STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Alaska,Alaska,AK,02,3,02050,0.039462723865056226,9
Alaska,Alaska,AK,02,3,02188,0.009271523178807946,2
Alaska,Alaska,AK,02,4,02060,0.9528508771929824,9
Alaska,Alaska,AK,02,4,02066,0.8523866226217,16
Alaska,Alaska,AK,02,4,02240,0.7704683434518648,9
Alaska,Alaska,AK,02,4,02185,0.7172875850167495,9
Alaska,Alaska,AK,02,4,02063,0.6714411922870093,16
Alaska,Alaska,AK,02,4,02290,0.6438291881745659,6
Alaska,Alaska,AK,02,4,02068,0.6072480181200454,6
Alaska,Alaska,AK,02,4,02070,0.4350118639599262,5
Alaska,Alaska,AK,02,4,02013,0.4224137931034482,2
Alaska,Alaska,AK,02,4,02275,0.3767441860465116,3
Alaska,Alaska,AK,02,4,02170,0.33069161220990156,27
Alaska,Alaska,AK,02,4,02110,0.30271409653313414,28
Alaska,Alaska,AK,02,4,02158,0.27825159914712155,2
Alaska,Alaska,AK,02,4,02122,0.2480807170012822,25
Alaska,Alaska,AK,02,4,02105,0.23491315866941423,8
Alaska,Alaska,AK,02,4,02150,0.21409733559828412,20
Alaska,Alaska,AK,02,4,02020,0.20718028287699508,28
Alaska,Alaska,AK,02,4,02198,0.1854895405333625,8
Alaska,Alaska,AK,02,4,02090,0.14548656946766098,23
Alaska,Alaska,AK,02,4,02220,0.1300334531037046,7
Alaska,Alaska,AK,02,4,02130,0.06484853782426697,8
Alaska,Alaska,AK,02,4,02050,0.062079596412556046,6
Alaska,Alaska,AK,02,4,02100,0.06178798995945163,1
Alaska,Alaska,AK,02,4,02180,0.05294982840333388,5
Alaska,Alaska,AK,02,4,02195,0.0442396758008491,7
Alaska,Alaska,AK,02,4,02230,0.03138622493461204,1
Alaska,Alaska,AK,02,4,02016,0.020447284345047924,2
Alaska,Alaska,AK,02,4,02188,0.006916192026037429,1
Alaska,Alaska,AK,02,4,02164,0,0
Alaska,Alaska,AK,02,4,02282,0,0
