"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
"02","Alaska","AK","1","02170",0.101424736751828,28,110677,11225
"02","Alaska","AK","1","02020",0.0223075346778444,29,289069,6448
"02","Alaska","AK","1","02122",0.0700097202594804,29,59843,4190
"02","Alaska","AK","1","02090",0.0314936182889818,27,95555,3009
"02","Alaska","AK","1","02185",0.236790839049662,23,10891,2579
"02","Alaska","AK","1","02050",0.134797067914338,22,18487,2492
"02","Alaska","AK","1","02063",0.33475343462165,17,6964,2331
"02","Alaska","AK","1","02066",0.603242973737814,17,2626,1584
"02","Alaska","AK","1","02158",0.181828960196683,14,8277,1505
"02","Alaska","AK","1","02290",0.265535682175066,15,5271,1400
"02","Alaska","AK","1","02110",0.0372376717483791,26,31969,1190
"02","Alaska","AK","1","02180",0.116885771306262,18,9925,1160
"02","Alaska","AK","1","02188",0.142552363217474,15,7611,1085
"02","Alaska","AK","1","02070",0.221270376624377,16,4780,1058
"02","Alaska","AK","1","02240",0.148055882126467,19,6936,1027
"02","Alaska","AK","1","02150",0.0631621018371504,21,12878,813
"02","Alaska","AK","1","02016",0.14721393555459,16,5178,762
"02","Alaska","AK","1","02013",0.219994492222753,18,3423,753
"02","Alaska","AK","1","02198",0.10866527387841,17,5730,623
"02","Alaska","AK","1","02068",0.295694083264852,14,2029,600
"02","Alaska","AK","1","02105",0.240361823443516,14,2313,556
"02","Alaska","AK","1","02220",0.0654803861046401,23,8393,550
"02","Alaska","AK","1","02130",0.0368229280271751,19,13870,511
"02","Alaska","AK","1","02230",0.390694874774077,9,1308,511
"02","Alaska","AK","1","02164",0.501979183283633,18,1007,505
"02","Alaska","AK","1","02195",0.143310505787802,17,3394,486
"02","Alaska","AK","1","02100",0.196371933802579,15,2077,408
"02","Alaska","AK","1","02282",0.66429717202229,9,506,336
"02","Alaska","AK","1","02060",0.368614203858723,10,878,324
"02","Alaska","AK","1","02275",0.124354378992945,11,2106,262
"02","Alaska","AK","2","02170",0.128621331433754,29,110677,14235
"02","Alaska","AK","2","02020",0.0364225843165272,29,289069,10529
"02","Alaska","AK","2","02122",0.0797195751090827,29,59843,4771
"02","Alaska","AK","2","02090",0.0421164120352276,29,95555,4024
"02","Alaska","AK","2","02185",0.302441204804572,23,10891,3294
"02","Alaska","AK","2","02050",0.159812277224703,22,18487,2954
"02","Alaska","AK","2","02063",0.37599211025064,25,6964,2618
"02","Alaska","AK","2","02290",0.340460807587316,16,5271,1795
"02","Alaska","AK","2","02066",0.654439362780235,25,2626,1719
"02","Alaska","AK","2","02188",0.20981452982262,20,7611,1597
"02","Alaska","AK","2","02158",0.185655876147879,14,8277,1537
"02","Alaska","AK","2","02180",0.145142959504083,21,9925,1441
"02","Alaska","AK","2","02110",0.0442744382296325,25,31969,1415
"02","Alaska","AK","2","02240",0.200298826759991,20,6936,1389
"02","Alaska","AK","2","02070",0.276487233231543,18,4780,1322
"02","Alaska","AK","2","02150",0.074281420419327,23,12878,957
"02","Alaska","AK","2","02016",0.176232182231922,17,5178,913
"02","Alaska","AK","2","02013",0.225834533631801,12,3423,773
"02","Alaska","AK","2","02220",0.0902695401763819,27,8393,758
"02","Alaska","AK","2","02198",0.122335940887285,17,5730,701
"02","Alaska","AK","2","02130",0.0426713293826565,23,13870,592
"02","Alaska","AK","2","02105",0.25414591400799,15,2313,588
"02","Alaska","AK","2","02068",0.258740439529218,21,2029,525
"02","Alaska","AK","2","02195",0.136071881073758,18,3394,462
"02","Alaska","AK","2","02100",0.218428816083234,18,2077,454
"02","Alaska","AK","2","02275",0.177834771255965,15,2106,375
"02","Alaska","AK","2","02282",0.634378526292034,11,506,321
"02","Alaska","AK","2","02230",0.241398787794075,18,1308,316
"02","Alaska","AK","2","02164",0.31224222340487,12,1007,314
"02","Alaska","AK","2","02060",0.321466656816159,19,878,282
"02","Alaska","AK","3","02170",0.126120452374252,29,110677,13959
"02","Alaska","AK","3","02020",0.0461366922738211,29,289069,13337
"02","Alaska","AK","3","02122",0.0908243350961776,29,59843,5435
"02","Alaska","AK","3","02090",0.0566027768744588,29,95555,5409
"02","Alaska","AK","3","02050",0.169161081416226,22,18487,3127
"02","Alaska","AK","3","02185",0.286779272522345,27,10891,3123
"02","Alaska","AK","3","02063",0.380958220453423,29,6964,2653
"02","Alaska","AK","3","02158",0.276148679240607,18,8277,2286
"02","Alaska","AK","3","02290",0.344104692209694,18,5271,1814
"02","Alaska","AK","3","02066",0.645567858316924,29,2626,1695
"02","Alaska","AK","3","02188",0.219098902733536,22,7611,1668
"02","Alaska","AK","3","02110",0.0519489143695691,29,31969,1661
"02","Alaska","AK","3","02240",0.22284649895637,21,6936,1546
"02","Alaska","AK","3","02180",0.146382287628599,23,9925,1453
"02","Alaska","AK","3","02016",0.244107862014164,24,5178,1264
"02","Alaska","AK","3","02070",0.259872458324127,22,4780,1242
"02","Alaska","AK","3","02150",0.0812470861464885,28,12878,1046
"02","Alaska","AK","3","02198",0.139750618729404,18,5730,801
"02","Alaska","AK","3","02013",0.215946555308472,17,3423,739
"02","Alaska","AK","3","02130",0.0500016647349045,23,13870,694
"02","Alaska","AK","3","02105",0.291845784125027,16,2313,675
"02","Alaska","AK","3","02068",0.29788980939224,22,2029,604
"02","Alaska","AK","3","02195",0.174300362275691,26,3394,592
"02","Alaska","AK","3","02220",0.06852273594236,24,8393,575
"02","Alaska","AK","3","02100",0.235331988986728,20,2077,489
"02","Alaska","AK","3","02164",0.381459834198437,14,1007,384
"02","Alaska","AK","3","02282",0.752254964600557,15,506,381
"02","Alaska","AK","3","02275",0.161576963024468,19,2106,340
"02","Alaska","AK","3","02060",0.377750602515142,20,878,332
"02","Alaska","AK","3","02230",0.199445040098649,17,1308,261
"02","Alaska","AK","4","02170",0.127502377932526,29,110677,14112
"02","Alaska","AK","4","02020",0.026576903109093,29,289069,7683
"02","Alaska","AK","4","02122",0.0802602534070181,28,59843,4803
"02","Alaska","AK","4","02185",0.316679486420351,26,10891,3449
"02","Alaska","AK","4","02090",0.0341110463094783,28,95555,3259
"02","Alaska","AK","4","02050",0.175633259037097,22,18487,3247
"02","Alaska","AK","4","02063",0.381879809559477,24,6964,2659
"02","Alaska","AK","4","02158",0.271205564448292,18,8277,2245
"02","Alaska","AK","4","02180",0.185849881693016,22,9925,1845
"02","Alaska","AK","4","02066",0.654157485760231,24,2626,1718
"02","Alaska","AK","4","02070",0.309090290073769,20,4780,1477
"02","Alaska","AK","4","02016",0.272670557076207,20,5178,1412
"02","Alaska","AK","4","02240",0.203024282215194,19,6936,1408
"02","Alaska","AK","4","02188",0.179342764808343,14,7611,1365
"02","Alaska","AK","4","02290",0.25821279650531,15,5271,1361
"02","Alaska","AK","4","02110",0.0415306397177107,26,31969,1328
"02","Alaska","AK","4","02013",0.364176653113533,17,3423,1247
"02","Alaska","AK","4","02198",0.180896709854256,14,5730,1037
"02","Alaska","AK","4","02150",0.0792877053492499,22,12878,1021
"02","Alaska","AK","4","02130",0.0586371981665389,26,13870,813
"02","Alaska","AK","4","02068",0.3435038881543,12,2029,697
"02","Alaska","AK","4","02105",0.290637574341367,17,2313,672
"02","Alaska","AK","4","02195",0.179148997360877,22,3394,608
"02","Alaska","AK","4","02220",0.0715503805986744,22,8393,601
"02","Alaska","AK","4","02100",0.25845108193973,17,2077,537
"02","Alaska","AK","4","02164",0.443679051259018,13,1007,447
"02","Alaska","AK","4","02275",0.190645002062687,14,2106,401
"02","Alaska","AK","4","02230",0.286261043180744,14,1308,374
"02","Alaska","AK","4","02060",0.35794186139886,9,878,314
"02","Alaska","AK","4","02282",0.544512591766564,10,506,276
