0.158447009443861,0.012591815320042,0.620146904512067,0,0.0262329485834208,0.0267890870933893,0.0120356768100735,0,0,0,0,0,0,0.0514165792235047,0,0.012591815320042,0,0.0388247639034628,0,0,0,0,0,0,0.0409233997901364,0,0,0,0,0
0.0155783964785062,0.978794531483884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562707203760991,0,0,0,0,0,0,0,0,0,0,0
1.270005201784e-05,0.000229901857000666,0.755141827168207,0.00109462800724392,0.000110030886255542,0.00717486004211712,0.00322348784500914,0.00687309460072368,0.00053183715375195,0.0251251124131988,0.000222668136462911,0.000949072557533698,0.00430539285643648,0.0536337250329335,0.00215986784203529,0.00241595376377593,9.77705931337993e-05,0.000142756678880293,0.128253643110627,0.00132488328524465,0.0022167706514453,0.000261435289148018,0.000172260706968646,0.000386542947893671,0.00115528054851052,0.000246171950640687,0.00135794155383053,0.00023441773875966,0.000748716330305151,0.000197248399909077
0,0,0.00138448483765799,0.970672740535632,0,0.00297202745150581,0.00133525871009681,0,0.00451074092269215,0,0,0,0,0,0,0,0.0114331651109821,0,0.00769158243143326,0,0,0,0,0,0,0,0,0,0,0
0,0.00284921344237399,0.441171134242304,0.00208315133758475,0.0321006901278786,0,0,0,0.0032927230819888,0,0,0,0.03151606378475,0.0114707720427651,0.107625005879863,0.00161276232587207,0,0.00454933372756412,0.355412497564057,0,0,0,0,0,0,0,0,0,0.00631665244299893,0
0,0.0003242546750536,0.209213960985079,0.000117102507626781,0,0.249126114327268,0.111926225277468,0.0516847960365829,0,0.0883516994401013,0.000302514811369184,0.00285070587195925,0.0127657964358041,0.0761246519881288,0.00556334828573438,0.00106856038209437,0,0,0.171780374718277,0.000907544434107551,0.00140472169580846,0.000114994795258782,0.000302514811369184,0.000243963557555793,0.00115407597087916,0.00113542631225711,0.00934149185604088,0,0.00401950706273642,0.000175653761440171
0,0.0003242546750536,0.209213960985079,0.000117102507626781,0,0.249126114327268,0.111926225277468,0.0516847960365829,0,0.0883516994401013,0.000302514811369183,0.00285070587195925,0.0127657964358041,0.0761246519881288,0.00556334828573438,0.00106856038209437,0,0,0.171780374718277,0.000907544434107551,0.00140472169580846,0.000114994795258782,0.000302514811369183,0.000243963557555793,0.00115407597087916,0.00113542631225711,0.00934149185604088,0,0.00401950706273642,0.000175653761440171
0,0,0.0299842529143663,0,0,0.00196720635730368,0.000883817348933536,0.792611130767953,0,0.112677088954678,0,0.0017137019406019,0.000625501208319693,0.00454987865229804,0.000642638227725712,0,0,0,0.0510282169500793,0,0,0,0,0,0,0.00117045079201488,0.00158173925775934,0,0,0.000564376627966153
0,0,0.087761488618509,0,0.00825336640220228,0.00368066899533833,0.00165363389645635,0,0.877053927361026,0.000872602615210814,0,0,0.00450844684525587,0.00523561569126488,0,0,0,0.00349041046084326,0.00748983911389282,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0691297244039099,0.000207920767304703,1.00800978002268e-05,0.00831266078146366,0.00373467368442571,0.0410060521535783,5.59086974482169e-05,0.785262320293251,0.000218612622016317,0.00122534230565932,0.00352092400232509,0.0132497996266836,0.0024422102336489,0.000635264642432493,5.15608255432652e-05,1.20328369116629e-05,0.0492116356995356,0.000249944158266002,0.00280648721214247,0.000160192565481647,2.01601956004535e-05,0.000205661391096316,0.00060807918007082,0.000336919433526562,0.0137884752132376,0.000243079561258471,0.000647956368855355,0.00264632104652658
0,0,0,0,0,0,0,0,0,0,0.893861865350177,0.0350854266492425,0.00823774260684381,0.00133585015246116,0.0270219253666328,0,0,0,0,0,0,0,0,0.00556604230192149,0.00133585015246116,0.0213881225497314,0.00616717487052902,0,0,0
0,0,0.000688848570950272,0,0,0.000990219820741016,0.000444881368738717,0,0,0,0.00281279833138028,0.854833364250456,0.045053976771438,0,0.0562559666276055,0,0,0,0,0,0,0,0,0.016360153560069,0.00870901407558558,0.0138507766230358,0,0,0,0
0,5.91435835114346e-05,0.0569400914949873,0.000454762595695554,1.71525020434806e-05,0.0013301544871334,0.000597605639146888,0.00181214644811649,0.000179141827849091,0.0133308246635377,0.00704735108726337,0.0341208149072102,0.735046656614815,0.0139699229864211,0.0549047899997176,0.000709587607920546,3.70372195764008e-05,4.42127278700675e-05,0.022986477734124,0.000265276367220405,0.000256270822160321,2.21063639350338e-05,0.0151284928614419,0.00640850849831175,0.0215907845555095,0.0036631967480765,0.00110096375439595,0.00647469242059424,0.00142058353396868,8.12499474464684e-05
1.98335845543874e-05,0.000160000097620463,0.180115629546257,0.000765027668186047,3.57742828002994e-05,0.00945093642457268,0.00424607288640222,0.0160439865129089,8.89574860533712e-05,0.017325678079922,0.000153362101887447,0.00221274440404398,0.0126910114209715,0.638388279702106,0.00390682649570164,0.00415630401647762,2.78039336773434e-05,0.000137568691964509,0.101567428070358,0.000240024966377525,0.00243733369400453,5.27059145102702e-05,0.00010541182902054,6.19799517324606e-05,0.000769351932161967,0.000260261263308651,0.0030814928821501,0.000357739099184691,0.00101934053409662,0.000121132526986567
0,0,0,0,0,0.000356461185793746,0.000160149228400089,0,0,7.41253205096025e-05,0.000228553071571274,0.0028031612031246,0.00159450490052147,0,0.960845940828311,0,0,0,0,0,0,0,0.000911316765952691,0.0215084282770416,0.0027362224401128,0.000382980822632946,0,0.00839815595602854,0,0
0.000207126801413127,0.00251899103140331,0.0908852669400786,0.000216344810197642,0.000143838056536894,0.00921320521208488,0.00413926610977727,0.000432689620395284,0,0.0277202537253825,0.000138084534275418,0.0020885285809157,0.00186101698826433,0.0242646140161432,0.00157999145199816,0.766514395266299,0,0.000281922590812312,0.0623262672140514,0,6.9042267137709e-05,0,0.000376824775211277,0.00106508214251147,0.00163922798495906,0,0.000976026279120131,0.000260331415874085,0.00108166218515744,0
0,0,0,0.393879995644125,0,0,0,0,0,0,0,0,0,0,0,0,0.595665904388544,0,0.0104540999673309,0,0,0,0,0,0,0,0,0,0,0
0,0,0.47099677198474,0,0.0214222830871564,0,0,0,0.0917049789689915,0,0,0,0,0.0398610975251883,0,0,0,0.331116110730705,0.0448987577032182,0,0,0,0,0,0,0,0,0,0,0
0,3.15397133113152e-05,0.260528154541487,0.000584850273124568,0.000104224900448328,0.00899087754146863,0.00403937976500765,0.00847643974573723,0.000217156366251231,0.0237989429452045,0.000839047491228548,0.000123094671354264,0.00320372583922909,0.0514679793476616,0.000772946847881033,0.00309810241250768,1.11904246685694e-05,9.37626981983984e-05,0.627840156195433,0.000121031006990767,0.002236602680944,0.000109952749804554,0.000201814994833495,0.000116547690651484,0.000537376946840913,0,0.00214083400882211,6.79508342433091e-05,3.64111209319939e-05,0.000209906245733936
0,0,0.00188194244671078,0.0027282597600245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994579114893143,0,0.000810682900121565,0,0,0,0,0,0,0,0
0,0,0.249768179605042,0,0,0,0,0.000535823100829031,0,0.151004082890951,0,0,0,0.0148375306619821,0,0,0,0,0.0925810510536161,0.00646304721142826,0.483233434636569,0.000520513869376773,0,0,0,0,0,0,0,0.0010563369702058
0,0,0.129923419520839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715955645143735,0,0,0.862917024027724,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00289196079390998,0.00500309217346426,0,0.0363962164254475,0,0,0,0,0,0,0,0.918340147979409,0.0112774235743746,0.0057694617838504,0,0,0.0203216972695441,0,0
0,0,0,0,0,0,0,0,0,0,0.000295112411683949,0.00445702687438946,0.00548798006274098,0,0.264608367542815,0,0,0,0,0,0,0,0.00103747728752501,0.689558477586663,0.0168238812879765,0,0,0.0177316769462055,0,0
0,0,0,0,0,0,0,0,0,0,0.00129306333874005,0.0187489815660081,0.00330167997101259,0.00158924473862713,0.0673374283131681,0,0,0,0.00186020877036606,0,0,0,0.00258612667748009,0.0226207212681931,0.875001024792192,0,0,0.00391413767402393,0.00174738289018925,0
0,0,0,0,0,0.00396206826854171,0.00178005965688106,0.171574782411632,0,0,0.0351157919236588,0.0364142784518611,0.0825120814371551,0,0.0421564063772838,0,0,0,0.00137811070210147,0,0,0,0,0.00287106396271139,0,0.622235356808173,0,0,0,0
0,0,0.0721125183000148,0,0,0.0565147648311862,0.0253906914458952,0.130944071170007,0,0.413632846493514,0.000323829999902354,0,0,0.028696997520282,0,0,0,0,0.037933835983932,0,0,0,0,0.00167312166616216,0,0.0018344744612524,0.230942848127853,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0200462527637297,0.00138250019060205,0,0.0479131193507671,0,0,0,0,0,0,0,0.0469041991749049,0.0213050734029666,0.00323261073979008,0,0,0.85921624437724,0,0
0,0,0.00257962755673145,0,0,0,0,0.0565533733591126,0,0,0.000915844102981581,0.0105627353210542,0.00282385265085988,0,0.00190800854787829,0,0,0,0,0,0,0,0,0,0.00274753230894474,0,0,0,0.921909026152437,0
0,0,0.0125077690614974,0,0,0,0,0.0289361845089113,0,0.510292116712301,0,0,0,0,0,0,0,0,0.0761653592246057,0,0,0,0,0,0,0,0.00851657119819926,0,0,0.363581999294485
