0.577586206896552,0.275862068965517,0,0,0,0,0,0,0.146551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010223642172524,0.979552715654952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010223642172524,0,0,0
3.19449146561358e-05,0.000188697867968802,0.792819717123005,0.00196360402314892,7.28046892163095e-05,0.00258616265161895,0.00116189916232156,0.00250465111589636,0.00024558316449933,0.0234894884250096,6.94085521100094e-05,0.000121730289403946,0.00239915860703191,0.0387378256444436,0.00149132870680405,0.00334381536900622,9.60470025375512e-05,5.31707715705118e-05,0.121678286054506,0.000726242694325373,0.0022373114480598,0.000570975550996713,0.000350545026940919,0.000651315419417626,0.000852218155112194,0,0.00108570258117033,0.000193367556489965,2.1225856914376e-05,0.00025577157581823
0,0.00112107623318386,0.0321608744394619,0.937920403587444,0,0,0,0,0.00112107623318386,0,0,0,0,0.00336322869955157,0,0,0.0118413677130045,0,0.0124719730941704,0,0,0,0,0,0,0,0,0,0,0
0,0,0.301535087719298,0,0.0471491228070175,0.00643092105263158,0.00288925438596491,0.018640350877193,0.00932017543859649,0.0466008771929824,0,0,0,0,0,0,0,0,0.539473684210526,0,0,0,0,0,0,0,0.018640350877193,0,0,0.00932017543859649
0,0.000409720621751044,0.240070676807252,0,0,0.328558807712991,0.1476133773783,0.00357225167089191,0,0.0343653171493688,0,0.00163888248700417,0.00952600445571176,0.0187191109062508,0.00626104325113313,0.00304729712427339,0,0.000204860310875522,0.194578884023456,0.000832245012931807,0.000204860310875522,0,0,0,0,0,0.0101789966966275,0,0,0.000217664080305242
0,0.000409720621751044,0.240070676807252,0,0,0.328558807712991,0.1476133773783,0.00357225167089191,0,0.0343653171493688,0,0.00163888248700417,0.00952600445571176,0.0187191109062508,0.00626104325113313,0.00304729712427339,0,0.000204860310875522,0.194578884023457,0.000832245012931807,0.000204860310875522,0,0,0,0,0,0.0101789966966275,0,0,0.000217664080305242
0,0,0.0346545866364666,0,0,0,0,0.392751981879955,0,0.39920724801812,0,0,0,0.010872027180068,0,0,0,0,0.141223103057758,0,0,0,0,0,0,0,0.0116647791619479,0,0,0.00962627406568516
0,0,0.342209332981809,0.0379646717637754,0.00421829686264171,0,0,0,0.564988136040074,0,0,0,0,0,0,0,0,0.00843659372528342,0.0421829686264171,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0661025725205465,0.000137759876617821,0,0.0017007802698299,0.000764118671952564,0.0113575364944915,0,0.854513430532339,3.74749089650011e-05,4.22252495380294e-05,0.00114588770933827,0.00848780297276313,0.000781167116453543,0.00126253496118708,0,8.44504990760588e-06,0.0382254627755395,0.000212709694547823,0.0027610035041679,0.000209014985213245,5.38371931609875e-05,7.17829242146499e-05,0.000386888848892194,0.000236461397412965,0.00915496191546399,0.000197403041590287,0,0.00214873738586647
