0.820348252182146,6.76337941603439e-05,0.000850738144134758,0.00111727973021893,0.00040847605824602,0.000442288610738698,4.7805490348838e-05,0.00212564842648224,0.000658121314902591,0.00022867073154687,0.000334445201994155,1.97791618053597e-05,4.51938230588408e-05,0.000317137737392098,0.000426473168947163,0.000492612882334488,0.000228266227584906,0.00179544720048246,8.0330508118512e-05,0.00049464866456929,0.00023398896396482,0.000999940425186976,0.000157053636641807,0.0233584327378611,0.00152984724657203,0.000741508811979552,0.00858937638380142,0.000368509740561499,0.000872369159281084,0.000839000898025317,0.00139361561715262,5.56908171333185e-05,0.00512198831548529
0.0349184630849994,0.539407485467587,0.0219937451133698,0.022984703594555,0.0110926505082095,0,0,0.040875921055749,0.0243185678466474,0.0411826575821885,0.00970810529059161,0,0.0125830727130571,0.0174998850204664,0.0146749263246527,0,0.0168100078186083,0.0109894883155243,0,0.0138128746416471,0.00996872556684911,0.0109460516028147,0.00869820172009382,0.0134137998436278,0.0133893666927287,0.00860046911649726,0.016940317956737,0.0252241031328982,0.0425767757642937,0,0.00918686473807662,0,0.0178329424029189
0.0105876612478534,0.000138934682036568,0.793197033090887,0.000215011788711448,0.000255865612606324,0.0041857566616295,0.000320335419923719,0.00294629881523247,0.044626094854431,0.000191683204041126,0.000776808059978666,0.0001244191182417,0.000231459058062348,0.00785125207556785,0.00541317831071836,0.000216351022275854,0.000425592380652191,0.000307174370225045,0.000134994743292248,0.00322637706944832,0.00156321803016947,0.00024528340453365,0.00142852081085562,0.00115845018136791,0.000757006769421379,0.000339560510201326,0.00122320400148291,0.000217010089956463,0.000337628243592269,0.000590701464861506,0.00107284441849074,0.000286394377730447,0.000511744316449844
0.0832760994742552,0.000812098749089944,0.00200863723608445,0.700532003671869,0.00181252269544016,0.00139498217713189,0.000659788867562376,0.00202135316698656,0.00113337390571602,0.00106973768394114,0.00093775706059775,0.00076135636596289,0.00064619321817018,0.00175743761996161,0.000850435552930752,0.000907869481765832,0.00109404990403071,0.0387791037302846,0.000737044145873316,0.000724568138195775,0.00101518818325962,0.00176354994973037,0.00118411339140706,0.00764583159475924,0.0032492802303263,0.00137543910476949,0.00309355889836183,0.000962434877981901,0.00116671236632849,0.00126531817510704,0.00108201307784898,0,0.00370505438259757
0.0219965068102523,0.00221836419753086,0.00312219982078853,0.00244548984468339,0.760486383688943,0.0029238315696649,0.00135719797178131,0.00214169832225388,0.00283495921516755,0.00334821428571429,0.00167663323045267,0.00161935510071475,0.00110918209876543,0.0021494708994709,0.00208057760141094,0.00249164094650206,0.00606896961063628,0.00204541826309068,0.00246665936770103,0.00185241920842411,0.00260095164609054,0.00361095256215119,0.00274582851080247,0.00641224371693122,0.00203307748538012,0.0093221618357488,0.0126023448216735,0.00216411072530864,0.00191293724279835,0.0310167362788513,0.00133584104938272,0.00374531205139248,0.00163527637485971
0.00856804980446285,0.00020667989417989,0.00674423452956062,0.000325338468720818,0.000641534391534388,0.787505211927766,0.00178867969289165,0.00115283613445378,0.00251134043593283,0.000377535273368601,0.00176495643547274,0.000204136141636137,0.000195008558979142,0.003114666005291,0.00175543327796235,0.00020447530864197,0.000611441798941796,0.000527338667707516,0.000333788029100525,0.0010677035820714,0.00421456248562227,0.000256558641975305,0.0197861851564297,0.00120413099696807,0.000686590608465605,0.000691447585978833,0.00109859758297258,0.00033842165898617,0.00031169562419562,0.000818452380952378,0.00089855232216343,0.000424015285126391,0.00232146451575799
0.0237754545373244,0.00554477405045744,0.0189530458452,0.00665372886054893,0.0114776822844469,0.0668175738871608,0.607815720639819,0.0167036318270031,0.0086498475187136,0.00554477405045744,0.0255402260897194,0,0.00748544496811755,0.0121319656224009,0.0143987164437943,0,0.00656131595970797,0.0169115608538952,0.00609925145550319,0.0107198964975511,0.0143677741623257,0.00568339340171888,0.0205253351042224,0.0174352339586606,0.00665372886054893,0.012148095874184,0.0106069473965232,0.0114307649655584,0.00614545790592367,0.00762406431937897,0.0097752312889546,0.00709731078458553,0.00734682561685611
0.0106796686707677,0.000137229484838047,0.00149478576034509,0.000185558489565281,0.000167314063651864,0.000304135969954062,0.000119095847752552,0.838574497355418,0.00254679377674914,0.00152770406205076,0.000148265597535156,4.71393947479599e-05,0.000608045987012493,0.00094638908949234,0.00225120579594133,0.000224286618754876,0.00340965448834518,0.000342827419298017,6.01749938852193e-05,0.00710143477390782,0.000144184634879049,0.000289517144630209,0.00023222822582438,0.0016646702997644,0.000718013225517726,0.000257487826028947,0.00140956554609094,0.00228990051035452,0.00100081788203357,0.000248877184603835,0.000178939272395343,0.000121332058494355,0.00105203218549487
0.00717406355974907,0.000187309137006597,0.0230058393768888,0.000187353147612096,0.000226932223681069,0.00109844156762041,0.000166038261236036,0.00530528953440737,0.791223216284028,0.000260092115957732,0.000412396663412644,0.000231418766368641,0.000198458490399847,0.0225133076015952,0.00382204984837121,0.000198896500711724,0.000524754453229118,0.000262856142021678,0.000116650109876877,0.00322055738138336,0.000462837532737286,0.000217845424090342,0.000767721520108086,0.000753083074947066,0.00130246194998294,0.000295901305112898,0.00108232651036533,0.000328069723596376,0.000332034400381364,0.000377628599429372,0.000474553856090022,0.000254140934173442,0.00051262368385099
0.0102510140340012,0.00205770445153194,0.00160113227990458,0.000665318444268586,0.000769366042381075,0.00133244053054129,0,0.0210192714246939,0.00153210740651073,0.74882846100031,0.000580321814824582,0,0.00546469708959817,0.000669656203288487,0.00120487385061376,0.00043963773850347,0.014156144032969,0.00105231689088191,0,0.00156757849076221,0.000589114569594651,0.000718074972889003,0.0011883541295306,0.00237813904356509,0.000879881873887638,0.00121591237391817,0.00174167837053619,0.00147990436832431,0.00181062233291197,0.00110495618277206,0.000777112040630899,0,0.00136833456128701
