0.705726822975132,3.10285227460779e-05,0.000641327548228185,0.000852337739947915,0.000265225216724524,0.000313868254913377,3.58737134419519e-05,0.00159583871552011,0.000419613990106533,0.000204563769016604,0.000247295891751069,1.24743577295166e-05,3.55663790171387e-05,0.000288177464119654,0.000264479573719958,0.000384745011783866,0.000158652495653576,0.00119933287998239,4.39532008084021e-05,0.000371974180687463,0.000168189947539266,0.000533785491251298,0.000122454917068227,0.0184384839098374,0.00104470685655347,0.000494259633436472,0.00665063398635392,0.000294908586879065,0.000673437647433953,0.000703161689025108,0.000727578108138296,2.48068282637377e-05,0.00424867384002351
0.0328462991920771,0.587844235948224,0.0137477195725827,0.0203847657424671,0.00711493354182956,0.0194487881157154,0.00645035183737295,0.0262283445125715,0.00855160281469898,0.0313721657544957,0,0,0.00961369692521262,0.0130228694292416,0.0085353140474329,0,0.0102844770553918,0.0114634595042083,0.00713448006254887,0.0114672921553297,0.00798149596038572,0.00723221266614543,0,0.00755112958314472,0.0166145426114152,0.009773260359656,0.0089820916638743,0.0189308053166536,0.0231549113205218,0.00566849100860047,0.00605942142298671,0,0.00864676350767458
0.0125229224944927,0.000125455944227055,0.677431754385601,0.000177624662226647,0.000165732645965557,0.00414695833272852,0.000290808952370283,0.00244884473392626,0.0320115875672122,0.000151730632002083,0.00055194895040675,0.000101090533571388,0.000193955580992351,0.00579599550155766,0.00401320778061868,0.000111199586928527,0.00024789922427027,0.000312221560870701,9.86465866059257e-05,0.00221901497384088,0.00140158136699285,0.000158634375758177,0.00127660927489229,0.00119898556945593,0.000312794028842749,0.00024240991537426,0.00121764843719219,0.000216277488518032,0.000329560760788427,0.000181296429437917,0.000674282499137703,0.00013997150802192,0.000424757420123907
0.0749407123053956,0.000721689059500956,0.000929973376261529,0.641933248027298,0.000512236084452969,0.00090930902111324,0.000524632117722327,0.001915120494775,0.000903025317612646,0.000837332053742799,0.00109804862444018,0,0.000506717850287902,0.00113783589251439,0.000653962160680006,0.000695244188526334,0.000822593912805041,0.035148645766688,0.000511836212412023,0.000989123480486241,0.000671292878586541,0.0010282423910063,0.000523032629558538,0.00611836212412028,0.00308298227684024,0.00109404990403071,0.0028420146932292,0.00082610364683301,0.000870555320602488,0.000762109066275259,0.00071061911351158,0.0005278310940499,0.00336361201624782
0.0261992026748971,0.00081983024691358,0.00180913800705467,0.00169753086419753,0.710957861796982,0.00206464602623457,0.0012377829218107,0.00158521256471525,0.00330014555274972,0.0015625,0.00115241858237548,0.00179467041446208,0.00091628086419753,0.00178852992485239,0.0021508487654321,0.00126350308641975,0.0046847442680776,0.00139250578703703,0.00204363481839327,0.00116343557098765,0.00217013888888889,0.00372400319408556,0.00167519493177388,0.00381144342732884,0.00167884355709876,0.00715305954362603,0.0123542524005487,0.00186820652173913,0.00121220889450056,0.0272687328532236,0.00113597393689986,0.00433140875549879,0.00202632412918871
0.00828878233392122,0.000523589065255727,0.0046725271898883,0.000206897451963238,0.000393596023478833,0.694220403439154,0.00112167475014697,0.000944330278407657,0.00171085023515579,0.000237911522633741,0.00139155276308054,0.000128384687208213,0.000135582010582008,0.00237057245737801,0.00128265067201849,0.00030726410934744,0.000263396702350187,0.00040457589285714,0.000172577711640208,0.000782039563640684,0.00256338183421517,0.000192901234567898,0.0174070399764844,0.000909391534391532,0.000307626705653018,0.000448774667524663,0.00136709355459355,0.000354800485008815,0.000207797082797079,0.000535799808429115,0.000535770652958149,0.000421754171754167,0.00151629556143445
0.0204017980910135,0,0.0241236176570249,0,0,0.073847149062009,0.576185195453285,0.0099805932908234,0.0188814147928735,0.00815081785417244,0.0193121959825592,0.00709731078458553,0,0.00702338046391276,0.00702800110895481,0,0,0.00609925145550319,0,0.00634568585774574,0.0127259326377572,0.00582201275298032,0.0167421372023535,0.0094657214147095,0,0.00970335458830054,0.00986587382771049,0.00510119212642085,0.0137233157748822,0.00831716107568618,0.00662852534213776,0.00493484890490712,0.00803992237316329
0.0108595033563348,7.0325419652662e-05,0.000744644317454667,8.21457234927943e-05,9.2666711137792e-05,0.000243795111085853,4.72505725657617e-05,0.741226340742717,0.00147844262112823,0.00105408924366966,8.82400785500524e-05,3.6911035510195e-05,0.000539854777063765,0.000635072401465567,0.00175915425798689,0.000147794770051993,0.00277989015631601,0.000185856771515481,5.27300507288498e-05,0.00514143053733475,9.87576672987901e-05,0.000219447908061073,0.000131687199454173,0.00122490778417668,0.000433297015246181,0.000187281681178016,0.0012923803664915,0.00190776194111529,0.000722186398258705,0.000158841743792712,0.000121724686463528,6.07772070649786e-05,0.000781827120963933
0.00793153851042409,7.71395887895481e-05,0.0196173709155738,0.000191566162847655,0.000177342154557872,0.000988306558161157,0.000154279177579094,0.00343620284241615,0.721294623893287,0.000238723232452013,0.000379968063183989,6.77323218639935e-05,0.000173793787108384,0.019311321164929,0.00294970080710169,0.000284210134880284,0.000338208247058491,0.000252413396999323,0.000121249218151591,0.00248310036759418,0.000199678403417224,0.000164387378118709,0.000795023442034081,0.000699139621936948,0.000862255288448364,0.000238693719457737,0.000953687815875115,0.000310388958451811,0.000200487672717417,0.000212756782792,0.000382144087553639,7.33766820193263e-05,0.000379263837927049
0.0143402014517815,0.00289926433951757,0.000929519789978767,0.000551989605009911,0.000665318444268583,0.000614236726080562,0,0.0173690123782448,0.00116703836039103,0.699473802475649,0.000488877165215856,0,0.00392997059312016,0.000660511738327613,0.000903191769981532,0.000375890266420464,0.0116623191379192,0.000574205115854096,0.000439637738503467,0.00115292316204618,0.00036929570034291,0.000530077501852754,0.00100823588030129,0.00169270753457291,0.000816993464052284,0.000578723132139113,0.00171241485251447,0.00151212543721117,0.00183075498730223,0.000439637738503466,0.000392376681614342,0,0.0011239209479624
0.0419225282867312,0,0.00694367330289056,0.00456188458182725,0.00556355024758365,0.0109253796569431,0.0054709377207196,0.0057418255847771,0.00414087276856814,0.002742116415306,0.569475258631435,0.00307449416261581,0.00392621214009722,0.00568009828884813,0.00430792720927334,0.00286675807054718,0.00311604138102954,0.00383273089866634,0.0028529089977426,0.00417549545057958,0.00804897458269015,0.0029997091694711,0.00457774806522158,0.00549649266555375,0.00860027421164153,0.0357195285775617,0.0121991047889217,0.00286675807054718,0.0045583233916775,0.00585815779633554,0.00828193268676878,0.00490257177281981,0.00413235026222687
0.0525948925923579,0,0.0163487738419619,0,0.0464531585251879,0.0287326206944736,0.0219497426581895,0,0.0435967302452316,0,0.0224038752649107,0.379543849026138,0.0181653042688465,0.148955495004541,0,0,0,0,0.0202489715232142,0.0187708144111414,0.0548138056312443,0,0.0853769300635786,0.0461196891714603,0,0.0653620675419041,0.0206738462869253,0,0.0175597941265516,0.0163487738419618,0.0202845897668786,0.023748463963242,0.0172570390554042
0.00840602337394925,0.00683711300495931,0.00545203588681849,0.00276052449965493,0,0.0086680469289165,0,0.0232052756690438,0.00324361628709455,0.0391396365309409,0.00262249827467219,0,0.663337167395138,0,0.00327812284334023,0,0.0240671727628249,0.00262249827467219,0,0.00801656314699793,0.00262249827467219,0.00289855072463768,0,0.00835589531241705,0.00276052449965493,0,0.00271451575799402,0.00320220841959972,0.00544401110629624,0,0,0.0028295376121463,0.00375628512274475
0.00375080426872559,7.17601837060702e-05,0.00340025403798367,0.00015822897649475,0.000150315051473197,0.000883100927405038,8.62682208466452e-05,0.00119121904952077,0.0222932197373092,0.000109200279552715,0.000209243133065017,0,0.000106704273162939,0.72085482672169,0.00193246361377352,0.000114400292864747,0.000188223432671658,0.000163374963694451,0.000145789464130119,0.000661656866255368,0.000151952821431654,0.000167473977120477,0.000859874201277953,0.00036515105243375,0.000530619032803325,0.000264093579305368,0.000545265216103669,0.000161956778245715,0.000264701477635782,0.00022000056320144,0.000214059678427558,0.000130497725378524,0.000207315354256717
0.011688349954062,0.000444648018235921,0.0136681050762196,0.000911260577131695,0.000611364239049198,0.00110419301133122,0.000629203731829027,0.00971421989719524,0.00349476367818595,0.000827265241283578,0.000799161061690891,0,0.000465653901151949,0.0021409035023702,0.649355930024188,0.00100045804103083,0.00108191190855543,0.000552863560023461,0.000405808281703268,0.0351456757980227,0.00098438642591387,0.000498220068625791,0.00088060321320104,0.00139442408001634,0.00106182238965923,0.00159711675224801,0.00310574830535776,0.00119691788166511,0.001851066534295,0.000749457228468878,0.000953068792346914,0.000361611340131623,0.00128926496468262
0.0341837753919739,0,0.00129582403306174,0.000616427800893818,0.000843407029905109,0.000769464563962945,0.000526532079930135,0.00269687162891046,0.0018140589569161,0.000575522869661666,0.00108486400673178,0,0.00113867913220664,0,0.000916615297683258,0.613509757253015,0.000764827086294182,0.000953797070301924,0.00051368983407818,0.00148673692363013,0.000607254768142421,0.0135254533312786,0.00156675399393846,0.00740312665879009,0.00118426332018565,0.00115785688601222,0.0473062675867422,0.00101132686084142,0.00180550301909525,0.00357534239873583,0.000814769153496229,0.00071060427047482,0.00102683318960947
0.00938489413859474,0.000520855186343172,0.000749559912198386,0.000455748288050275,0.000575180942338106,0.000660138073910688,0,0.0367448061976623,0.00110361796486595,0.00862272545835658,0.000447318989140856,0,0.00173146534846461,0.000728835555889929,0.00122298083815566,0.000366768860383316,0.657649377328878,0.000374292324186051,0.00075234638027347,0.00126138587025979,0.000489025147177756,0.000442003498410665,0.000455921906445723,0.00101160087617853,0.000504414050410623,0.000421851363224766,0.000981561244130128,0.00219441485405335,0.00093278199520347,0.000510727446608722,0.000449056745725728,0,0.000915886080731227
0.0345449271068647,0.000264490814151959,0.000470331727847229,0.0146408886666914,0.000252497197281106,0.000285204936077057,0.000229141206532603,0.00121240441202933,0.000521286033577964,0.000379184921482151,0.000259942627457344,0,0.00019739870173155,0.000372313129229024,0.000233307410287741,0.000202953640071734,0.000243896511498717,0.692786681109506,0.000169425619375622,0.000278563819706302,0.000258178384219931,0.000280417560441998,0.000329824463948445,0.00385335271389599,0.0100638509301436,0.000343046990050746,0.0014664265698873,0.000447210069752005,0.000441808208673977,0.000287112801419994,0.000241469768665156,0.000241871273562192,0.000935879410589115
0.0333074061110463,0,0.00671515057234344,0.00326683000816708,0.0116075248206855,0.00686308825245184,0.00329599813324,0.00721911095554778,0.00400575584334772,0,0.00484639616596215,0.00436896844842242,0,0.00563361501408404,0.00326683000816708,0.010076261388827,0.00962548127406372,0.00381130167619492,0.505821957764555,0.00585204698831433,0.00470988461703787,0.00702465678839497,0,0.00848847473820232,0.0109088787772722,0.0972893089098899,0.0222763076138303,0.00346128417531988,0.00762260335238986,0.0108823622999332,0.00346128417531988,0.00539026951347568,0.0036527467399011
0.00922124470511567,0.000147793126920257,0.00129974549329388,0.000238030102754344,0.000214957692963554,0.000434027058966872,0.00013209690629045,0.0289696441309345,0.00287768707123546,0.000473909038981338,0.000240776633738505,0.000128794483633188,0.000321167782598353,0.00103747108879073,0.00864979348850316,0.000173758238274363,0.000408028950291094,0.000318322823949227,0.000134018315836494,0.737447887770469,0.000374891020052306,0.00020849295042843,0.000427993976381068,0.000872544098350547,0.000247049320487888,0.000259623973660586,0.00130624545267532,0.000602743859642417,0.000694139220532179,0.000257113418403736,0.000239298626395396,0.00013473884441626,0.000625058542947102
0.0177291575586556,0.00077500894241087,0.0179609978405734,0.0011017050196733,0.00170578891294899,0.0392909661778149,0.00183523987871051,0.00334234625784143,0.0047317497538077,0.0008703946583999,0.00487960979567448,0.00165807201621557,0,0.00169657406303406,0.00206318368530195,0.000993601208219067,0.0010275005435583,0.00104700727316084,0.000894241087397155,0.00297654533376484,0.646737676033014,0.0014069393108382,0.00359825580405048,0.00362316680577084,0.00195615237868129,0.00245879947770504,0.0053904705548122,0.000918087516394416,0.00146456818091491,0.00126187353443821,0.00190229467682669,0.00160504810558465,0.00161421980904513
