"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
35,"New-Mexico","NM","3","35055",0.111872519939282,32,34516,3861
35,"New-Mexico","NM","3","35025",0.0476450198184757,31,73154,3485
35,"New-Mexico","NM","3","35053",0.200959192698511,31,16308,3277
35,"New-Mexico","NM","3","35009",0.0633538261938731,32,47932,3037
35,"New-Mexico","NM","3","35041",0.150592765154451,32,19002,2862
35,"New-Mexico","NM","3","35028",0.143741749107598,31,19374,2785
35,"New-Mexico","NM","3","35029",0.098500141777079,30,25420,2504
35,"New-Mexico","NM","3","35027",0.121220583970213,32,20227,2452
35,"New-Mexico","NM","3","35017",0.087265243867366,30,27856,2431
35,"New-Mexico","NM","3","35007",0.161282195710731,32,12336,1990
35,"New-Mexico","NM","3","35051",0.148943917279189,31,11511,1714
35,"New-Mexico","NM","3","35033",0.391747285816453,28,4176,1636
35,"New-Mexico","NM","3","35003",0.382364726747287,25,3685,1409
35,"New-Mexico","NM","3","35037",0.162353341714108,31,8616,1399
35,"New-Mexico","NM","3","35019",0.270791769088215,29,4379,1186
35,"New-Mexico","NM","3","35023",0.263998440074329,23,4097,1082
35,"New-Mexico","NM","3","35059",0.235898985589871,28,4039,953
35,"New-Mexico","NM","3","35021",0.785436960223716,18,748,588
35,"New-Mexico","NM","3","35011",0.363784972323511,27,1580,575
35,"New-Mexico","NM","4","35043",0.279369848277624,32,151538,42335
35,"New-Mexico","NM","4","35001",0.0544423196307134,32,674357,36714
35,"New-Mexico","NM","4","35049",0.130730660320015,32,155175,20286
35,"New-Mexico","NM","4","35061",0.215368419656112,32,77382,16666
35,"New-Mexico","NM","4","35039",0.245053165564162,31,40165,9843
35,"New-Mexico","NM","4","35013",0.041909276280707,32,221665,9290
35,"New-Mexico","NM","4","35031",0.101393956647976,31,71172,7216
35,"New-Mexico","NM","4","35005",0.0919068151140417,32,64446,5923
35,"New-Mexico","NM","4","35035",0.0787560343672892,31,68235,5374
35,"New-Mexico","NM","4","35057",0.333751968103672,31,15290,5103
35,"New-Mexico","NM","4","35015",0.076273933396395,32,61114,4661
35,"New-Mexico","NM","4","35006",0.168892903406459,31,27059,4570
35,"New-Mexico","NM","4","35045",0.0372258666552133,32,121178,4511
35,"New-Mexico","NM","4","35047",0.165331015464151,32,27036,4470
35,"New-Mexico","NM","4","35055",0.11556402385228,30,34516,3989
35,"New-Mexico","NM","4","35025",0.0523648428463207,32,73154,3831
35,"New-Mexico","NM","4","35053",0.218451003583802,32,16308,3562
35,"New-Mexico","NM","4","35028",0.164070742775681,32,19374,3179
35,"New-Mexico","NM","4","35009",0.0651458512765044,32,47932,3123
35,"New-Mexico","NM","4","35041",0.162103802009888,32,19002,3080
35,"New-Mexico","NM","4","35029",0.111410099656935,31,25420,2832
35,"New-Mexico","NM","4","35027",0.124951054544784,32,20227,2527
35,"New-Mexico","NM","4","35017",0.0796156655451225,28,27856,2218
35,"New-Mexico","NM","4","35007",0.147086562666377,32,12336,1814
35,"New-Mexico","NM","4","35051",0.15685261384569,30,11511,1806
35,"New-Mexico","NM","4","35003",0.470222687447802,25,3685,1733
35,"New-Mexico","NM","4","35037",0.185489435616888,30,8616,1598
35,"New-Mexico","NM","4","35033",0.360223692928321,29,4176,1504
35,"New-Mexico","NM","4","35019",0.320296451488232,31,4379,1403
35,"New-Mexico","NM","4","35023",0.267664461967544,26,4097,1097
35,"New-Mexico","NM","4","35059",0.24569143665277,30,4039,992
35,"New-Mexico","NM","4","35011",0.400809054391443,30,1580,633
35,"New-Mexico","NM","4","35021",0.715369076436555,18,748,535
