STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Virginia,Virginia,VA,51,1,51091,0.9528312038962716,71
Virginia,Virginia,VA,51,1,51036,0.9398448409069995,105
Virginia,Virginia,VA,51,1,51081,0.9342683588181188,108
Virginia,Virginia,VA,51,1,51157,0.929388880773096,93
Virginia,Virginia,VA,51,1,51181,0.9218093573591367,106
Virginia,Virginia,VA,51,1,51610,0.9171977649796771,88
Virginia,Virginia,VA,51,1,51115,0.9117530376118579,106
Virginia,Virginia,VA,51,1,51125,0.9084064891272463,127
Virginia,Virginia,VA,51,1,51017,0.9059215642731369,110
Virginia,Virginia,VA,51,1,51685,0.9039046172140729,91
Virginia,Virginia,VA,51,1,51097,0.9017182691481656,107
Virginia,Virginia,VA,51,1,51113,0.9001770675165002,110
Virginia,Virginia,VA,51,1,51183,0.8987663206473525,111
Virginia,Virginia,VA,51,1,51007,0.8878963823656948,128
Virginia,Virginia,VA,51,1,51075,0.8819224480558991,127
Virginia,Virginia,VA,51,1,51033,0.8763066440819183,123
Virginia,Virginia,VA,51,1,51101,0.8736052696594337,125
Virginia,Virginia,VA,51,1,51175,0.8681938248922404,116
Virginia,Virginia,VA,51,1,51049,0.8519518823361507,113
Virginia,Virginia,VA,51,1,51127,0.8494752307696003,126
Virginia,Virginia,VA,51,1,51109,0.8482564006855647,125
Virginia,Virginia,VA,51,1,51043,0.8478441358290293,103
Virginia,Virginia,VA,51,1,51670,0.8426649139586091,122
Virginia,Virginia,VA,51,1,51620,0.8421677635367688,94
Virginia,Virginia,VA,51,1,51045,0.8390264742862463,89
Virginia,Virginia,VA,51,1,51193,0.8360243418308758,116
Virginia,Virginia,VA,51,1,51025,0.8345418262223253,120
Virginia,Virginia,VA,51,1,51021,0.8299465328788975,90
Virginia,Virginia,VA,51,1,51119,0.829854251450266,112
Virginia,Virginia,VA,51,1,51099,0.8223846264642863,122
Virginia,Virginia,VA,51,1,51163,0.8199177269169995,128
Virginia,Virginia,VA,51,1,51149,0.8180982109676184,130
Virginia,Virginia,VA,51,1,51023,0.8097082909667439,129
Virginia,Virginia,VA,51,1,51159,0.8082661829645692,111
Virginia,Virginia,VA,51,1,51600,0.802938293722713,103
Virginia,Virginia,VA,51,1,51730,0.8024763128620372,117
Virginia,Virginia,VA,51,1,51053,0.8009314104742111,128
Virginia,Virginia,VA,51,1,51131,0.8008819224294437,109
Virginia,Virginia,VA,51,1,51683,0.7934136211513076,108
Virginia,Virginia,VA,51,1,51830,0.7903795761473715,129
Virginia,Virginia,VA,51,1,51111,0.7886268476179824,112
Virginia,Virginia,VA,51,1,51093,0.7883731613399791,123
Virginia,Virginia,VA,51,1,51079,0.7883442812093456,123
Virginia,Virginia,VA,51,1,51137,0.7844720430531772,126
Virginia,Virginia,VA,51,1,51037,0.7837028571694417,118
Virginia,Virginia,VA,51,1,51133,0.7828390423266354,112
Virginia,Virginia,VA,51,1,51145,0.7786053507731282,130
Virginia,Virginia,VA,51,1,51065,0.7775603542592578,121
Virginia,Virginia,VA,51,1,51530,0.7768691284775536,100
Virginia,Virginia,VA,51,1,51775,0.7746973838135834,132
Virginia,Virginia,VA,51,1,51570,0.7742604764035116,121
Virginia,Virginia,VA,51,1,51595,0.7737737795777675,103
Virginia,Virginia,VA,51,1,51063,0.7659574926298075,106
Virginia,Virginia,VA,51,1,51057,0.7603752055881645,113
Virginia,Virginia,VA,51,1,51147,0.7592262121222644,131
Virginia,Virginia,VA,51,1,51077,0.7585699757009092,94
Virginia,Virginia,VA,51,1,51011,0.7575893851176241,126
Virginia,Virginia,VA,51,1,51740,0.7572928347790849,127
Virginia,Virginia,VA,51,1,51135,0.7545477750553818,118
Virginia,Virginia,VA,51,1,51790,0.7543405614494304,128
Virginia,Virginia,VA,51,1,51630,0.7504724683478813,126
Virginia,Virginia,VA,51,1,51029,0.7500982101682256,119
Virginia,Virginia,VA,51,1,51735,0.7445739768087677,115
Virginia,Virginia,VA,51,1,51199,0.74224788453333,130
Virginia,Virginia,VA,51,1,51750,0.7410804744978374,131
Virginia,Virginia,VA,51,1,51061,0.7314835275363977,129
Virginia,Virginia,VA,51,1,51580,0.7307202101275101,94
Virginia,Virginia,VA,51,1,51165,0.7279051244520061,132
Virginia,Virginia,VA,51,1,51015,0.7205263597114951,132
Virginia,Virginia,VA,51,1,51103,0.7187106610466921,109
Virginia,Virginia,VA,51,1,51720,0.7175441349989388,76
Virginia,Virginia,VA,51,1,51019,0.7162626593946857,131
Virginia,Virginia,VA,51,1,51141,0.703749562591747,121
Virginia,Virginia,VA,51,1,51760,0.6985552659940875,132
Virginia,Virginia,VA,51,1,51171,0.6915199249865881,124
Virginia,Virginia,VA,51,1,51197,0.6887323034745576,124
Virginia,Virginia,VA,51,1,51051,0.6884912878828701,79
Virginia,Virginia,VA,51,1,51143,0.6867053161828691,129
Virginia,Virginia,VA,51,1,51161,0.679604522698523,131
Virginia,Virginia,VA,51,1,51139,0.6772044294818725,116
Virginia,Virginia,VA,51,1,51690,0.6761033450055514,107
Virginia,Virginia,VA,51,1,51031,0.671361485939048,132
Virginia,Virginia,VA,51,1,51678,0.6616466920617421,120
Virginia,Virginia,VA,51,1,51085,0.6591884086209274,132
Virginia,Virginia,VA,51,1,51510,0.6559104868497295,122
Virginia,Virginia,VA,51,1,51095,0.6545551078084065,128
Virginia,Virginia,VA,51,1,51067,0.652496689500286,131
Virginia,Virginia,VA,51,1,51009,0.6524204528379669,126
Virginia,Virginia,VA,51,1,51069,0.6509735766527349,130
Virginia,Virginia,VA,51,1,51540,0.6503961559414725,130
Virginia,Virginia,VA,51,1,51800,0.6498274593768333,127
Virginia,Virginia,VA,51,1,51005,0.6487354160322782,112
Virginia,Virginia,VA,51,1,51179,0.6486947329798484,131
Virginia,Virginia,VA,51,1,51820,0.6454657009569998,124
Virginia,Virginia,VA,51,1,51187,0.6436422634079072,117
Virginia,Virginia,VA,51,1,51035,0.6369178410819469,114
Virginia,Virginia,VA,51,1,51073,0.6330793405117903,123
Virginia,Virginia,VA,51,1,51071,0.6281751025969615,116
Virginia,Virginia,VA,51,1,51167,0.6226623407322454,100
Virginia,Virginia,VA,51,1,51155,0.6185054062803336,122
Virginia,Virginia,VA,51,1,51650,0.6134683657028144,130
Virginia,Virginia,VA,51,1,51047,0.6094226286323469,128
Virginia,Virginia,VA,51,1,51013,0.6023911781196114,122
Virginia,Virginia,VA,51,1,51003,0.5859739380533794,130
Virginia,Virginia,VA,51,1,51710,0.5806824297574811,130
Virginia,Virginia,VA,51,1,51027,0.5796163810895335,93
Virginia,Virginia,VA,51,1,51700,0.5772442010607967,127
Virginia,Virginia,VA,51,1,51550,0.5725930708991526,131
Virginia,Virginia,VA,51,1,51117,0.5672987931259527,128
Virginia,Virginia,VA,51,1,51660,0.5346981023932859,130
Virginia,Virginia,VA,51,1,51169,0.533565520519325,81
Virginia,Virginia,VA,51,1,51173,0.5231523156133859,117
Virginia,Virginia,VA,51,1,51195,0.5222381138180727,118
Virginia,Virginia,VA,51,1,51770,0.5206406762974213,131
Virginia,Virginia,VA,51,1,51640,0.5164206367916002,84
Virginia,Virginia,VA,51,1,51177,0.5163865522091191,130
Virginia,Virginia,VA,51,1,51191,0.5146606469223152,126
Virginia,Virginia,VA,51,1,51840,0.5124837716120958,114
Virginia,Virginia,VA,51,1,51087,0.5059230025181185,132
Virginia,Virginia,VA,51,1,51680,0.4999944803130603,132
Virginia,Virginia,VA,51,1,51153,0.48349832325096176,131
Virginia,Virginia,VA,51,1,51520,0.47487684904534316,104
Virginia,Virginia,VA,51,1,51041,0.4726487429498314,132
Virginia,Virginia,VA,51,1,51089,0.4722557289335383,127
Virginia,Virginia,VA,51,1,51121,0.4540769127230355,132
Virginia,Virginia,VA,51,1,51083,0.4293861780128137,128
Virginia,Virginia,VA,51,1,51107,0.42707912353446587,130
Virginia,Virginia,VA,51,1,51001,0.4104813241530559,114
Virginia,Virginia,VA,51,1,51105,0.40759407521356544,85
Virginia,Virginia,VA,51,1,51059,0.35263285371054937,132
Virginia,Virginia,VA,51,1,51590,0.3499493633986161,124
Virginia,Virginia,VA,51,1,51810,0.320224431747217,130
Virginia,Virginia,VA,51,1,51185,0.29774372599857085,117
Virginia,Virginia,VA,51,2,51081,0.956327982403652,115
Virginia,Virginia,VA,51,2,51091,0.9547259831942395,93
Virginia,Virginia,VA,51,2,51610,0.9420548216363037,100
Virginia,Virginia,VA,51,2,51181,0.9398131930277617,118
Virginia,Virginia,VA,51,2,51157,0.9396814673484098,112
Virginia,Virginia,VA,51,2,51115,0.9393800993896075,122
Virginia,Virginia,VA,51,2,51036,0.9380531364944995,105
Virginia,Virginia,VA,51,2,51183,0.9201963175038014,120
Virginia,Virginia,VA,51,2,51685,0.9174343909996546,102
Virginia,Virginia,VA,51,2,51113,0.9169066463622508,121
Virginia,Virginia,VA,51,2,51125,0.9138464509609893,124
Virginia,Virginia,VA,51,2,51017,0.9097110003665739,123
Virginia,Virginia,VA,51,2,51097,0.9055278987390162,114
Virginia,Virginia,VA,51,2,51075,0.905002495434532,132
Virginia,Virginia,VA,51,2,51033,0.9041272174448549,127
Virginia,Virginia,VA,51,2,51007,0.9030976631261826,127
Virginia,Virginia,VA,51,2,51021,0.9010426619195568,99
Virginia,Virginia,VA,51,2,51127,0.9009683658271656,126
Virginia,Virginia,VA,51,2,51045,0.8972937067200082,105
Virginia,Virginia,VA,51,2,51175,0.890745092781852,125
Virginia,Virginia,VA,51,2,51101,0.8901890275466031,131
Virginia,Virginia,VA,51,2,51099,0.8816847530575518,129
Virginia,Virginia,VA,51,2,51049,0.8815732667160724,122
Virginia,Virginia,VA,51,2,51109,0.877951819585076,131
Virginia,Virginia,VA,51,2,51620,0.8677031822718765,116
Virginia,Virginia,VA,51,2,51043,0.8660096405447713,115
Virginia,Virginia,VA,51,2,51830,0.8626033945449549,130
Virginia,Virginia,VA,51,2,51119,0.862091261384863,125
Virginia,Virginia,VA,51,2,51193,0.8610867060195486,119
Virginia,Virginia,VA,51,2,51131,0.8608973712748338,124
Virginia,Virginia,VA,51,2,51670,0.8607919220565926,127
Virginia,Virginia,VA,51,2,51025,0.8475271915661797,124
Virginia,Virginia,VA,51,2,51159,0.8473575038005525,119
Virginia,Virginia,VA,51,2,51149,0.8443904123738563,130
Virginia,Virginia,VA,51,2,51163,0.8422687954297854,132
Virginia,Virginia,VA,51,2,51595,0.8399488762116203,119
Virginia,Virginia,VA,51,2,51079,0.8371911738410174,125
Virginia,Virginia,VA,51,2,51053,0.8297907595078075,130
Virginia,Virginia,VA,51,2,51730,0.8288524903592647,118
Virginia,Virginia,VA,51,2,51111,0.828655145194104,122
Virginia,Virginia,VA,51,2,51600,0.8268210180365538,115
Virginia,Virginia,VA,51,2,51023,0.826480592411524,132
Virginia,Virginia,VA,51,2,51133,0.825390228723553,117
Virginia,Virginia,VA,51,2,51137,0.823369874323139,132
Virginia,Virginia,VA,51,2,51570,0.822041562506116,128
Virginia,Virginia,VA,51,2,51145,0.8207121728594529,132
Virginia,Virginia,VA,51,2,51011,0.8202339847999992,129
Virginia,Virginia,VA,51,2,51093,0.8186806842346774,129
Virginia,Virginia,VA,51,2,51147,0.8182453412157068,131
Virginia,Virginia,VA,51,2,51683,0.8177662524754936,119
Virginia,Virginia,VA,51,2,51065,0.8142291432323648,125
Virginia,Virginia,VA,51,2,51037,0.812190857683138,125
Virginia,Virginia,VA,51,2,51063,0.8093616042633727,123
Virginia,Virginia,VA,51,2,51057,0.803781766147928,123
Virginia,Virginia,VA,51,2,51029,0.8033730691924521,126
Virginia,Virginia,VA,51,2,51775,0.8029599609397564,130
Virginia,Virginia,VA,51,2,51530,0.8026583093269588,108
Virginia,Virginia,VA,51,2,51103,0.8003784119534681,120
Virginia,Virginia,VA,51,2,51630,0.7954802130538148,129
Virginia,Virginia,VA,51,2,51740,0.7898294583750254,129
Virginia,Virginia,VA,51,2,51135,0.7869488390029481,126
Virginia,Virginia,VA,51,2,51735,0.7800651733214695,125
Virginia,Virginia,VA,51,2,51061,0.7785416153472751,131
Virginia,Virginia,VA,51,2,51750,0.7777726901375375,130
Virginia,Virginia,VA,51,2,51199,0.7775328678909011,132
Virginia,Virginia,VA,51,2,51077,0.7743075104085884,122
Virginia,Virginia,VA,51,2,51790,0.773987001082162,131
Virginia,Virginia,VA,51,2,51580,0.7711286157600956,102
Virginia,Virginia,VA,51,2,51141,0.7567342697368341,127
Virginia,Virginia,VA,51,2,51051,0.7497270795376121,100
Virginia,Virginia,VA,51,2,51720,0.7453815552663505,96
Virginia,Virginia,VA,51,2,51678,0.7438974539984509,125
Virginia,Virginia,VA,51,2,51019,0.7435295229231609,132
Virginia,Virginia,VA,51,2,51015,0.7362522612028964,132
Virginia,Virginia,VA,51,2,51197,0.732625682989618,129
Virginia,Virginia,VA,51,2,51165,0.7273111922861981,132
Virginia,Virginia,VA,51,2,51095,0.7242076537999793,129
Virginia,Virginia,VA,51,2,51690,0.7234231615276236,126
Virginia,Virginia,VA,51,2,51171,0.7176227642210942,131
Virginia,Virginia,VA,51,2,51161,0.7173294428172183,132
Virginia,Virginia,VA,51,2,51760,0.7154264862387579,132
Virginia,Virginia,VA,51,2,51047,0.7122499569642605,128
Virginia,Virginia,VA,51,2,51143,0.7116938027828714,131
Virginia,Virginia,VA,51,2,51540,0.7097386232187529,132
Virginia,Virginia,VA,51,2,51085,0.7073808080545024,132
Virginia,Virginia,VA,51,2,51067,0.7064773075578611,132
Virginia,Virginia,VA,51,2,51031,0.705266494569174,132
