0.619996901754916,0.00732375711642843,0.00167881386052593,0.0021738098495785,0.00167861296832136,0.0008723162453543,0.00113385427456526,0.000786313235248945,0.0110157970435798,0.00162249376207159,0.00462132634269528,0.000930236639915047,0.00163864599288514,0.00124257595769099,0.00057130570998556,0.00120301829611655,0.00055287649353441,0.0795698113409125,0.0040609119731889,0.000652701415978126,0.0019682601333443,0.0010925892610323,0.000550316880138419,0.000674778081518563,0.00117529720009203,0.00189726420644503,0.0172316512444395,0.00124704364652763,0.000881238326334616,0.00288689487248937,0.0294022790797678,0.00353610590656387,0.00389784605194101,0.000867118261227052,0.000844672420677577,0.000855356024417373,0.000608164142887854,0.00113396097143283,0.000955148637575585,0.00068139602931215,0.00055287649353441,0.000550513773476572,0.00144011162839679,0.00112878950763277,0.000735462249115223,0.000963694443591236,0.000785435653513176,0.0152545168273436,0.00348740135278732,0.000952176183309271,0.00055287649353441,0.00129434530208557,0.00072181097766993,0.00067573793654206,0.00135388492098624,0.00173712429141369,0.000986730964155172,0.0086457063264295,0.00097265309047721,0.0010827164665049,0.000583591854286323,0.00411315808926154,0.000750332384082419,0.000911222368973387,0.000596755580322857,0.00137387249029906,0.00055287649353441,0.000840284511998733,0.01547453229186,0.00276703688156422,0.00358550644510653,0.00057920394560748,0.00578216666154744,0.000868503304019578,0.000568234173910367,0.00148311313344947,0.00143520000158531,0.00064502257579015,0.000708647251633394,0.00213778910833308,0.000844672420677577,0.00198477811385053,0.000900983915389417,0.000883066621617468,0.00107503762631692,0.002674307083894,0.000660380256166105
0.000895714539221029,0.627321701307256,0.000160550930397872,0.000389478227984083,0.000420033911075224,6.66257103503963e-05,0.000611747951451858,0.000110363491196008,0.000461396913614969,0.00135173218886666,0.000733555955982054,7.25138215791172e-05,0.00478745954756901,0.000210650296442845,9.10367004971092e-05,0.000191769485274274,4.9234756741498e-05,0.00146376969353418,0.00721737432490237,5.33184100176419e-05,0.000532852079901558,4.00136123433538e-05,0.00012916864167505,0.000133292983838878,0.000478327567559282,5.29573755115579e-05,0.110879523564567,9.36951884260991e-05,0.000265584249349753,0.00443500187774126,0.000599757437887551,4.08201969918179e-05,0.000670261169730582,0.000248263400380834,3.15286090331175e-05,9.79524412842432e-05,4.66338409314694e-05,0.000318088299783801,8.25699310326762e-05,0.000105300210338571,4.31737096858856e-05,0.00012022113242207,0.000212096693648205,4.58083970090998e-05,4.835238633664e-05,7.47334910725664e-05,0.00015957504597987,0.00105711685405615,0.00042570592410412,0.000100637716884098,4.61644219601552e-05,0.000189689594842531,6.45395242035577e-05,3.52129645825212e-05,0.000845544669139645,0.00033563786912165,0.000104084488549582,0.00152117290496209,2.80041089016033e-05,7.23466921673238e-05,7.08881854272674e-05,0.058079754504542,1.99752441636937e-05,6.6016117658482e-05,0.000111863407688916,0.000397833774058906,5.26384155366992e-05,7.64636481993313e-05,0.00244978511975071,0.00265302615434736,0.00983631960956644,5.92064398218588e-05,0.00175115168699817,0.000207168751145682,5.73619263041243e-05,5.80696414960235e-05,0.000213709056763575,3.5139035554812e-05,8.67170344211706e-05,0.00011920619726339,4.84130629579581e-05,0.015675687517507,5.95744336196136e-05,3.58170342448252e-05,0.000229349049855767,0.00489926529256438,4.70390815277992e-05
0.000506934843875217,0.00108505999435931,0.684423812316651,0.00280468559763027,0.00069286436046954,0.000273021715582377,0.000721669469061972,0.00041719870036283,0.000495511251020164,0.000547901509986992,0.00169366278925186,0.000273165815713754,0.000706628617571351,0.0248240097577224,0.00130230930399074,0.000280363476001399,0.00021808113882602,0.00238501338718623,0.00121255752806088,0.000304821946056341,0.00267358956332653,0.00031289902527212,0.000242503927759106,0.000313065372441324,0.00054994374138737,0.000421412828649323,0.00749501038049731,0.00023388411990037,0.0162281499738632,0.000554615927096308,0.000909039426402872,0.000425100190900004,0.00026865067826394,0.00078884763174666,0.000592052607880868,0.000450024541752357,0.00021492054261115,0.000538675528795224,0.000475218216592943,0.00033833429957274,0.00021492054261115,0.000397476579982041,0.000571277765837742,0.00897526874687032,0.000466098490857045,0.000492149982029747,0.000473106135630308,0.000359605613780754,0.00122353278524658,0.000387256209906167,0.00020227815775167,0.000460106188370762,0.000279035494398513,0.00218988092522469,0.00149575215868721,0.0320990151582194,0.000968406680236157,0.000298523410230292,0.000223950817510779,0.00196790529158827,0.000534592274058001,0.00171964219550156,0.000338815914234054,0.000343685573587335,0.000351990610034986,0.000343673251574802,0.000223348799184137,0.000650125063834461,0.00245762404576043,0.000668263497123528,0.000853601023297031,0.000332591970918618,0.00265064088646204,0.000307264918976047,0.00054184817915279,0.000299969313484015,0.00160808356866461,0.000270230976371375,0.000283967413766772,0.0072971295740011,0.000269704210335563,0.000819768355388271,0.00026865067826394,0.000840216911216541,0.000459640992391084,0.00174784443864963,0.000292262191163263
0.00055384796676912,0.00216520313095738,0.00159521620863485,0.720730851321366,0.000897273899651937,0.000362685311572213,0.00120828078464601,0.000706438733123879,0.00066891525398273,0.000913606533418902,0.0171494548405979,0.000273557126443714,0.000545412426291647,0.00108560645171754,0.00891346403040954,0.000599633714021976,0.00021481248711125,0.00351395870220596,0.00190550684219133,0.000251835468760839,0.00099141637887118,0.00021481248711125,0.00030245598185264,0.000265446859073187,0.000407699285882869,0.000302909212594677,0.0112207369354514,0.000194763321647533,0.0137570720006626,0.000446281203992357,0.00506679947860073,0.000219547129684314,0.000298324809686717,0.000438422057028009,0.000380349620036165,0.00246748833021157,0.000375778644119947,0.0003756149774631,0.00104388877457597,0.000536171967829681,0.00021898598686084,0.000376559208175677,0.000318425554664957,0.000874203129365992,0.00107208776176169,0.000512510445439848,0.000265656826165853,0.000638041540664874,0.001651614789792,0.000369435150247683,0.0001669399899836,0.00037217797766932,0.000207311098672444,0.000264095303303217,0.000865477265144534,0.000937752179028986,0.00227500250086249,0.0004713599717184,0.0001767599893944,0.00280894678798493,0.000286089316167973,0.00288323721831012,0.000532835858440806,0.000324348804068483,0.000442403563199374,0.00034075397955476,0.000170213323120533,0.00172055022643732,0.00464144406933944,0.00147164542894265,0.00170464278661032,0.000271322946683585,0.00357778869837616,0.000497670158819034,0.000426792282084769,0.000240967677849631,0.000540372745355412,0.000210489552588017,0.000229133319585333,0.000827089450374632,0.000283961649628967,0.00122087970202812,0.000180851655815567,0.000219313320174533,0.000280708275840429,0.00200198493482596,0.000228928736264275
0.000970158072608437,0.00515410161692641,0.000365122007795988,0.00113978320803786,0.501477743473503,0.000272914386952212,0.000454394606078152,0.0003483453782422,0.000471914274884842,0.000576997207497829,0.0015469133024237,0.000355750397704801,0.000703339800825751,0.000560113794779655,0.00035339545594924,0.000365938579163524,0.000388509319625923,0.0045522782418389,0.00197039542992299,0.000351727372205717,0.00158882645397639,0.000150216898546189,0.000197032463133756,0.000248721498916898,0.000395211663918162,0.000180748788494601,0.0194961250518246,0.000273565733937777,0.000890842261797394,0.00231086582705208,0.000893656523248516,0.000204685790214158,0.00130867645159755,0.00140929776110329,0.00014655307175238,0.000290747818212196,0.000254776878584908,0.000451684082682985,0.000390493023443444,0.000322604646408768,0.000251582773174918,0.000476785993434418,0.00074410778040712,0.000157408854845147,0.000278450836329524,0.000305590294061448,0.000865729984780938,0.0108399360094066,0.0148923408391162,0.000347452907612938,0.00049078995362409,0.000350331628665218,0.000163008153492997,0.000208838127247142,0.000811049124589648,0.00118417077527563,0.000519774894481785,0.001065929341879,0.000224714710020317,0.000342910358132809,0.000430022848895346,0.00413789412156514,0.000214944505236826,0.000420534559085205,0.000230191946035305,0.000323537928895969,0.000215642377007074,0.000331762171126406,0.00213473606274919,0.00091628977361547,0.0239911626373776,0.000269378503316282,0.222555282367414,0.000318827703036814,0.000404953114682951,0.00030192315757767,0.00160177676005408,0.000250117242457398,0.000310947387022444,0.000865851391488405,0.000287332840678154,0.00152651397375487,0.00018129157764924,0.000268137842391393,0.000327433890041358,0.0114400602184448,0.000269420798575084
0.00264722947490571,0.00381974663958998,0.00284134541545078,0.00615752828546563,0.00321535634851562,0.672987143830174,0.00435161009573542,0.00300261096605744,0,0.00287641427328111,0.00379406005221932,0.00805414576426986,0,0.0057799858169745,0.00250217580504787,0,0.00206701479547433,0.00365807223672759,0.00475630983463881,0,0.00874362799950267,0.00226646359152887,0.00190382941688425,0.00278192216834515,0.00261096605744125,0.00454698850819701,0.00989855308964317,0.00217580504786771,0.0032501087902524,0.00211053089643168,0.00242058311575283,0.00195822454308094,0.00239338555265448,0.00806498404409632,0,0,0.0187639535323722,0,0,0.00212140992167102,0.00248325576115337,0.00460640831844625,0.00327982464623022,0.00217580504786771,0,0,0.00244173677594043,0.00325690818102698,0.0030461270670148,0.00201261966927764,0.00250217580504787,0.00308239048447926,0.00429721496953873,0.0034208490474809,0.00292373803307223,0.00495358282564549,0.00250217580504787,0,0.00239338555265448,0.00493182477516681,0.00370875860431996,0.00359914418334784,0,0.00329931165440304,0.00350460027352978,0.00639686684073108,0.00315491731940818,0,0.00670315324362322,0.00693256504906815,0.002897776722842,0.00365224418749223,0.00821280064099908,0.00331810269799826,0.0376532523555455,0.0165219283308737,0.00411589788221643,0.0221836475100183,0.0032274441543371,0.00219558509375742,0.00195822454308094,0.00335695635956732,0,0.00322619369166592,0.00212140992167102,0.00433257180156658,0.00426841754978754
0.000255359493023457,0.0031902309169885,0.000297221952879591,0.000390696788105386,0.000235159599915877,0.000187122246963941,0.68922608408189,0.00669870524964684,0.000371274299531628,0.00261266047427625,0.000458839343076162,0.000182332808499982,0.000505545884940975,0.00015783354743915,0.000239872899441393,0.000161312281865465,0.000720043664599339,0.00089804661894979,0.00728115714227989,0.000573773759440517,0.000493363777970779,0.00376508944307809,0.000469484919626194,0.00227943371926619,0.000750726319069462,0.000114872268275086,0.0185160175287443,0.000215042074288718,0.000201422646325411,0.000350505104387679,0.000315453603569706,0.000390506308247365,0.00015437585374525,0.000744488910837331,0.000123614090418604,0.00014896398483796,0.000121446007343263,0.000354232809183126,0.000156391601527585,0.00916485442838357,0.000197517927350826,0.00065608831241698,0.00122314219473785,9.1359685282395e-05,8.85711968962657e-05,0.00292161557551345,0.000418830412031635,0.000258462603618942,0.000275175009929222,0.000825775494456197,0.000252658958811404,0.0501728304463625,0.000515305880100697,0.000124748164642628,0.00465561506404598,0.000336126999175966,0.000113586486753549,0.000382960872098423,0.000264677945548365,0.000129830497276215,0.000234942376743614,0.00543054523897274,0.000111441693747413,0.00109066506772062,0.00182939115573479,0.00359620483540158,0.000388216288367855,0.000154859790590847,0.00152626667523632,0.00751478875932255,0.000597041673341451,0.00131222865579242,0.00187183265087951,0.00371024092938467,0.000145019741397054,0.000237621263612542,0.000218536102969401,0.000107075507984922,0.000409306288687286,0.000194276921112561,0.00580302698709589,0.00237285924691702,0.00471975189217203,8.73237152498394e-05,0.000793954433403227,0.00142260887755919,0.000280790911967153
0.000695418273484579,0.00117653477831918,0.000324064117558672,0.000562594948331409,0.00049804399481366,0.000315335117759112,0.0380370364724985,0.67550407447651,0.000412445240529222,0.00164437989349093,0.000747587686349139,0.00040989618686435,0.000381789372754896,0.000617685848316383,0.0002838016059832,0.000446291937252016,0.00559963795334766,0.000927572160731871,0.00298169882928555,0.000492293766195699,0.000775759169296001,0.00103381962351701,0.000405507797543362,0.00119855881863194,0.00055126419585223,0.000317695915432175,0.0103603917478332,0.000483513847230642,0.000550150172026263,0.000405493625886216,0.000349060798802868,0.000655310117415124,0.000281714829468618,0.00160763343808472,0,0.000851404817949614,0.000636920484016014,0.000488583941280886,0.000487984661871571,0.00142100407701693,0.000416019765947141,0.00203050388947006,0.00360812732312664,0.00045074372714979,0.00029858790814367,0.0026797839623785,0.0008814543997596,0.000366159719092052,0.000753242850703658,0.000618103203619301,0.00094555240953775,0.0246646096493998,0.00100366407785698,0.000270446236289872,0.00174951591474247,0.00123344544138854,0.000380302295535596,0.000389745644415845,0.000485889436869075,0.000331101873647068,0.00027545449992487,0.00247092485209291,0.00025041318174988,0.0111560887057848,0.00257272325423906,0.00118731943743212,0.000884472199642227,0.00027545449992487,0.000978584361165617,0.00377162172657348,0.000517132338125344,0.00366401664195197,0.00226039632059565,0.000942913832515005,0.000445833664762539,0.000343900769603173,0.000770020533880901,0.000354752007479003,0.000443787805434518,0.000473261501632728,0.00116935367598962,0.00116090672416505,0.00871165684248575,0.000417355302916475,0.000961109640430517,0.00104544793281208,0.000512915275722179
0.00261921441935163,0.00228327460810324,0.000448450715516892,0.000805199209824825,0.00040981411843107,0,0.000968037817095315,0.000197014893797069,0.641945149259909,0.000576720332289635,0.000767713490099007,0.000239704602328361,0.00226431270557318,0.000388157452623086,0.000330231340441732,0.000653662550320963,0.000214204112718963,0.00229609734593861,0.00184827930718742,0.00021817085554709,0.000431095373805366,0.000281355402023716,0.000334693926123377,0.000394654850100391,0.000456722562176638,0.00021420411271896,0.00843351083645154,0.00020230388423457,0.000488173817381734,0.000865160289238469,0.00325044393026259,0.00020527894135567,0.000620064536818051,0.000433332457914223,0.000269738512312763,0.0012642009393247,0.000321306169078445,0.00251866374295925,0.000312943846359685,0.000255854912414315,0.00022015422696115,0.000311105973234682,0.000391220011424216,0.000572060983570881,0.000214204112718961,0.000304305842672173,0.000366640372828488,0.000789843071963722,0.000420325051373059,0.000415317974105099,0,0.0003437065991667,0.000195503753672069,0,0.000888341617562564,0.000563277481594309,0.000300610119540378,0.0123634319431107,0.00024480470025024,0.000361334210344108,0.000277671997969023,0.00293327697109176,0.00022610434120335,0.000302914906875299,0.000414807964312913,0.000527407998573994,0,0.000192783701447066,0.148016723442829,0.000706677951778314,0.000644235096586578,0.000190403655750188,0.0011728336295168,0.000669175348166682,0.000258631632394007,0.000204683929931452,0.000625812015590696,0,0.000231310691165265,0.000449004774737824,0.000296018183549121,0.00179733117542523,0,0,0.000578076483683868,0.000926432787509517,0.000304645849200302
0.000409140512129118,0.00357675070698705,0.000305427863737389,0.000399962786610756,0.000234429589613896,0.000132685412132308,0.00146913950068463,0.000360314435424474,0.000309631417749299,0.582834748915167,0.000859916302680451,0.000159137041424492,0.00035322023174782,0.000270750487490706,0.000259753251744232,0.000322621187369227,0.000219551212209775,0.00143515978955732,0.012472118001767,0.000157933993251385,0.000659158672336008,0.000170079481735838,0.000170527555800311,0.000228517772881347,0.000590368852847298,8.61717174518515e-05,0.183790535804628,9.39930901416946e-05,0.000345844968927892,0.00013616807553488,0.000529228841845859,8.09551920275636e-05,0.000174019630999141,0.000371145196053689,9.68468855142138e-05,9.76972972155263e-05,9.97369803190846e-05,0.000472961143862007,0.000140386454456367,0.000711207353182079,7.95024887448503e-05,0.000300979996150019,0.00609838234886273,9.30107426464434e-05,9.26098342729681e-05,0.000262807230236299,0.000659013873256992,0.000303714839306051,0.000335988865826271,0.000212858117364926,0.000167936811773395,0.000678693786627282,0.000149638596883675,0.000108884437271701,0.00131445243967161,0.000474021483280482,0.000113211808100535,0.000435065212005726,0.000133984864752722,0.000206114069657686,0.000271205671089485,0.00937359664125814,5.54668526126869e-05,0.000292530661039509,0.000331121606940174,0.000779378182130746,0.000120095640701574,0.000176944371986783,0.0020806529378742,0.0258819617144356,0.000854611560635689,0.0016929448058307,0.00179944288542012,0.000300340400794829,0.000143692003196975,0.000112518472442878,0.000165539271306805,7.32954838096213e-05,0.000190511659075818,0.000116180569661707,0.000126152501520463,0.00257365334836336,0.000123746716771159,0.000138171891776244,0.000275893565592972,0.00705053460916281,0.000168161410301953
