"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
27,"Minnesota","MN","1","27053",0.0950223241037301,86,1268903,120574
27,"Minnesota","MN","1","27123",0.174205106539668,86,544438,94844
27,"Minnesota","MN","1","27003",0.204276116006097,86,367095,74989
27,"Minnesota","MN","1","27037",0.162045171764305,86,442204,71657
27,"Minnesota","MN","1","27163",0.220628797554121,86,272298,60077
27,"Minnesota","MN","1","27139",0.242722591840147,86,152957,37126
27,"Minnesota","MN","1","27171",0.227220925843982,86,145270,33008
27,"Minnesota","MN","1","27141",0.270892952558926,86,99178,26867
27,"Minnesota","MN","1","27019",0.242564749908435,86,108622,26348
27,"Minnesota","MN","1","27145",0.119575314243846,86,159358,19055
27,"Minnesota","MN","1","27025",0.266416590364736,85,57434,15301
27,"Minnesota","MN","1","27137",0.0651601605790863,86,200056,13036
27,"Minnesota","MN","1","27131",0.18341531297128,85,67389,12360
27,"Minnesota","MN","1","27009",0.2850983541816,86,41458,11820
27,"Minnesota","MN","1","27109",0.069109601398367,85,163425,11294
27,"Minnesota","MN","1","27059",0.256128856917673,84,41934,10741
27,"Minnesota","MN","1","27103",0.280905505500437,81,34350,9649
27,"Minnesota","MN","1","27013",0.131928184304631,86,69386,9154
27,"Minnesota","MN","1","27049",0.190892094214843,82,47844,9133
27,"Minnesota","MN","1","27021",0.293456986126853,85,30688,9006
27,"Minnesota","MN","1","27111",0.144509742778451,86,60281,8711
27,"Minnesota","MN","1","27079",0.300460769373731,81,28936,8694
27,"Minnesota","MN","1","27097",0.211804046321998,84,34131,7229
27,"Minnesota","MN","1","27035",0.102451121491875,85,67113,6876
27,"Minnesota","MN","1","27017",0.188348394193395,81,36457,6867
27,"Minnesota","MN","1","27115",0.230375967481367,83,29411,6776
27,"Minnesota","MN","1","27095",0.251615070240878,80,26912,6771
27,"Minnesota","MN","1","27153",0.264848808941444,85,25402,6728
27,"Minnesota","MN","1","27093",0.261086098622795,84,23422,6115
27,"Minnesota","MN","1","27099",0.14687839192849,83,40069,5885
27,"Minnesota","MN","1","27039",0.27947783239081,82,20962,5858
27,"Minnesota","MN","1","27085",0.153831228427399,83,36771,5657
27,"Minnesota","MN","1","27157",0.256200584637729,76,21519,5513
27,"Minnesota","MN","1","27067",0.123421767769314,85,43757,5401
27,"Minnesota","MN","1","27061",0.117904630382832,83,45141,5322
27,"Minnesota","MN","1","27045",0.24709579915311,69,21346,5275
27,"Minnesota","MN","1","27147",0.139635145222507,81,37413,5224
27,"Minnesota","MN","1","27169",0.101075504151314,77,49705,5024
27,"Minnesota","MN","1","27057",0.218941292370153,83,21700,4751
27,"Minnesota","MN","1","27041",0.118844423595872,86,39354,4677
27,"Minnesota","MN","1","27007",0.100683927978185,82,46421,4674
27,"Minnesota","MN","1","27047",0.149966426776062,82,30752,4612
27,"Minnesota","MN","1","27143",0.301707448173998,83,14933,4505
27,"Minnesota","MN","1","27161",0.236050755729511,77,18958,4475
27,"Minnesota","MN","1","27027",0.0676633261464861,85,65628,4441
27,"Minnesota","MN","1","27005",0.122847441441504,85,35260,4332
27,"Minnesota","MN","1","27065",0.253980408261282,78,16261,4130
27,"Minnesota","MN","1","27129",0.269747260523789,85,14587,3935
27,"Minnesota","MN","1","27001",0.233527270920798,78,15930,3720
27,"Minnesota","MN","1","27015",0.135834349705404,80,25826,3508
27,"Minnesota","MN","1","27127",0.216552896916522,81,15383,3331
27,"Minnesota","MN","1","27119",0.104737452144985,81,30905,3237
27,"Minnesota","MN","1","27121",0.28074802983479,83,11363,3190
27,"Minnesota","MN","1","27159",0.215182161423063,81,14135,3042
27,"Minnesota","MN","1","27043",0.209542254498893,80,13909,2915
27,"Minnesota","MN","1","27023",0.223259248263647,81,12388,2766
27,"Minnesota","MN","1","27075",0.244063928766021,69,10911,2663
27,"Minnesota","MN","1","27089",0.290629066760042,67,8961,2604
27,"Minnesota","MN","1","27083",0.101592137411283,85,25498,2590
27,"Minnesota","MN","1","27151",0.263697881885784,82,9787,2581
27,"Minnesota","MN","1","27055",0.132189828704249,66,18768,2481
27,"Minnesota","MN","1","27165",0.221528681787568,71,11169,2474
27,"Minnesota","MN","1","27135",0.15871500024408,73,15301,2428
27,"Minnesota","MN","1","27091",0.11942448357499,76,19864,2372
27,"Minnesota","MN","1","27173",0.248899470268757,84,9509,2367
27,"Minnesota","MN","1","27105",0.106785817231302,75,22067,2356
27,"Minnesota","MN","1","27033",0.203961690323188,77,11458,2337
27,"Minnesota","MN","1","27029",0.272075402398215,72,8579,2334
27,"Minnesota","MN","1","27101",0.283224544588145,72,8119,2300
27,"Minnesota","MN","1","27063",0.208154252798275,73,9964,2074
27,"Minnesota","MN","1","27051",0.3376112554507,81,6108,2062
27,"Minnesota","MN","1","27073",0.30426593607982,80,6694,2037
27,"Minnesota","MN","1","27149",0.202216755231894,82,9686,1959
27,"Minnesota","MN","1","27081",0.340852128252152,73,5594,1907
27,"Minnesota","MN","1","27107",0.277652690803645,70,6411,1780
27,"Minnesota","MN","1","27071",0.146710480386718,65,11950,1753
27,"Minnesota","MN","1","27087",0.32559762600403,56,5371,1749
27,"Minnesota","MN","1","27077",0.420186977366058,67,3800,1597
27,"Minnesota","MN","1","27117",0.168969289526629,76,9352,1580
27,"Minnesota","MN","1","27133",0.158852790623259,71,9628,1529
27,"Minnesota","MN","1","27167",0.235179042276615,69,6413,1508
27,"Minnesota","MN","1","27113",0.105699543081106,68,13877,1467
27,"Minnesota","MN","1","27031",0.254545410744826,53,5633,1434
27,"Minnesota","MN","1","27155",0.423774422197077,70,3279,1390
27,"Minnesota","MN","1","27125",0.350084345476006,53,3922,1373
27,"Minnesota","MN","1","27011",0.258457205899355,67,5152,1332
27,"Minnesota","MN","1","27069",0.286013684166756,59,4163,1191
27,"Minnesota","MN","2","27053",0.118487201777802,86,1268903,150349
27,"Minnesota","MN","2","27123",0.213034684790796,86,544438,115984
27,"Minnesota","MN","2","27003",0.23996975353279,86,367095,88092
27,"Minnesota","MN","2","27037",0.191901488981177,86,442204,84860
27,"Minnesota","MN","2","27163",0.250249784985796,86,272298,68143
27,"Minnesota","MN","2","27139",0.273925328717189,86,152957,41899
27,"Minnesota","MN","2","27171",0.263089003421694,86,145270,38219
27,"Minnesota","MN","2","27141",0.309420099542182,86,99178,30688
27,"Minnesota","MN","2","27019",0.272825434971125,86,108622,29635
27,"Minnesota","MN","2","27145",0.145875466956992,86,159358,23246
27,"Minnesota","MN","2","27025",0.304318193254279,86,57434,17478
27,"Minnesota","MN","2","27137",0.0841674806109206,86,200056,16838
27,"Minnesota","MN","2","27131",0.216469364088518,85,67389,14588
27,"Minnesota","MN","2","27109",0.087493411471574,86,163425,14299
27,"Minnesota","MN","2","27009",0.328644453671603,86,41458,13625
27,"Minnesota","MN","2","27059",0.298291840447307,86,41934,12509
27,"Minnesota","MN","2","27103",0.334859346578817,81,34350,11502
27,"Minnesota","MN","2","27013",0.16496006983043,86,69386,11446
27,"Minnesota","MN","2","27049",0.226791122051062,85,47844,10851
27,"Minnesota","MN","2","27079",0.345786247679887,85,28936,10006
27,"Minnesota","MN","2","27111",0.164788920045759,86,60281,9934
27,"Minnesota","MN","2","27021",0.320423053613206,86,30688,9833
27,"Minnesota","MN","2","27035",0.129180524819455,86,67113,8670
27,"Minnesota","MN","2","27097",0.251926895145824,86,34131,8599
27,"Minnesota","MN","2","27115",0.268536619979338,84,29411,7898
27,"Minnesota","MN","2","27095",0.289224636469652,86,26912,7784
27,"Minnesota","MN","2","27017",0.209169938871693,83,36457,7626
27,"Minnesota","MN","2","27153",0.299552726966682,86,25402,7609
27,"Minnesota","MN","2","27099",0.1825766087915,81,40069,7316
27,"Minnesota","MN","2","27093",0.306924282963701,86,23422,7189
27,"Minnesota","MN","2","27039",0.325710145919852,84,20962,6828
27,"Minnesota","MN","2","27085",0.184606510466715,86,36771,6788
27,"Minnesota","MN","2","27027",0.102626258186028,86,65628,6735
27,"Minnesota","MN","2","27157",0.298583994662229,82,21519,6425
27,"Minnesota","MN","2","27061",0.138201530647096,85,45141,6239
27,"Minnesota","MN","2","27147",0.165936883064846,83,37413,6208
27,"Minnesota","MN","2","27169",0.124637531668031,85,49705,6195
27,"Minnesota","MN","2","27067",0.140498345338379,86,43757,6148
27,"Minnesota","MN","2","27045",0.276368420082306,75,21346,5899
27,"Minnesota","MN","2","27007",0.127020559433422,85,46421,5896
27,"Minnesota","MN","2","27041",0.140023252387009,86,39354,5510
27,"Minnesota","MN","2","27161",0.282330784964662,85,18958,5352
27,"Minnesota","MN","2","27047",0.169866669962514,85,30752,5224
27,"Minnesota","MN","2","27143",0.347237231630652,84,14933,5185
27,"Minnesota","MN","2","27005",0.144885898281106,86,35260,5109
27,"Minnesota","MN","2","27057",0.23516953940565,86,21700,5103
27,"Minnesota","MN","2","27065",0.302867280687144,82,16261,4925
27,"Minnesota","MN","2","27129",0.319798733463584,84,14587,4665
27,"Minnesota","MN","2","27001",0.284368968793814,82,15930,4530
27,"Minnesota","MN","2","27015",0.160974710768235,81,25826,4157
27,"Minnesota","MN","2","27119",0.13301918703044,85,30905,4111
27,"Minnesota","MN","2","27159",0.276469221200454,85,14135,3908
27,"Minnesota","MN","2","27127",0.252552437005547,85,15383,3885
27,"Minnesota","MN","2","27043",0.268501823635757,81,13909,3735
27,"Minnesota","MN","2","27121",0.313837592653545,86,11363,3566
27,"Minnesota","MN","2","27023",0.275771410076684,86,12388,3416
27,"Minnesota","MN","2","27083",0.126406703428808,83,25498,3223
27,"Minnesota","MN","2","27165",0.277420176097665,75,11169,3099
27,"Minnesota","MN","2","27105",0.138026116213046,82,22067,3046
27,"Minnesota","MN","2","27151",0.31057774073801,85,9787,3040
27,"Minnesota","MN","2","27075",0.278555313866171,76,10911,3039
27,"Minnesota","MN","2","27089",0.31540381918984,72,8961,2826
27,"Minnesota","MN","2","27135",0.183615396461802,83,15301,2809
27,"Minnesota","MN","2","27033",0.242289823443091,80,11458,2776
27,"Minnesota","MN","2","27173",0.288567088905894,84,9509,2744
27,"Minnesota","MN","2","27101",0.335973720695812,80,8119,2728
27,"Minnesota","MN","2","27029",0.314742609351163,78,8579,2700
27,"Minnesota","MN","2","27091",0.132722662653091,83,19864,2636
27,"Minnesota","MN","2","27055",0.138316466574187,70,18768,2596
27,"Minnesota","MN","2","27051",0.403746385821295,83,6108,2466
27,"Minnesota","MN","2","27063",0.230414500702476,79,9964,2296
27,"Minnesota","MN","2","27149",0.231313222828719,83,9686,2240
27,"Minnesota","MN","2","27073",0.328477367642726,81,6694,2199
27,"Minnesota","MN","2","27087",0.402910033663293,70,5371,2164
27,"Minnesota","MN","2","27081",0.373365268484693,77,5594,2089
27,"Minnesota","MN","2","27071",0.174313645814694,71,11950,2083
27,"Minnesota","MN","2","27113",0.14905845633071,76,13877,2068
27,"Minnesota","MN","2","27107",0.319810925592905,77,6411,2050
27,"Minnesota","MN","2","27167",0.304943697004726,78,6413,1956
27,"Minnesota","MN","2","27117",0.197286408309712,81,9352,1845
27,"Minnesota","MN","2","27133",0.183844878435931,75,9628,1770
27,"Minnesota","MN","2","27125",0.450263016686099,65,3922,1766
27,"Minnesota","MN","2","27031",0.289152680748256,67,5633,1629
27,"Minnesota","MN","2","27077",0.407187965392721,72,3800,1547
27,"Minnesota","MN","2","27011",0.280652023554157,78,5152,1446
27,"Minnesota","MN","2","27155",0.394356068996464,69,3279,1293
27,"Minnesota","MN","2","27069",0.271258250771291,57,4163,1129
27,"Minnesota","MN","3","27053",0.120474017997747,86,1268903,152870
27,"Minnesota","MN","3","27123",0.214321083829407,86,544438,116685
27,"Minnesota","MN","3","27003",0.248742820546729,86,367095,91312
27,"Minnesota","MN","3","27037",0.199609086768616,86,442204,88268
27,"Minnesota","MN","3","27163",0.255462264369349,86,272298,69562
27,"Minnesota","MN","3","27139",0.273661070711783,86,152957,41858
27,"Minnesota","MN","3","27171",0.278895716108703,86,145270,40515
27,"Minnesota","MN","3","27141",0.303868540895067,86,99178,30137
27,"Minnesota","MN","3","27019",0.273915392400396,86,108622,29753
27,"Minnesota","MN","3","27145",0.153794339387816,86,159358,24508
27,"Minnesota","MN","3","27025",0.312783051032815,85,57434,17964
27,"Minnesota","MN","3","27137",0.0812374403932146,86,200056,16252
