STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Minnesota,Minnesota,MN,27,1,27077,0.975764472465069,84
Minnesota,Minnesota,MN,27,1,27031,0.9395405977413158,67
Minnesota,Minnesota,MN,27,1,27125,0.9268007292693254,55
Minnesota,Minnesota,MN,27,1,27087,0.912868191098031,65
Minnesota,Minnesota,MN,27,1,27143,0.902093591577575,82
Minnesota,Minnesota,MN,27,1,27051,0.8875408561758533,76
Minnesota,Minnesota,MN,27,1,27095,0.871476118414639,85
Minnesota,Minnesota,MN,27,1,27121,0.8681813893971089,86
Minnesota,Minnesota,MN,27,1,27021,0.8607108719468632,86
Minnesota,Minnesota,MN,27,1,27129,0.8592708222285863,83
Minnesota,Minnesota,MN,27,1,27165,0.85314088415547,75
Minnesota,Minnesota,MN,27,1,27079,0.8512237013556148,84
Minnesota,Minnesota,MN,27,1,27001,0.840359227126963,83
Minnesota,Minnesota,MN,27,1,27151,0.8319097843526565,82
Minnesota,Minnesota,MN,27,1,27115,0.8289048007670179,83
Minnesota,Minnesota,MN,27,1,27107,0.827475034377322,70
Minnesota,Minnesota,MN,27,1,27025,0.8225251649531289,82
Minnesota,Minnesota,MN,27,1,27081,0.8217651997492486,76
Minnesota,Minnesota,MN,27,1,27063,0.8199323098754734,79
Minnesota,Minnesota,MN,27,1,27065,0.8173529277866688,80
Minnesota,Minnesota,MN,27,1,27011,0.8154791363740225,79
Minnesota,Minnesota,MN,27,1,27155,0.8137838970567253,65
Minnesota,Minnesota,MN,27,1,27103,0.809927463317592,84
Minnesota,Minnesota,MN,27,1,27075,0.8062691445507854,73
Minnesota,Minnesota,MN,27,1,27153,0.8003038488933216,85
Minnesota,Minnesota,MN,27,1,27159,0.8001039041025192,83
Minnesota,Minnesota,MN,27,1,27173,0.7972520740129331,78
Minnesota,Minnesota,MN,27,1,27127,0.7939370942927934,82
Minnesota,Minnesota,MN,27,1,27161,0.7939345701631447,81
Minnesota,Minnesota,MN,27,1,27009,0.7916581848444165,86
Minnesota,Minnesota,MN,27,1,27073,0.7905901804655596,80
Minnesota,Minnesota,MN,27,1,27141,0.7795772265377686,86
Minnesota,Minnesota,MN,27,1,27157,0.7787360731557763,82
Minnesota,Minnesota,MN,27,1,27059,0.7775426036285263,84
Minnesota,Minnesota,MN,27,1,27039,0.7730949827806519,82
Minnesota,Minnesota,MN,27,1,27023,0.7621458135324909,84
Minnesota,Minnesota,MN,27,1,27139,0.7590391888278107,86
