fips,0-4,5-17,18-49,50-64,65+
27001,0.0497621046195489,0.219228583980394,0.281575941001569,0.406780334648344,0.471669376751824
27003,0.0493848879341902,0.217566743501234,0.279441482582789,0.403696776774771,0.468093933947629
27005,0.0504495947318114,0.222257344218011,0.285466063350083,0.41240022271521,0.478185741669526
27007,0.0516259137587212,0.227439656271536,0.292122195349573,0.422016042847375,0.489335464265179
27009,0.0511278413493185,0.225245381936319,0.289303881927408,0.417944549832261,0.484614492258141
27011,0.0503324062001859,0.221741066298429,0.28480295893922,0.411442265038861,0.477074971896084
27013,0.0508382722393508,0.223969675725176,0.28766537215682,0.415577467082102,0.481869815708198
27015,0.0495837807565305,0.218442972353267,0.280566905915205,0.405322626192703,0.469979136638932
27017,0.0505665116782591,0.222772425660185,0.286127631012197,0.413355960318466,0.479293937226855
27019,0.0462352629638169,0.203690967394028,0.261619515010974,0.377950166793932,0.438240259989588
27021,0.050741381981207,0.223542822515153,0.287117124332108,0.414785437646587,0.480951442821412
27023,0.0512240006243233,0.225669014776148,0.289847993527037,0.418730603845953,0.485525936531994
27025,0.0495440660679344,0.218268007990109,0.280342182686585,0.404997978462445,0.469602701547184
27027,0.0501561100150845,0.220964387672869,0.283805397349041,0.410001131836778,0.475403951098507
27029,0.050136483283746,0.220877921464247,0.283694340644594,0.409840693117336,0.475217919414178
27031,0.0490047676902779,0.215892111299636,0.27729059454878,0.400589483761194,0.464490969806389
27033,0.0514922912768067,0.226850978044961,0.291366100397969,0.420923745840943,0.488068925535628
27035,0.0496829285875065,0.218879771374445,0.281127928082952,0.406133110157809,0.470918907896604
27037,0.0486216757885174,0.214204387361925,0.275122891563686,0.397457898929912,0.460859838849941
27039,0.0485203594129734,0.213758034746529,0.274549598814098,0.39662968819678,0.459899513074475
27041,0.0491251234205229,0.216422342416613,0.277971620366674,0.401573331703321,0.465631759825364
27043,0.0508576281403907,0.224054948782035,0.287774896383958,0.415735691899212,0.482053280331525
27045,0.050896317859292,0.224225397607586,0.28799381988187,0.416051961014485,0.482420000263096
27047,0.0501561100150845,0.220964387672869,0.283805397349041,0.410001131836778,0.475403951098507
27049,0.0494247305287581,0.217742271358346,0.279666929559825,0.404022470072422,0.468471581394249
27051,0.0513774811199615,0.226345178133479,0.290716453880858,0.419985230189735,0.486980699152561
27053,0.0468064821098429,0.206207492076478,0.264851724938389,0.382619597822915,0.443654552263893
27055,0.0484594679109497,0.213489775237267,0.274205047832735,0.396131930600717,0.459322353868115
27057,0.0489444788410946,0.215626506797228,0.276949453643055,0.400096652550901,0.463919522836114
27059,0.0490248474975907,0.215980573549323,0.277404214956969,0.400753626150283,0.464681295964676
27061,0.050116848866199,0.220791421393781,0.283583240448187,0.40968019156698,0.475031814876235
27063,0.0496432932173464,0.218705156451259,0.280903653673035,0.405809110816123,0.470543224623486
27065,0.0505859715641741,0.222858156825821,0.286237743631633,0.413515035159959,0.47947838746929
27067,0.0508769766775717,0.224140189397172,0.287884378943135,0.415893856520456,0.482236675156623
27069,0.0492651668176311,0.217039308195664,0.278764047689097,0.402718116482352,0.466959159105142
27071,0.0503910345324668,0.221999355339163,0.285134703907757,0.411921522353387,0.477630679681322
27073,0.0491251234205229,0.216422342416613,0.277971620366674,0.401573331703321,0.465631759825364
27075,0.0490850376338225,0.216245743168586,0.277744797301266,0.401245650431532,0.465251807285693
27077,0.0495440660679345,0.218268007990109,0.280342182686585,0.404997978462445,0.469602701547184
27079,0.0489846796518482,0.215803612787494,0.277176927565299,0.400425274086837,0.464300565629581
27081,0.0497027344199007,0.218967026618642,0.281239998220185,0.406295012938869,0.471106637187655
27083,0.0502149441819566,0.221223583524644,0.284138307020501,0.410482071746212,0.47596160988389
27087,0.0549504305035719,0.242085923827237,0.310933777736687,0.449192305675357,0.520846847335354
27089,0.0506054239669558,0.222943855024269,0.286347813908199,0.413674048830578,0.479662766782957
27091,0.0500185611684087,0.220358411717563,0.283027085293462,0.408876738760781,0.474100196378313
27085,0.0508382722393508,0.223969675725176,0.28766537215682,0.415577467082102,0.481869815708198
27093,0.0498214040701252,0.219489829654789,0.281911483453492,0.407265078019515,0.472231445721954
27095,0.0512624138285401,0.225838245407188,0.290065352382877,0.419044612591879,0.485890035523195
27097,0.050469099698607,0.222343273988946,0.285576431057029,0.412559666070371,0.478370619210425
27099,0.0505665116782591,0.222772425660185,0.286127631012197,0.413355960318466,0.479293937226854
27101,0.0498214040701252,0.219489829654789,0.281911483453492,0.407265078019515,0.472231445721954
27103,0.0487227814826214,0.214649811813327,0.275694992184744,0.398284387447569,0.461818167684477
27105,0.0516068460152236,0.22735565270218,0.292014301644933,0.421860173574156,0.48915473093888
27107,0.0503519565626245,0.221827196061358,0.284913583514741,0.411602079480716,0.477260279718918
27109,0.049225195073267,0.21686321136489,0.278537869925538,0.402391367449664,0.466580287514078
27111,0.0491050846175596,0.216334060812933,0.277858231979183,0.401409524504296,0.465441822326201
27113,0.0511278413493185,0.225245381936319,0.289303881927408,0.417944549832261,0.484614492258141
27115,0.0515877712239546,0.227271618083637,0.291906368060893,0.421704246688927,0.488973930810383
27117,0.0512432108258703,0.225753645949113,0.289956693322168,0.418887637642527,0.48570802014482
27119,0.0501953404551966,0.221137218663448,0.284027380486107,0.410321821077702,0.475775796248121
27121,0.0503128482409473,0.221654903067549,0.284692291377653,0.411282388496964,0.476889592067093
27123,0.0493649545780061,0.217478926446798,0.279328690859695,0.403533831550464,0.467904995924211
27125,0.0503910345324668,0.221999355339163,0.285134703907757,0.411921522353387,0.477630679681322
