"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
22,"Louisiana","LA","1","22051",0.144801880626138,63,432484,62624
22,"Louisiana","LA","1","22071",0.13513024841439,63,376035,50814
22,"Louisiana","LA","1","22033",0.0891870581414797,63,452821,40386
22,"Louisiana","LA","1","22063",0.239034081870025,63,145583,34799
22,"Louisiana","LA","1","22103",0.115736251846506,63,269331,31171
22,"Louisiana","LA","1","22005",0.216887410600952,63,128593,27890
22,"Louisiana","LA","1","22055",0.0963675867400037,63,245075,23617
22,"Louisiana","LA","1","22015",0.168967707785724,63,129134,21819
22,"Louisiana","LA","1","22105",0.158023701998677,63,135218,21368
22,"Louisiana","LA","1","22017",0.0860529937303174,63,232973,20048
22,"Louisiana","LA","1","22057",0.192164277543174,63,96670,18577
22,"Louisiana","LA","1","22097",0.202720869372246,63,82128,16649
22,"Louisiana","LA","1","22089",0.282805110426389,63,51863,14667
22,"Louisiana","LA","1","22099",0.279520164703234,63,51559,14412
22,"Louisiana","LA","1","22001",0.232457512557933,63,57218,13301
22,"Louisiana","LA","1","22113",0.223095873088763,63,57031,12723
22,"Louisiana","LA","1","22045",0.168364038745127,63,69194,11650
22,"Louisiana","LA","1","22109",0.106768578315893,63,107362,11463
22,"Louisiana","LA","1","22095",0.256029242909159,63,41342,10585
22,"Louisiana","LA","1","22073",0.0630101661458698,63,158916,10013
22,"Louisiana","LA","1","22019",0.0474225679926324,63,208668,9896
22,"Louisiana","LA","1","22079",0.0715746888584177,63,128470,9195
22,"Louisiana","LA","1","22087",0.205507430505205,58,44172,9078
22,"Louisiana","LA","1","22121",0.323031487203701,62,27666,8937
22,"Louisiana","LA","1","22011",0.239459606819618,63,36646,8775
22,"Louisiana","LA","1","22031",0.312214085449818,63,26897,8398
22,"Louisiana","LA","1","22043",0.353989278131617,63,22123,7831
22,"Louisiana","LA","1","22053",0.241223995493672,63,32083,7739
22,"Louisiana","LA","1","22047",0.253927221875537,63,29950,7605
22,"Louisiana","LA","1","22117",0.166161330901601,63,45238,7517
22,"Louisiana","LA","1","22037",0.385382824285359,63,19378,7468
22,"Louisiana","LA","1","22075",0.310732289347426,56,23070,7169
22,"Louisiana","LA","1","22039",0.214291644862635,63,32162,6892
22,"Louisiana","LA","1","22115",0.143857856328743,62,47764,6871
22,"Louisiana","LA","1","22061",0.142062462636563,63,48160,6842
22,"Louisiana","LA","1","22101",0.138755592748103,62,48455,6723
22,"Louisiana","LA","1","22009",0.165979702091526,63,39176,6502
22,"Louisiana","LA","1","22007",0.310615832018162,59,20720,6436
22,"Louisiana","LA","1","22119",0.175625638153587,62,36189,6356
22,"Louisiana","LA","1","22093",0.291380658090051,61,19797,5768
22,"Louisiana","LA","1","22111",0.270493923747739,63,20914,5657
22,"Louisiana","LA","1","22003",0.244824483281161,63,22552,5521
22,"Louisiana","LA","1","22077",0.265136718497241,62,20438,5419
22,"Louisiana","LA","1","22125",0.310621664008255,62,15381,4778
22,"Louisiana","LA","1","22083",0.237548444496212,63,19908,4729
22,"Louisiana","LA","1","22069",0.124953768136186,63,37047,4629
22,"Louisiana","LA","1","22067",0.17619879613458,63,24967,4399
22,"Louisiana","LA","1","22085",0.1985573366892,61,22085,4385
22,"Louisiana","LA","1","22091",0.401886994169941,61,10849,4360
22,"Louisiana","LA","1","22013",0.334367862735359,62,12769,4270
22,"Louisiana","LA","1","22027",0.297556537146359,61,14019,4171
22,"Louisiana","LA","1","22049",0.261565333598798,63,14939,3908
22,"Louisiana","LA","1","22041",0.175935656899781,63,19590,3447
22,"Louisiana","LA","1","22059",0.198447409942923,63,14804,2938
22,"Louisiana","LA","1","22127",0.204879522668373,61,13506,2767
22,"Louisiana","LA","1","22025",0.301958760470997,63,8738,2639
22,"Louisiana","LA","1","22081",0.322305439075208,58,7529,2427
22,"Louisiana","LA","1","22021",0.243986117003727,63,9563,2333
22,"Louisiana","LA","1","22029",0.126273037034039,63,18325,2314
22,"Louisiana","LA","1","22023",0.400074676262966,58,5222,2089
22,"Louisiana","LA","1","22123",0.21687100852626,63,9622,2087
22,"Louisiana","LA","1","22035",0.289300866593679,60,7195,2082
22,"Louisiana","LA","1","22065",0.181261612149381,61,9757,1769
22,"Louisiana","LA","1","22107",0.326332514427764,62,3992,1303
22,"Louisiana","LA","2","22051",0.152466868414089,63,432484,65939
22,"Louisiana","LA","2","22071",0.158259287396754,63,376035,59511
22,"Louisiana","LA","2","22033",0.100406675470282,63,452821,45466
22,"Louisiana","LA","2","22063",0.252360411754776,63,145583,36739
22,"Louisiana","LA","2","22103",0.119695548315085,63,269331,32238
22,"Louisiana","LA","2","22005",0.227520547137055,63,128593,29258
22,"Louisiana","LA","2","22055",0.108322252680329,63,245075,26547
22,"Louisiana","LA","2","22105",0.174621878571408,63,135218,23612
22,"Louisiana","LA","2","22015",0.179875720499897,63,129134,23228
22,"Louisiana","LA","2","22017",0.0970740256481015,63,232973,22616
22,"Louisiana","LA","2","22057",0.211265271496524,63,96670,20423
22,"Louisiana","LA","2","22097",0.226716116964464,63,82128,18620
22,"Louisiana","LA","2","22089",0.30261519898372,63,51863,15695
22,"Louisiana","LA","2","22099",0.298024658025408,63,51559,15366
22,"Louisiana","LA","2","22001",0.251383230790165,63,57218,14384
22,"Louisiana","LA","2","22113",0.2418062542472,63,57031,13790
22,"Louisiana","LA","2","22045",0.191037701155946,63,69194,13219
22,"Louisiana","LA","2","22109",0.116881145513132,62,107362,12549
22,"Louisiana","LA","2","22073",0.0717225654425932,63,158916,11398
22,"Louisiana","LA","2","22019",0.0537515579106036,63,208668,11216
22,"Louisiana","LA","2","22095",0.269270045328187,62,41342,11132
22,"Louisiana","LA","2","22079",0.0794262400154195,63,128470,10204
22,"Louisiana","LA","2","22087",0.223367302301079,59,44172,9867
22,"Louisiana","LA","2","22121",0.351661900243372,63,27666,9729
22,"Louisiana","LA","2","22011",0.257280916633776,63,36646,9428
22,"Louisiana","LA","2","22031",0.33897457605919,63,26897,9117
22,"Louisiana","LA","2","22043",0.383482788945965,62,22123,8484
22,"Louisiana","LA","2","22047",0.282138097867123,63,29950,8450
22,"Louisiana","LA","2","22117",0.184925571514266,63,45238,8366
22,"Louisiana","LA","2","22053",0.253742247709607,62,32083,8141
22,"Louisiana","LA","2","22037",0.416000195164759,63,19378,8061
22,"Louisiana","LA","2","22115",0.168266490738058,63,47764,8037
22,"Louisiana","LA","2","22039",0.241314083968227,63,32162,7761
22,"Louisiana","LA","2","22075",0.327452988206711,60,23070,7554
22,"Louisiana","LA","2","22101",0.155658286056503,63,48455,7542
22,"Louisiana","LA","2","22119",0.200164575130945,62,36189,7244
22,"Louisiana","LA","2","22009",0.180941700823165,63,39176,7089
22,"Louisiana","LA","2","22007",0.337497229442524,61,20720,6993
22,"Louisiana","LA","2","22061",0.144977529979249,63,48160,6982
22,"Louisiana","LA","2","22003",0.274032015093611,63,22552,6180
22,"Louisiana","LA","2","22111",0.294787237191149,63,20914,6165
22,"Louisiana","LA","2","22093",0.305776368813322,62,19797,6053
22,"Louisiana","LA","2","22077",0.275380791837659,63,20438,5628
22,"Louisiana","LA","2","22069",0.139080579409801,63,37047,5153
22,"Louisiana","LA","2","22125",0.333732074807182,62,15381,5133
22,"Louisiana","LA","2","22083",0.255019690982574,63,19908,5077
22,"Louisiana","LA","2","22091",0.448532945585758,59,10849,4866
22,"Louisiana","LA","2","22085",0.217475364889159,62,22085,4803
22,"Louisiana","LA","2","22067",0.190658303529795,63,24967,4760
22,"Louisiana","LA","2","22013",0.361756478012495,63,12769,4619
22,"Louisiana","LA","2","22027",0.323940318399957,60,14019,4541
22,"Louisiana","LA","2","22049",0.279704540996351,62,14939,4179
22,"Louisiana","LA","2","22041",0.191469374000466,63,19590,3751
22,"Louisiana","LA","2","22059",0.216747406665008,63,14804,3209
22,"Louisiana","LA","2","22127",0.223761652632296,62,13506,3022
22,"Louisiana","LA","2","22025",0.305618697794242,62,8738,2670
22,"Louisiana","LA","2","22081",0.329290796278439,61,7529,2479
22,"Louisiana","LA","2","22035",0.334966124371178,57,7195,2410
22,"Louisiana","LA","2","22021",0.251612547537913,63,9563,2406
22,"Louisiana","LA","2","22029",0.129204989020267,63,18325,2368
22,"Louisiana","LA","2","22123",0.234269437327537,63,9622,2254
22,"Louisiana","LA","2","22023",0.394444477956655,57,5222,2060
22,"Louisiana","LA","2","22065",0.204207600661219,60,9757,1992
22,"Louisiana","LA","2","22107",0.322800155108377,61,3992,1289
22,"Louisiana","LA","3","22051",0.149133556933134,63,432484,64498
22,"Louisiana","LA","3","22071",0.156597145259741,63,376035,58886
22,"Louisiana","LA","3","22033",0.0931252828679446,63,452821,42169
22,"Louisiana","LA","3","22063",0.24861926523014,63,145583,36195
22,"Louisiana","LA","3","22103",0.114383041408807,63,269331,30807
22,"Louisiana","LA","3","22005",0.218226761264286,63,128593,28062
22,"Louisiana","LA","3","22055",0.102704956334868,63,245075,25170
22,"Louisiana","LA","3","22015",0.185993868907973,63,129134,24018
22,"Louisiana","LA","3","22105",0.169147088399747,63,135218,22872
22,"Louisiana","LA","3","22017",0.0979614036293003,63,232973,22822
22,"Louisiana","LA","3","22057",0.201928350533603,63,96670,19520
22,"Louisiana","LA","3","22097",0.21980041827604,63,82128,18052
22,"Louisiana","LA","3","22099",0.297327419714421,62,51559,15330
22,"Louisiana","LA","3","22001",0.259924728643239,63,57218,14872
22,"Louisiana","LA","3","22089",0.283046627556498,63,51863,14680
22,"Louisiana","LA","3","22113",0.244393196898108,63,57031,13938
22,"Louisiana","LA","3","22045",0.193024371039508,63,69194,13356
22,"Louisiana","LA","3","22109",0.112985287998556,63,107362,12130
22,"Louisiana","LA","3","22073",0.0711067117609343,63,158916,11300
22,"Louisiana","LA","3","22095",0.259457709912669,61,41342,10727
22,"Louisiana","LA","3","22019",0.0505575451194421,63,208668,10550
22,"Louisiana","LA","3","22079",0.0815986816271538,63,128470,10483
22,"Louisiana","LA","3","22031",0.373476643212782,63,26897,10045
22,"Louisiana","LA","3","22011",0.263884218201568,63,36646,9670
22,"Louisiana","LA","3","22121",0.345018471225249,62,27666,9545
22,"Louisiana","LA","3","22087",0.210924186598963,63,44172,9317
22,"Louisiana","LA","3","22043",0.392786265161778,63,22123,8690
22,"Louisiana","LA","3","22053",0.265235512354267,63,32083,8510
22,"Louisiana","LA","3","22115",0.171440935258098,62,47764,8189
22,"Louisiana","LA","3","22117",0.180199235737916,63,45238,8152
22,"Louisiana","LA","3","22037",0.410344622337295,62,19378,7952
22,"Louisiana","LA","3","22047",0.264560890069301,61,29950,7924
22,"Louisiana","LA","3","22039",0.2346876333897,63,32162,7548
22,"Louisiana","LA","3","22075",0.321863507315386,63,23070,7425
22,"Louisiana","LA","3","22119",0.198665881885195,63,36189,7190
22,"Louisiana","LA","3","22101",0.148358895979716,63,48455,7189
22,"Louisiana","LA","3","22009",0.17980620327811,63,39176,7044
22,"Louisiana","LA","3","22007",0.338408827557058,61,20720,7012
22,"Louisiana","LA","3","22061",0.139079070513193,63,48160,6698
22,"Louisiana","LA","3","22111",0.306210224301818,63,20914,6404
22,"Louisiana","LA","3","22003",0.272323606289662,61,22552,6141
22,"Louisiana","LA","3","22093",0.283997144130249,61,19797,5622
22,"Louisiana","LA","3","22077",0.264175531434651,63,20438,5399
22,"Louisiana","LA","3","22083",0.267383048585791,63,19908,5323
22,"Louisiana","LA","3","22067",0.207980858730622,62,24967,5193
22,"Louisiana","LA","3","22085",0.233414138072668,62,22085,5155
22,"Louisiana","LA","3","22091",0.469535539483669,59,10849,5094
22,"Louisiana","LA","3","22069",0.136924942173308,63,37047,5073
22,"Louisiana","LA","3","22013",0.378764065838324,60,12769,4836
22,"Louisiana","LA","3","22125",0.314232266836853,62,15381,4833
22,"Louisiana","LA","3","22027",0.337785934204633,60,14019,4735
22,"Louisiana","LA","3","22049",0.311897250790019,62,14939,4659
22,"Louisiana","LA","3","22041",0.210748116940558,63,19590,4129
22,"Louisiana","LA","3","22059",0.221640674325572,63,14804,3281
22,"Louisiana","LA","3","22127",0.234154111297354,63,13506,3162
22,"Louisiana","LA","3","22025",0.353358304207629,63,8738,3088
22,"Louisiana","LA","3","22021",0.275314895374176,63,9563,2633
22,"Louisiana","LA","3","22081",0.34625687619187,59,7529,2607
22,"Louisiana","LA","3","22029",0.13432292356683,63,18325,2461
22,"Louisiana","LA","3","22035",0.339950206817235,56,7195,2446
22,"Louisiana","LA","3","22123",0.247194381204073,62,9622,2379
22,"Louisiana","LA","3","22023",0.416796836410315,58,5222,2177
22,"Louisiana","LA","3","22065",0.206998357693478,60,9757,2020
22,"Louisiana","LA","3","22107",0.368528053164129,59,3992,1471
22,"Louisiana","LA","4","22051",0.162949751100396,63,432484,70473
22,"Louisiana","LA","4","22071",0.162282103679186,63,376035,61024
22,"Louisiana","LA","4","22033",0.10428692858085,63,452821,47223
22,"Louisiana","LA","4","22063",0.265090508835854,63,145583,38593
22,"Louisiana","LA","4","22103",0.124659216366295,63,269331,33575
22,"Louisiana","LA","4","22005",0.236787475183583,63,128593,30449
22,"Louisiana","LA","4","22055",0.114421725605165,63,245075,28042
22,"Louisiana","LA","4","22015",0.201682292367906,63,129134,26044
22,"Louisiana","LA","4","22017",0.108420518723521,63,232973,25259
22,"Louisiana","LA","4","22105",0.185036648118461,63,135218,25020
22,"Louisiana","LA","4","22057",0.217554021779737,63,96670,21031
22,"Louisiana","LA","4","22097",0.247426102221843,63,82128,20321
22,"Louisiana","LA","4","22099",0.328763960415594,63,51559,16951
22,"Louisiana","LA","4","22089",0.314904965858165,63,51863,16332
22,"Louisiana","LA","4","22001",0.276624871837501,63,57218,15828
22,"Louisiana","LA","4","22113",0.268762789046757,63,57031,15328
22,"Louisiana","LA","4","22045",0.201567162468038,63,69194,13947
22,"Louisiana","LA","4","22073",0.0828050250068641,63,158916,13159
22,"Louisiana","LA","4","22109",0.122169429060611,63,107362,13116
22,"Louisiana","LA","4","22095",0.299554545311463,60,41342,12384
22,"Louisiana","LA","4","22079",0.0931447018370088,63,128470,11966
22,"Louisiana","LA","4","22019",0.057244561133448,63,208668,11945
22,"Louisiana","LA","4","22087",0.242208668413184,61,44172,10699
22,"Louisiana","LA","4","22011",0.286823519139702,63,36646,10511
22,"Louisiana","LA","4","22031",0.381719908595017,62,26897,10267
22,"Louisiana","LA","4","22121",0.35888818118993,63,27666,9929
