0.645578991142633,0.00196768392265121,0.0442584645132508,0.00624091170423509,0.0117061463797762,0.000820669620349188,0.0064732349281644,0.0032032588407178,0.0359315110661001,0.00363787065615225,0.0481545380370813,0.140131266776509,0.0316472428860361,0.0202482095263443
0.00703246935931567,0.785872104448611,0.0074120620274131,0.00029596879156928,0.00950086700040558,0.0137104332134924,0.07792520799946,0.0363987855423875,0.0178417513706849,0.000431260277523754,0.0103696593461927,0.00568970882763506,0.00852605152544884,0.0189936702698602
0.0168706253438324,0.000713684584073239,0.674532284710904,0.000883009320312973,0.00951374867540382,0.000436371947008335,0.00328738404315103,0.00157276559753896,0.031079582735628,0.000278591248881169,0.10866651491371,0.101410356324637,0.0343595142984785,0.0163955662564405
0.181521700458953,0.00257938782528946,0.0400447489198196,0.554325267722667,0.0107346017464729,0.00177295852818747,0.00767096103444323,0.00655421458134856,0.0433653401431807,0.00114046496183297,0.0433416216344424,0.0522301327841181,0.0345222894685868,0.0201963101906573
0.00397131700332759,0.000873767970222529,0.005653158651193,0.000285845630300856,0.673535862708353,0.000674929548800018,0.00301106540743058,0.00234907144366734,0.177302581875015,0.000300629156057177,0.0202027967104438,0.0072454059731727,0.0909977752641677,0.0135957926578482
0.00834384990211339,0.0168844887170125,0.00716565563717711,0.000875393260424099,0.0114182005621815,0.407532063896725,0.119481975405195,0.208914283828014,0.0318309240445581,0.000299626989789829,0.0124275372438888,0.0080918331331588,0.00845747962917351,0.158276687750588
0.00493951508900701,0.0108666338409839,0.00491166439843016,0.000203240548125111,0.00806611593574284,0.011194427381516,0.787629770987674,0.0947281636286339,0.0167144235626037,4.96073720831413e-05,0.00796829105329441,0.00380843493177944,0.00812315372239447,0.0407965575477323
0.00895273998064888,0.0169834958514935,0.011260864960342,0.000359721489065522,0.0190211440282646,0.0416905601907937,0.332286659839343,0.397832345734336,0.0446942873695772,0.000197688583726917,0.0250062344692093,0.0132402825617571,0.0208459130364334,0.067628061905009
0.00744186510689825,0.00115867877353713,0.00833266687975077,0.000443576342450237,0.079760542435736,0.000907927027474,0.00362700672681359,0.00285579320377566,0.650990925957256,0.000229451255924422,0.0607683465279828,0.0104622915810687,0.117011790050421,0.056009138130912
0.194636943576997,0.00550621809343266,0.0324158925186228,0.0144184253789458,0.0229451973979186,0.00150241093692234,0.00204909973334172,0.00383468760078346,0.0654178039629038,0.439270347442362,0.0630658622344233,0.083411338089657,0.0462168348685194,0.0253089381651708
0.0135317117967514,0.00108595736073272,0.0576774073983076,0.000761296701396917,0.0154571090116293,0.00057657844787528,0.00353879403406891,0.00293653742432944,0.122700807606801,0.000412531472288882,0.502861738154777,0.0895342070846478,0.157941795904176,0.0309835276022179
0.0388611707795987,0.000849596798568927,0.104122508732945,0.00128932990292719,0.0113482395009221,0.000485229556900949,0.00344249897217579,0.00215518673801354,0.0396293091470499,0.000484200941452158,0.184331963323055,0.527551385671608,0.0732504754577101,0.0121989044770725
0.00859567808794344,0.0012977130024372,0.0184966378071214,0.000740123254779035,0.0653685422762978,0.000508223195863056,0.00394741493994822,0.00207642944549805,0.183951602232691,0.000267868092164488,0.138588923257206,0.0299304835082136,0.529575695510109,0.0166546653897276
0.00870126816137663,0.00191867464365122,0.015400350881621,0.0006661904270142,0.0173010139733501,0.00560538455344712,0.020894259333287,0.0102415224690852,0.149107003252803,0.000273283826449928,0.0511354476406852,0.0100102754718745,0.0286176009477868,0.680127724417568
