STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Massachusetts,Massachusetts,MA,25,1,25015,0.5482136305856083,13
Massachusetts,Massachusetts,MA,25,1,25011,0.5471247690518055,13
Massachusetts,Massachusetts,MA,25,1,25021,0.4743635601363364,13
Massachusetts,Massachusetts,MA,25,1,25025,0.4421083602064746,13
Massachusetts,Massachusetts,MA,25,1,25023,0.4367644444739626,13
Massachusetts,Massachusetts,MA,25,1,25019,0.35962540405396837,13
Massachusetts,Massachusetts,MA,25,1,25017,0.32786405529807383,13
Massachusetts,Massachusetts,MA,25,1,25007,0.3159641414859317,13
Massachusetts,Massachusetts,MA,25,1,25001,0.30664533142950695,13
Massachusetts,Massachusetts,MA,25,1,25009,0.30325903949864697,13
Massachusetts,Massachusetts,MA,25,1,25005,0.3008504107889309,13
Massachusetts,Massachusetts,MA,25,1,25027,0.2879732534201606,13
Massachusetts,Massachusetts,MA,25,1,25013,0.1793967727604963,13
Massachusetts,Massachusetts,MA,25,1,25003,0.1549563109397974,13
Massachusetts,Massachusetts,MA,25,2,25015,0.5740612154767016,13
Massachusetts,Massachusetts,MA,25,2,25011,0.5635853747800124,13
Massachusetts,Massachusetts,MA,25,2,25019,0.5570458843867347,13
Massachusetts,Massachusetts,MA,25,2,25007,0.5106976639602797,13
Massachusetts,Massachusetts,MA,25,2,25021,0.49492226283413504,13
Massachusetts,Massachusetts,MA,25,2,25025,0.46826493187103635,13
Massachusetts,Massachusetts,MA,25,2,25023,0.4534633621037333,13
Massachusetts,Massachusetts,MA,25,2,25001,0.36589752674301446,13
Massachusetts,Massachusetts,MA,25,2,25017,0.3470092920175541,13
Massachusetts,Massachusetts,MA,25,2,25005,0.32943386504149036,13
Massachusetts,Massachusetts,MA,25,2,25027,0.31106705700177445,13
Massachusetts,Massachusetts,MA,25,2,25009,0.3109939000184575,13
Massachusetts,Massachusetts,MA,25,2,25013,0.20487755318349374,13
Massachusetts,Massachusetts,MA,25,2,25003,0.18561625678083207,13
Massachusetts,Massachusetts,MA,25,3,25019,0.6811607291528494,13
Massachusetts,Massachusetts,MA,25,3,25007,0.6362786632515569,13
Massachusetts,Massachusetts,MA,25,3,25011,0.5797416574229529,13
Massachusetts,Massachusetts,MA,25,3,25015,0.5712623868572766,13
Massachusetts,Massachusetts,MA,25,3,25021,0.5186001405373736,13
Massachusetts,Massachusetts,MA,25,3,25025,0.47367614232799116,13
Massachusetts,Massachusetts,MA,25,3,25023,0.45454748880105134,13
Massachusetts,Massachusetts,MA,25,3,25001,0.4384744486906555,13
Massachusetts,Massachusetts,MA,25,3,25017,0.3717680213430801,13
Massachusetts,Massachusetts,MA,25,3,25005,0.33622009419287463,13
Massachusetts,Massachusetts,MA,25,3,25027,0.32942181021925104,13
Massachusetts,Massachusetts,MA,25,3,25009,0.31586080611973166,13
Massachusetts,Massachusetts,MA,25,3,25013,0.22060387398743153,13
Massachusetts,Massachusetts,MA,25,3,25003,0.2097082088438888,13
Massachusetts,Massachusetts,MA,25,4,25015,0.6021676542656639,13
Massachusetts,Massachusetts,MA,25,4,25011,0.5924679361032749,13
Massachusetts,Massachusetts,MA,25,4,25019,0.5607296525576383,13
Massachusetts,Massachusetts,MA,25,4,25021,0.49713826184522336,13
Massachusetts,Massachusetts,MA,25,4,25023,0.4724486143283916,13
Massachusetts,Massachusetts,MA,25,4,25025,0.47042430448989137,13
Massachusetts,Massachusetts,MA,25,4,25007,0.4456747322773326,13
Massachusetts,Massachusetts,MA,25,4,25001,0.35442100885736744,13
Massachusetts,Massachusetts,MA,25,4,25017,0.34900907404274406,13
Massachusetts,Massachusetts,MA,25,4,25009,0.32646413729164697,13
Massachusetts,Massachusetts,MA,25,4,25005,0.3254677152890958,13
Massachusetts,Massachusetts,MA,25,4,25027,0.31987227558243225,13
Massachusetts,Massachusetts,MA,25,4,25003,0.21412789555138897,13
Massachusetts,Massachusetts,MA,25,4,25013,0.21237022901232633,13
