0.783755308559396,0.000440111714111622,0.0084697468185487,0.00168445758075684,0.00198595179279562,0.000227166077493459,0.00153989325912088,0.000546479847254596,0.00784306347778375,0.00150001027009994,0.00918338060189049,0.0350893162499048,0.0116524646075316,0.0041203364650537
0.00089759957390509,0.822418923579345,0.000638012258537252,0.000443810688406718,0.00106644552168769,0.00195822080038855,0.0131712240576956,0.00567313602861506,0.00380050069606703,0.000256594248410082,0.00120270770496876,0.000596302124329101,0.00209081503504788,0.00311666015992256
0.00516327166307987,0.000192536635300458,0.745012525897113,0.00019186574708488,0.00236570093439986,0.000106315443857028,0.00132769606120038,0.000416903189273365,0.0106044981116733,8.59297582255454e-05,0.0431366628118479,0.0407339056567505,0.0167222283586867,0.00509411219888135
0.0419239477365725,0.00106392155735112,0.00668118723155098,0.751413040352757,0.00232213120041282,0.00156096599148041,0.00187422721913909,0.00100826742183144,0.010383861897731,0.00188934877513705,0.00697956295452642,0.0102560287846415,0.0115287340083588,0.00495112244256794
0.00102414739698261,0.000268107707188427,0.00117127248842235,8.65004753149497e-05,0.746943434235903,0.000134647238812909,0.00121731648359233,0.0004071236808304,0.0666836918852058,8.73932930722959e-05,0.00511430155131195,0.0016270037300056,0.0396287754308063,0.00336459437532731
0.00135705556022443,0.00496581066416101,0.000935803476374441,0.000573094810953737,0.00252576771557384,0.692857338981909,0.0288270680820672,0.082210530449533,0.00635983585542941,0.000389193634848247,0.00198962873992255,0.00114017169945781,0.00370939208209655,0.0388720312810792
0.00124256054447006,0.00268528037130018,0.00128907054178719,7.3725606088845e-05,0.00158784524233999,0.00303344122146653,0.796309273263041,0.0279630298756293,0.00453758520261269,5.88475021761108e-05,0.00190087519954745,0.000994814015023678,0.0036074793848908,0.0118679456612625
0.00247947078047294,0.00592289348506826,0.00296223721804203,0.000390661860645187,0.00369613947881439,0.0133542932305786,0.115160191876615,0.652939930309199,0.0127342814410238,0.000362279199383707,0.00631276840518373,0.00202250133481864,0.00604165080549144,0.0167683414497085
0.00208682227178878,0.000368848643389297,0.00187151310311168,0.000135958150737416,0.0265193583954965,0.000179518720585589,0.00115332434074356,0.000618710179877994,0.732694455487563,9.01483601560211e-05,0.0195903194689794,0.00275398402262071,0.0580256574384406,0.0188561203429917
0.0405158172179704,0.00509943309742607,0.00432264891204513,0.0062947589289787,0.00569471505246718,0.00149196429928993,0.00201284767479214,0.00351229302558956,0.00949390281716344,0.757551628327605,0.00582631652048769,0.00662347861785022,0.0146049711539796,0.00341674977901771
0.00373613128346332,0.000331877466849644,0.0170861227466235,0.000165267493878535,0.00398236673513511,0.000163498984856123,0.00117200439787969,0.000622132627676828,0.0498355225098434,0.00012429431176991,0.660829717510862,0.0331375901449637,0.084232185783316,0.0115761737320917
0.0137201259766195,0.000290870526107957,0.0370346607054999,0.000288711221456992,0.00269010178579022,0.0001371295415419,0.001079295343665,0.00038959776577444,0.013863049306642,0.000217052771319538,0.0692996264019851,0.689636516586054,0.0360623293039199,0.00337181516059637
0.00196197345260301,0.000257840632433338,0.00312504106135844,0.000112664452789403,0.0183612563743282,7.99459503267132e-05,0.00124554228013365,0.000405568903207025,0.071213868597923,9.36694431496007e-05,0.0449150996829001,0.00708262740728234,0.708359435596377,0.00395775923585417
0.00198482215580298,0.000443940935383266,0.00332663573631984,9.75318575682398e-05,0.00380699917895699,0.00191671545592192,0.00506133213690207,0.00258317605945911,0.0559439837496491,6.8827868650107e-05,0.0154172488581071,0.00214744391821952,0.0117774753773568,0.766711942207472
