fips,0-4,5-17,18-49,50-64,65+
25001,0.0713197268217832,0.176160009771952,0.262587482034384,0.389639020710752,0.44868193371429
25003,0.0737907989182553,0.182263567708306,0.271685562308296,0.403139158115667,0.464227778545735
25005,0.0759198163367366,0.187522249225434,0.279524253621897,0.4147705579959,0.477621711680429
25007,0.0705081849115354,0.174155498016083,0.259599518447397,0.385205347037761,0.443576415089827
25009,0.0733998117013057,0.181297827722641,0.270246011802683,0.401003088852483,0.461768025706287
25011,0.0727029143239092,0.179576488420276,0.267680150494434,0.397195749372017,0.457383751160872
25013,0.0775638548624805,0.191583030942731,0.285577332567662,0.423752386582854,0.487964577780784
25015,0.0700673076147,0.173066529334069,0.257976280888574,0.382796714730155,0.440802797089731
25017,0.0700040984835527,0.172910402527969,0.257743555283342,0.382451386094478,0.440405139997432
25019,0.0702250815312313,0.173456231537323,0.258557178451126,0.38365867644917,0.441795373885992
25021,0.0699408322270826,0.172754134622094,0.257510619352085,0.382105745367661,0.44000712352209
25023,0.0734902241499112,0.181521146831387,0.270578895540211,0.401497036593236,0.462336822504592
25025,0.07358052550384,0.181744191535838,0.270911370245445,0.401990377393623,0.462904920391436
25027,0.0751285053907655,0.185567708032038,0.276610777111702,0.41044741157056,0.472643468756212
