0.719660765545572,0.000499532217711376,0.00218757011442674,0.00627788853468357,0.00149501402556915,0.000496218563297762,0.0027244829694785,0.00140167063541212,0.000544445321468233,0.000792680730234885,0.0276270736542266,0.000813491360590539,0.00755567181750456,0.000446623626600714,0.00150287888576133,0.00208052126883431,0.00182597703769524,0.000682747105921275,0.00447564292201761,0.00149755054935148,0.000629237441820838,0.000523057964964143,0.000509498167676311
0.00326184080986217,0.61776975244079,0.00361259463647958,0.00173172338580303,0.00134362770775081,0.00136023361774582,0.00668135808751175,0.00330818056184035,0.00596410124703935,0.00154772257241855,0.00305229399485028,0.00213760703322507,0.00643338341309405,0,0.0961567093347428,0.00172995010442696,0.00439281739577091,0.00147386492733637,0.0022378756099649,0.00302292704484298,0.00178903580795542,0.0147819945433498,0.00130821419399024
0.00191937089587524,0.000534627277894817,0.699359494989562,0.000601945860042463,0.0083578769066632,0.0110961781525168,0.000875768423021653,0.000524260685900225,0.000392388923921596,0.00521311412382678,0.0043877143996809,0.000290955031375649,0.00781546609253127,0.000246277238359517,0.000837745533050821,0.00161041206956019,0.00473937109550164,0.000201743652611338,0.00134442837164373,0.000581269068060266,0.00030535446070742,0.000684412019474977,0.00190513827270667
0.0291385598279838,0.000714502828404837,0.001857991082531,0.746163387556941,0.00277952514007344,0.000799374711336905,0.00480230413704674,0.00169986690752669,0.00225246029772267,0.00123399770253786,0.0142215326059925,0.0016812460972148,0.0194379353116635,0.00103918712473798,0.00236877511079256,0.0018603629645659,0.0017257422846167,0.00101022427287795,0.0226891119757917,0.00521833356246167,0.00230886610725788,0.000741346028588005,0.00076976824054665
0.00591745331771515,0.000851361810341647,0.0133442430923999,0.00267942042110029,0.64004582098808,0.00103590893278188,0.00384011269589716,0.00187947059579389,0.0014095273608651,0.00188272583201268,0.00966719492868463,0.0013337559429477,0.11386997863984,0.00233266261863637,0.00279563806505169,0.0107937711017708,0.00197636863327248,0.00109257015008856,0.00541583407979053,0.00134584907960502,0.00210230963082279,0.00119593367090564,0.0012444467537866
0.00435585187046902,0.00223766575829789,0.1261933184577,0.00253266081228136,0.00455348654412901,0.590183817022768,0.00276874891630727,0.00234788623726288,0.00592625109745391,0.00449036158190919,0.00349988027775561,0.00429226416934933,0.00760966265580925,0.00192923845250447,0.00462668544460722,0.00312653953173465,0.00489564211030409,0.00119722244393008,0.00223481522866949,0.00389097294277277,0.0038008372300401,0.00314094829407539,0.0164687490240034
0.004024463331987,0.000676426021099108,0.00266623782500598,0.00296057833983962,0.00244472308787981,0.000635706033200181,0.74798767470727,0.000637707526340573,0.0037743746162657,0.00100573042066508,0.00434601557994533,0.00110337840744826,0.0180074891090016,0.000446160656328567,0.00295900745875638,0.000537573120213443,0.00123935113500371,0.00137360955007221,0.0061796864308357,0.00522091646799902,0.00173633620672058,0.00128242673834944,0.000419298388438888
0.00689445635125925,0.00118246988397014,0.00308574122806607,0.00289032402327798,0.00758162416094443,0.00125732174361248,0.00364426916418639,0.682154183790523,0.00176314705913405,0.00121942206784421,0.035017014070749,0.00184326187795346,0.00773450266466304,0.00237543236336132,0.00142123784131026,0.013047334140926,0.00180326657305447,0.000789852930308179,0.00141390724612877,0.00312137270842118,0.00089809872980884,0.00213337274899613,0.00191323117541074
0.00500677869912035,0.00558402225099914,0.00523687063993935,0.00478647097770912,0.00265222718589944,0.00393584933421614,0.0262323318587892,0.00178768483778416,0.636080671317398,0.00453570559507439,0.00521746874358706,0.00346100599907706,0.0188340226267356,0.00208563231074818,0.0169724506539491,0.00218632752151843,0.00493426238294921,0.00189803575369676,0.0034463439892705,0.00538930013659654,0.00428161553740896,0.0253123410706918,0.00242772015007725
0.00700494783263418,0.00222413442807118,0.0245795745238062,0.00253318494225699,0.00484707092511612,0.0026069147559951,0.00357335903918917,0.00168737227062493,0.00233946434333656,0.609362066304699,0.00502312573948585,0.00224366731203614,0.0247491009254972,0.00110634766975521,0.0030028945302529,0.00297119376205196,0.0582866843441783,0.00205093767533264,0.00253081483352117,0.0024565676753167,0.0019812842852533,0.00318368994644496,0.00176100817718143
