0.668823337230219,0.000531193401833394,0.00182819542494635,0.00376620258296628,0.00106072056965388,0.000228095243126531,0.00180434820504256,0.000868178973347658,0.000423638746855918,0.000674453598695847,0.0209706264014685,0.000535111118108883,0.00441174734008006,0.000307027384480944,0.000780787206228811,0.00112010595496463,0.00128830133819329,0.000545943611552998,0.00346521077954778,0.00104181335801772,0.000696335060584576,0.000337120639287388,0.000304813244689014
0.002913227614477,0.611778386553663,0.00304924080285779,0.00124438954590483,0.000931971889081722,0.00113860114716206,0.00833245960741009,0.00171996482243892,0.00361596569113049,0.00132082625019873,0.0027407885896029,0.00190523945217159,0.0101539212863158,0.00085609108809177,0.0836434285496866,0.001047918905979,0.00312533535258292,0.00129127072453842,0.0015270524783837,0.0010854012009735,0.00134063864395171,0.0144355981698675,0.000995205889906683
0.00161849038548497,0.00031842259652583,0.68186951522864,0.000648748841519922,0.00694162205160326,0.00444629612309506,0.000815136744173991,0.000445426845908912,0.000395631465125689,0.00297723474467146,0.00361266283671501,0.000261261894952617,0.00684384208204259,0.000174505867000612,0.000885166040233434,0.00121123487985431,0.00294331879387699,0.000493758479831207,0.00151440861068362,0.000456008187562115,0.000265818315418935,0.000355984109129444,0.00189041274483963
0.0205042574104996,0.00135096603636768,0.00293335763638414,0.696358009339855,0.00233195367179451,0.000785558358301454,0.00383266596015518,0.00121883154911369,0.00110136071339752,0.000909510782676658,0.0117360050212574,0.0010962853184049,0.0151695661270394,0.000583670424150756,0.000985303347899714,0.00246917966390734,0.00106737763388175,0.00125305863039902,0.0187870821046648,0.00216288726609542,0.00144412858649034,0.0010377847129637,0.000838850005723915
0.00360861654047074,0.000758584257791861,0.0137330515935904,0.00194331817152736,0.616501496742384,0.000646592709984148,0.00285688847735893,0.0020327780139925,0.00128880395264286,0.00168843962821776,0.00684064095791513,0.000888920904768761,0.0959073780595175,0.00145326702734211,0.00208177496038035,0.00510089804543053,0.00190458775244829,0.00135728121148089,0.00516358513822856,0.00089716499383694,0.00112414157422081,0.00111659497396423,0.00102638202666169
0.00398348558616736,0.00248490169473488,0.127719690318461,0.00239444488786016,0.00431626078478322,0.584875089791683,0.00541144544656397,0.00264477321704554,0.00175592625109745,0.00358071235517912,0.00332882884122629,0.00526777875329236,0.00970505184728188,0.00239994935886674,0.00349855003059569,0.00333785617367707,0.00801483841070805,0,0.00230054508833624,0.00359780693406681,0.00329901295660734,0.00279351903583686,0.00971435159319268
0.0034754135989886,0.000706530392288941,0.00125292410194858,0.00145411790379885,0.0014538395504482,0.000298840157258506,0.697529805767506,0.000596812779907487,0.00311362930472049,0.000492283364700659,0.00272575972217119,0.000924528678921517,0.0176689923398395,0.000313725637979452,0.00216781589486705,0.000613083960706096,0.00119159674860475,0.000849873291134318,0.00509239413696296,0.00407761679057102,0.00116646261839231,0.00115096704971249,0.000382123479773172
0.00416342959527445,0.000711329539575785,0.00404806667976516,0.00169933270904411,0.00617799456392317,0.000949979060429134,0.00233270488413525,0.643407319817046,0.000932016193268129,0.00144113517108861,0.0242131237733928,0.00413402557091124,0.00586863769014602,0.00300097923287266,0.0011647971003782,0.0120057645406844,0.00137954819796516,0.000933042642820187,0.00126850780463215,0.00158155346981006,0.000907738429949903,0.00252506589806124,0.00261182319933079
0.00522097770911499,0.00342876060157014,0.00445647929647047,0.00415655116604135,0.00545529656101274,0.00209666740233944,0.0263444419922019,0.00268520562053999,0.62115794894431,0.00476715956742441,0.00314500110350916,0.00523247259618922,0.0169178463705058,0,0.0110955218547362,0.00633138380048554,0.00470305094008471,0.00328845729419554,0.00424851026263518,0.00464025601412492,0.00427609799161333,0.0157605630348954,0.00568307216949901
0.00416180571069245,0.00199402619538147,0.0193796087148782,0.00381675540496934,0.00588960759580314,0.00215763405502031,0.00327704277365458,0.00335861030439927,0.00252769710659352,0.580806233791068,0.00449132128143362,0.00096805421103581,0.0288265031730666,0.00109866469982636,0.00160928670125185,0.00279739194806674,0.0463727845302547,0.0015536672522797,0.0019444406570649,0.00145008943546106,0.00135717404096197,0.00242447268803325,0.00300539706040531
0.00576671461304671,0.000119176716443621,0.00146363949521811,0.00114336367604246,0.00147588857041293,0.000114191378550917,0.000511222766317503,0.00129035257838033,0.000155110930634167,0.000326503438878001,0.7203237655557,0.000143311097820329,0.00316641093597433,0.000204062515358008,0.000314207984614231,0.00166117458131911,0.000473273256633165,9.00978487752058e-05,0.00254805762164957,0.000252149712696687,0.000292012435819712,0.000172915516307085,0.000165278566244363
0.00187064708874516,0.00097772860912931,0.000935709483528499,0.00203808437942141,0.000778384143325889,0.00066227159155904,0.00397283735845529,0.00110779975315331,0.00113684053952114,0.000809246303054767,0.00168578223305939,0.671664810299327,0.00546325509400469,0,0.00178039246042497,0.000888045997772355,0.000829989721888931,0.00592197905482471,0.0095604590411779,0.0644534085245726,0.0132313836459055,0.00112887203106655,0
0.00174321630980615,0.000249866825596908,0.00412171114896839,0.00157063165981895,0.00989978955807195,0.000287629338065631,0.00304912538553184,0.000362970029269254,0.000716271612246179,0.00128636803954972,0.00445396443642761,0.000242564179297069,0.701506998029195,0.000232889067040782,0.000581977967685625,0.00119467548518555,0.00119116811971807,0.000345354874866846,0.00219460867822427,0.000577587934662789,0.00047903969121672,0.000432232990484833,0.000197520055273967
0.011974686422373,0,0.0226761150479366,0.00815816113856963,0.0314292940410564,0.00934417118243713,0.00679449770737807,0.0178932579932997,0.00420314019730443,0.00911093908176026,0.0187916136227933,0.00427261358899541,0.033143711840718,0.556356815339725,0.00452569523015542,0.00912342508303191,0.00625260525218842,0,0.00725831530333406,0.0055231346394331,0.00448103376406836,0.00375156315131305,0.00785866660127994
0.00205726335684719,0.0136801783130077,0.00182232694111744,0.000480535719821837,0.00112967301345656,0.000413520637357273,0.00403731337856608,0.000846750441782836,0.00230396277184444,0.00099949450852442,0.00185947506644609,0.000514814690656229,0.00512558995280378,0.00049775922232441,0.726679683807114,0.000529887678915753,0.00159499967275345,0.000687217749852736,0.00168713775625223,0.0010546090773626,0.000640126173498133,0.00311766682771609,0.000602679058402597
0.0070928385279749,0.000899076482603303,0.00342906024685323,0.0019261106729028,0.0175519708881557,0.000916534278382005,0.00186248817557628,0.00847013456081035,0.00134425027496028,0.00272923540673754,0.0377944790690727,0.00085543199315654,0.0137928225182289,0.00211854644675186,0.00140535256018575,0.663496815892025,0.00183436860538584,0.0021691311255041,0.00284200141280406,0.00130060578551352,0.00158395924007558,0.00177960405719174,0.00274960283514603
0.00193674315616954,0.000957159290449114,0.0080722463832431,0.0004981077027762,0.00167104389057881,0.000722312760481085,0.00159568940078392,0.00043275201859093,0.000741132522947935,0.00902060754284061,0.0030396865312992,0.000476645990092334,0.00678760325960113,0.000379673185211477,0.00121979109287177,0.000674536256323774,0.676322035179761,0.000462088329311189,0.00147628768379634,0.000695589713528495,0.000506926285749395,0.000821162023637629,0.000501335823612109
0.0093839842361986,0.00313930075050339,0.0046796093506046,0.00361870135772312,0.00213435841112942,0,0.00953034700975393,0.00201102084871897,0.00366404295564098,0.00151015925315761,0.00380481681964384,0.00852784924939378,0.00802208631415826,0,0.00450013006156247,0.00146897309170785,0.00318709703663026,0.637919946305449,0.0274171700530844,0.0237958386722802,0.00665283625195761,0.00516199890170237,0.0017343950210507
0.00417969779808064,0.000256232618800994,0.00207852699262818,0.00509091983105747,0.00241763723299171,0.000290879018493637,0.00213528831923285,0.000262771368281688,0.000404078625824473,0.000352483601955324,0.0113839307690036,0.00240757331618092,0.006798503976888,0.000293322544314439,0.000750657904585524,0.000796449127944699,0.000767146272283051,0.00441444959673229,0.632825433705589,0.00150177040987956,0.00533464164251874,0.00040238837950828,0.000255078523909805
0.00208095819821289,0.00045820424967344,0.00186940494997367,0.000698231885377876,0.000515954702368603,0,0.00224883448774273,0,0.000622337115228105,0.000523600938292875,0.00210425085942513,0.00562417221184994,0.00143948702400519,0,0.00132057668226288,0.00048328010413318,0.0013942744985399,0.00180347740467101,0.00431790077138605,0.827870064520933,0.00107073898543092,0.00047872085786777,0
0.00149206492743138,0.000628691138253912,0.000795552656112402,0.00173542311078249,0.000583746181024287,0.000509914444896582,0.00128561569218931,0.00074603246371569,0.000779189462103053,0.00047269274560498,0.00191666159957052,0.0049240654499053,0.00409790357342014,0.000466270289822304,0.0017220331372497,0.00050092450912967,0.000825546895585074,0.00236346372802493,0.0200622447287908,0.00150489595260586,0.659816983416477,0.00112066348445604,0
0.00354540706232425,0.0135447094706569,0.00388265108144122,0.00347435823032132,0.00188250826997853,0.00133480355173815,0.00626419079594558,0.00159273660521412,0.0105734438648921,0.00287955702273945,0.00304589814681341,0.00109437309831947,0.0142596404833463,0,0.0104377153228061,0.00172397901183571,0.00297585300196872,0,0.00396295712876295,0.00341513283304242,0.00165814105805981,0.659923651816171,0.00356334513377053
0.00316095209324573,0.0013594139415452,0.0509150869773179,0.00254512499055963,0.00572086700400272,0.0165168793897742,0.00185570792020456,0.00305934385090435,0.00330143385803834,0.0031627181497174,0.00415730496186089,0,0.00681276279796029,0.00329308765085006,0.00388943433275433,0.00418972815317503,0.00399344407389594,0.00147269843667396,0.00207397768004973,0.00226568990257533,0.00341741560305113,0.00278019031795182,0.629436346700904
