0.54406886679811,0.00320952862682756,0.0260659144790946,0.0213200100475193,0.010195479304519,0.001915738475461,0.0192270636124961,0.00995633458239138,0.00214283993820087,0.00646809052401942,0.204031739149884,0.00282156362798028,0.0617638557699256,0.00193122266610235,0.0113774391901424,0.00792360444430681,0.0185913515633871,0.00260736565744153,0.0211557055801582,0.00389255348067401,0.00788059280363638,0.0103812895922152,0.00107185008550714
0.0204458285623456,0.226057981850133,0.0131546800813594,0.0023460013481413,0.00829195206739529,0.00123628678321123,0.0550971809717803,0.002422533387102,0.0215437689674356,0.00869521704191895,0.0148795944979351,0.00219882435013997,0.0615347028643587,5.00401793204544e-05,0.397489749122089,0.0021811631103798,0.0340626444174293,0.00162483405793475,0.00807413011035331,0.00335563555443047,0.00318196669678889,0.111916332820176,0.000158951157841443
0.0155732279968332,0.00179022481746933,0.739644028534686,0.00336472204652176,0.023903349851504,0.0228943521260687,0.00945012503822358,0.00216146476938092,0.00101632827455629,0.0203585057408672,0.0248243809874878,0.000592203646843466,0.0651507789232052,0.00166560548241297,0.00457112098757158,0.00525129122386659,0.0351473649817574,0.000403703812304431,0.00602728220938562,0.00149490841002484,0.00136034047259003,0.00403494368043832,0.00931974598600075
0.165775317118098,0.00198067986771047,0.0171301335454431,0.254003223510696,0.0110154058693013,0.000879139280780341,0.0480674634738561,0.00916293381337129,0.00261386946874869,0.00344329551638967,0.123882760497342,0.00422039184493658,0.210362854272198,0.00259817055302047,0.00774479842592205,0.00482741658642777,0.0032339766400134,0.00335956796583916,0.0907214175074308,0.00373110897140704,0.0202673002051325,0.00879662577971282,0.00218214928622263
0.0230566746619065,0.00163897547964135,0.0531220876048462,0.00783845135807086,0.235740767250874,0.00300624914180205,0.0173217212456214,0.0135719440118964,0.00278275248548732,0.0058868727120808,0.0646723363726931,0.000595991083505947,0.502140017003275,0.00837747270565344,0.0097359817930567,0.0205047226450318,0.00664208690368024,0.000715773605190965,0.00796553769205374,0.00198371542010068,0.00313917852562323,0.00583136373861701,0.00372932655929089
0.0152490247716716,0.00237194132933359,0.608152966961415,0.00482527280232078,0.0170163536052927,0.099592467923563,0.00540663097127509,0.0118015708297725,0.000802274273156949,0.018806936765672,0.0512583497567016,0.000284865502787612,0.0560429274871956,0.0111795175889914,0.00374394660806576,0.00445901715587957,0.0353000680189058,0.0018603461406538,0.00474969624035672,0.00170919301672567,0.0020638214997878,0.00309863904052648,0.0402241717099488
0.0245723006499437,0.00791962868367803,0.0135968948401146,0.0122703898698799,0.00623763789303729,0.00123106665884481,0.622677193483227,0.00135627471874155,0.0155152924571338,0.0040679485753862,0.020453568385928,0.00432274259937186,0.160992173182885,0.000520970598871026,0.0243350182427268,0.00217844512603548,0.00921723948624419,0.00716050009675168,0.0272612094047889,0.0149181463253186,0.00834516097115924,0.0103449876061532,0.000505210143779129
0.0379296094772367,0.00422434970268843,0.0177468604357509,0.00713088596551645,0.0270725715728815,0.00253460982161306,0.00981013384760199,0.44897031475997,0.00193998668411507,0.00513350322565833,0.271795578207866,0.002601189246275,0.0784443373051404,0.015219138140827,0.0143030970911679,0.0308951488853686,0.0061230112266685,0.00157953945404872,0.00590490621484492,0.00103542484560461,0.00207314553343894,0.00226140459627614,0.00527125375944165
0.0280389886843186,0.0251633864884042,0.0250662882324383,0.00587070993763304,0.0138103596370019,0.00113530268514023,0.181536393173246,0.0030249841281697,0.0773947791014677,0.0144377637524741,0.0219442058483026,0.00379430107928446,0.260634126302424,0.000642342308697763,0.122493184449341,0.00522836762893528,0.0105762408036748,0.00551219330022034,0.0108451282817343,0.00912723606079845,0.00395115210815252,0.168644732419614,0.00112783358852747
0.0241666788980053,0.00883591903832323,0.14261496235194,0.00564353965155362,0.0155178993409755,0.00883958843991722,0.0151216039688248,0.0022713595866786,0.00303092571663413,0.205064508080022,0.0194184732353848,5.87104255038088e-05,0.197593606434663,0.000899003390527073,0.0221741938324698,0.00552978820214,0.291930252014501,0.00353730313660448,0.00519587265708708,0.00232273120899444,0.00249519308391188,0.0137639253790492,0.00397396192628906
