STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
South Carolina,South-Carolina,SC,45,2,45007,0.486644582528927,45
South Carolina,South-Carolina,SC,45,2,45079,0.4637574154387304,45
South Carolina,South-Carolina,SC,45,2,45085,0.46351835503951383,45
South Carolina,South-Carolina,SC,45,2,45063,0.4615063220052861,45
South Carolina,South-Carolina,SC,45,2,45019,0.43698825672948954,45
South Carolina,South-Carolina,SC,45,2,45083,0.4209417808338204,45
South Carolina,South-Carolina,SC,45,2,45041,0.39337601709742404,45
South Carolina,South-Carolina,SC,45,2,45051,0.371518772581594,45
South Carolina,South-Carolina,SC,45,2,45013,0.36998145143248956,45
South Carolina,South-Carolina,SC,45,2,45003,0.3472691224705095,45
South Carolina,South-Carolina,SC,45,2,45045,0.31130409981832574,45
South Carolina,South-Carolina,SC,45,2,45091,0.2903952815559835,45
South Carolina,South-Carolina,SC,45,3,45017,0.9040843217074037,45
South Carolina,South-Carolina,SC,45,3,45061,0.8969341343528127,45
South Carolina,South-Carolina,SC,45,3,45081,0.8753008055103246,45
South Carolina,South-Carolina,SC,45,3,45039,0.867983400513372,45
South Carolina,South-Carolina,SC,45,3,45065,0.8349319407686342,44
South Carolina,South-Carolina,SC,45,3,45005,0.8262903065498588,44
South Carolina,South-Carolina,SC,45,3,45001,0.8150462350375386,45
South Carolina,South-Carolina,SC,45,3,45009,0.8022158987017737,45
South Carolina,South-Carolina,SC,45,3,45053,0.8017322634542479,45
South Carolina,South-Carolina,SC,45,3,45037,0.7936051538450597,45
South Carolina,South-Carolina,SC,45,3,45029,0.7724141788284622,45
South Carolina,South-Carolina,SC,45,3,45027,0.7669353458699676,45
South Carolina,South-Carolina,SC,45,3,45089,0.7592864472689302,45
South Carolina,South-Carolina,SC,45,3,45071,0.7561702497517859,45
South Carolina,South-Carolina,SC,45,3,45049,0.7507280510818207,45
South Carolina,South-Carolina,SC,45,3,45023,0.7505638410644442,45
South Carolina,South-Carolina,SC,45,3,45011,0.7406650708326333,45
South Carolina,South-Carolina,SC,45,3,45059,0.7221310517806615,45
South Carolina,South-Carolina,SC,45,3,45043,0.7165845914694542,45
South Carolina,South-Carolina,SC,45,3,45067,0.7091634420471752,45
South Carolina,South-Carolina,SC,45,3,45069,0.6895184074016018,44
South Carolina,South-Carolina,SC,45,3,45087,0.6794988595433744,45
South Carolina,South-Carolina,SC,45,3,45033,0.6789575304389094,45
South Carolina,South-Carolina,SC,45,3,45055,0.6600139733995318,45
South Carolina,South-Carolina,SC,45,3,45021,0.6472609760180075,45
South Carolina,South-Carolina,SC,45,3,45075,0.6305993821759448,45
South Carolina,South-Carolina,SC,45,3,45031,0.6243463307574891,45
South Carolina,South-Carolina,SC,45,3,45025,0.6156887880117631,45
South Carolina,South-Carolina,SC,45,3,45035,0.6029678236817181,45
South Carolina,South-Carolina,SC,45,3,45073,0.5715910287246699,45
South Carolina,South-Carolina,SC,45,3,45077,0.5704531647510261,45
South Carolina,South-Carolina,SC,45,3,45015,0.5510181936757559,45
South Carolina,South-Carolina,SC,45,3,45047,0.5203356705922909,45
South Carolina,South-Carolina,SC,45,3,45057,0.5075347280923359,45
South Carolina,South-Carolina,SC,45,3,45007,0.4888183066932005,45
South Carolina,South-Carolina,SC,45,3,45079,0.4628335556498558,45
South Carolina,South-Carolina,SC,45,3,45063,0.454081475366468,45
South Carolina,South-Carolina,SC,45,3,45085,0.4530203459373442,45
South Carolina,South-Carolina,SC,45,3,45019,0.4370601954323398,45
South Carolina,South-Carolina,SC,45,3,45083,0.4182127717096598,45
South Carolina,South-Carolina,SC,45,3,45013,0.39394174344800026,45
South Carolina,South-Carolina,SC,45,3,45041,0.3779360990111941,45
South Carolina,South-Carolina,SC,45,3,45051,0.3573715613712119,45
South Carolina,South-Carolina,SC,45,3,45003,0.3440761238110534,45
South Carolina,South-Carolina,SC,45,3,45045,0.3229902658484509,45
South Carolina,South-Carolina,SC,45,3,45091,0.290009616626717,45
