"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
45,"South-Carolina","SC","45001","45001","1",0.481520105410219,0.488029616828557,0.419522078541207,0.531255586675407,FALSE
45,"South-Carolina","SC","45001","45001","2",0.485820567609496,0.485027709910017,0.423276324414516,0.551650676360169,FALSE
45,"South-Carolina","SC","45001","45001","3",0.489156182069266,0.486413205410882,0.424989571539241,0.54636195697515,FALSE
45,"South-Carolina","SC","45001","45001","4",0.50642257159365,0.51372087479888,0.424140396877421,0.565550324772064,FALSE
45,"South-Carolina","SC","45001","45003","1",0.00120672188784935,0.00097580597103867,0.00019367141409927,0.00530361718610333,FALSE
45,"South-Carolina","SC","45001","45003","2",0.00143747227353687,0.00129610869435671,0.00017877361301471,0.00557177760562541,FALSE
45,"South-Carolina","SC","45001","45003","3",0.00158462944202769,0.00142274000357547,0.00017877361301471,0.00576544901972469,FALSE
45,"South-Carolina","SC","45001","45003","4",0.00179842368309915,0.00157916691496335,0.00019367141409927,0.0106519277754603,FALSE
45,"South-Carolina","SC","45001","45005","1",0.000203603281488977,0.00020856921518383,0.00019367141409927,0.00020856921518383,FALSE
45,"South-Carolina","SC","45001","45005","2",0.000205589654966918,0.00020856921518383,0.00019367141409927,0.00020856921518383,FALSE
45,"South-Carolina","SC","45001","45005","3",0.00028678267087777,0.00019367141409927,0.00017877361301471,0.00098325487158095,FALSE
45,"South-Carolina","SC","45001","45005","4",0.00034264942494487,0.00019367141409927,0.00019367141409927,0.00089386806507359,FALSE
45,"South-Carolina","SC","45001","45007","1",0.0934327182196797,0.0942583874620106,0.0592485549132948,0.128582921160837,FALSE
45,"South-Carolina","SC","45001","45007","2",0.0984037415418143,0.100515463917526,0.0582653000417138,0.131800846195102,FALSE
45,"South-Carolina","SC","45001","45007","3",0.0992928726328689,0.0991746618199154,0.0653864489601335,0.134750610809844,FALSE
45,"South-Carolina","SC","45001","45007","4",0.106891075051235,0.10680233597521,0.0583844824503903,0.142735832191169,FALSE
45,"South-Carolina","SC","45001","45009","1",0.000306894702341926,0.00020856921518383,0.00019367141409927,0.00046183183362135,FALSE
45,"South-Carolina","SC","45001","45009","2",0.000206440957886036,0.00020856921518383,0.00017877361301471,0.00022346701626839,FALSE
45,"South-Carolina","SC","45001","45009","3",0.000289017341040454,0.00027560932006435,0.00017877361301471,0.00043203623145223,FALSE
45,"South-Carolina","SC","45001","45009","4",0.000339211470848433,0.00038734282819855,0.00019367141409927,0.00080448125856623,FALSE
45,"South-Carolina","SC","45001","45011","1",0.000408417766318171,0.00022346701626839,0.00019367141409927,0.00137059769977951,FALSE
45,"South-Carolina","SC","45001","45011","2",0.000285923182353661,0.00020112031464155,0.00017877361301471,0.00084917466181991,FALSE
45,"South-Carolina","SC","45001","45011","3",0.000281816737182917,0.00020856921518383,0.00017877361301471,0.00095345926941183,FALSE
