0.184953764962461,0.00486048650815059,0.000208476749736851,0.262055274419222,0.000218687855846411,0.000276125327712687,0.0036057968449384,0.0022247447436204,0.000191458239554251,0.00794509147874686,0.0021141244274335,0.000787106095945255,0.000516086321287348,0.000460776163193898,0.00118959386176375,0.000553952506443633,0.000538635847279293,0.00131893453915151,0.00299313047836479,0.000186352686499471,0.00114109110774334,0.000949207405434521,0.132629929943303,0.236180757000351,0.000301227630232022,0.00589095729970703,0.000184650835481211,0.00146018817366709,0.000671805689458139,0.0295662577402312,0.000257404966511827,0.0138339214646811,0.0114219731090521,0.000376960000544592,1.91458239554251e-05,0.0058377744553864,0.00974352254229312,0.00140317616455538,0.028203926000114,0.009392515769777,0.00390702447517042,0.0224933649083426,0.00206774898718591,0.0015001816725962,0.000262510519566607,0.00310417625730626
0.00149231757588736,0.655923876188947,0.00259605260809822,0.00541260684904617,0.00383998518835769,0.0188674447240216,0.0159822974106394,0.00495944643717544,0.000714483287827685,0.0152379231579135,0.000543725574174206,0.000854680835876296,0.000793783571568785,0.000728982636472331,0.00380418295055053,0.0010538795795635,0.000401074290201117,0.00337946356871353,0.0388197753270161,0.000935654121384085,0.00267524135838821,0.00174215250637971,0.00965032032407159,0.00899996877063369,0.00270067098524189,0.0069241081785249,0.00143019344361761,0.00280462016167889,0.000749281724574834,0.00355122508342702,0.000467213626710923,0.087193059942538,0.00608994949765334,0.000383675071827542,0.00011878312543498,0.00495699270125096,0.00190164534147081,0.0127532924674768,0.00398854774523975,0.0417146260506451,0.0103992674482931,0.00515028017202919,0.00145417313560683,0.000799360244124418,0.000326123811053411,0.00473359119867231
0.000559428644450439,0.119524627639183,0.173709693450141,0.00351275752885885,0.0528191512019197,0.136227974271962,0.0937057178151046,0.00935694103281319,0.000795127007340726,0.0175581081656704,0.000159025401468145,0.000420281418165812,0.000141986965596558,0.00156469636087407,0.0496414829118687,0.000797966746652657,0.000295332888440841,0.0138408894063525,0.00208720839426941,0.000190262533899388,0.00174359993752574,0.000834883357707762,0.00644620823808374,0.00328557838390436,0.132601627170626,0.00155049766431442,0.0202445015547573,0.00102798563091908,0.000150506183532352,0.00133751721591958,0.000411762200230019,0.0446321827656221,0.00138863252353434,0.000181743315963595,0,0.000883158926010592,0.002351304150279,0.0618665606497324,0.00220931718468245,0.0323361115449602,0.000976870323304321,0.00320606568317029,0.000849082054267418,0.000153345922844283,0.000156185662156214,0.00226611197092107
0.0137616608465699,0.00182463123117442,7.37255053385719e-05,0.511181693306799,0.000153353052488508,0.00029720281731465,0.00429123455259347,0.00243444219527746,0.000336566435158243,0.00926535534968322,0.00279856816465656,0.00045675801543544,0.00022202681017498,0.00037653026064367,0.000844342100149547,0.000634819615846102,0.000102535472146589,0.00152762848307372,0.000485217861119054,0.000160305457673082,0.00230944895386559,0.00212703584805163,0.216538111359625,0.0162158098594209,0.000204320684740886,0.00983985409752504,0.000247385583042453,0.00101525122616169,0.000540036825739865,0.00909224546231769,0.000314508804320855,0.00693374873037327,0.000971936241342692,0.000229529405697901,6.28717504820793e-05,0.00221871756534173,0.0328134518136549,0.00142354247451906,0.102530220329723,0.00756256626980104,0.00047736514447173,0.0304625385151993,0.00101335056862922,0.000630468110442808,0.000274444944228456,0.0027226418979646
0.000426266227829585,0.0594647101846773,0.0119983086487475,0.0030467178643262,0.197784101298226,0.0953544980800878,0.0213693088315963,0.0184665843847138,0.00690597001279942,0.0408244194551106,1.71420735052112e-05,0.000597686962881697,0.000673112086304626,0.00541689522764674,0.047970378496983,0.000895959041872372,0.00045940756993966,0.0304546077893582,0.000740537575425123,0.000711967452916438,0.00562717132931066,0.00100795392210642,0.00623285792649479,0.00637113731943683,0.0206059151581642,0.0024536021210459,0.00367068933991589,0.00116108977875297,0.000445693911135491,0.00129365514719327,0.000227418175169135,0.0924266319253977,0.000155421466447248,0.000157707076247943,0.000180563174254891,0.00191991223258365,0.00319985372097276,0.233998445785336,0.00508776741634668,0.0514102212470287,0.00178620405924301,0.00405810020113366,0.00959841835801792,0.000164563905650027,0.000806820259645273,0.00237360577802158
0.00101349459656196,0.267479282154656,0.0268772047707038,0.00547063105437035,0.0613773167590571,0.259334929167367,0.0268233103757209,0.00982557813987345,0.00212497900218377,0.020666050730724,0.000386359818578868,0.00104919088414805,0.000345764040539784,0.00313637381712302,0.0172546055210258,0.000974998600145585,0.000375160983257741,0.00945391679265356,0.00550772719637158,0.00118917632566213,0.00413307016070329,0.00234265636373817,0.0066521081807492,0.00322456464527689,0.0169585363122235,0.00612646284786382,0.00395738843160311,0.00201928999384064,0.000340164622879221,0.00226216473486757,0.000195979618119716,0.0884113052242567,0.00136695783638502,0.000641133322134498,0.000228176269667955,0.00297609048658939,0.00210678089478694,0.0783533512514698,0.00197029508931071,0.0427025589338709,0.00379010582899378,0.00297399070496668,0.00151114284114452,0.000139985441514083,0.000625034996360378,0.00332465423595946
0.000829903152039983,0.0153649356013869,0.0022228376854537,0.0107684460832132,0.0018185196613159,0.00279899390800775,0.606058256552,0.0118850297939971,0.00193457728471584,0.0610702505908913,0.00091497156709753,0.00115024649788526,0.000699748477001936,0.00256760781905122,0.0152031840864703,0.00137105979811321,0.000916186830169781,0.0130243389242321,0.00136704942997478,0.000868426991430329,0.00555375224018557,0.00218419231975613,0.0386547232232277,0.00273422038625678,0.0115768390788743,0.00719715249279015,0.0484556983746221,0.00195766728308861,0.00339034091896492,0.00234229804545594,0.000240257509383958,0.0280472994970877,0.000457546546702378,0.000258243402853268,0.000180952671458125,0.00269326602072194,0.00336117460523091,0.00894749589575279,0.00989151225027711,0.0302996680751971,0.000663898216370542,0.0183792741257975,0.00386587335913661,0.000359110237850073,0.000557927276470283,0.0149150452120397
0.000226861942635793,0.00286794586537651,0.000211052962359925,0.00332831321317647,0.000831970654595741,0.000546732360668906,0.00599307984956002,0.448981806324244,0.00152319832525691,0.272750245239113,0.000425304628900182,0.000453846912355444,0.000398607751702803,0.00423410011808755,0.00744209284325002,0.0016178061527444,0.000505026179240742,0.134672581562804,0.000193521602910033,0.000410295324669397,0.00806331810319549,0.00925003735409834,0.00798968639350594,0.000964224769744048,0.000469286811379735,0.0131050295132747,0.00138602312675425,0.00132100331293483,0.000483680980191225,0.00113597057881106,0.000232029080157866,0.0131512876968057,8.75337701656e-05,0.000466826269702557,0.000167993483009314,0.00154798828265448,0.00147841646673228,0.0149407166315332,0.00384373518100329,0.0138402393664154,0.000239041623937823,0.00491105664702109,0.0038266344163469,0.000176051757002071,0.0055858602019871,0.00372193836798299
0.000395818746679521,0.0095321950172577,0.000489935648667762,0.00412091295154123,0.00826557502788323,0.00269332667185043,0.00650198261212226,0.0258073822835047,0.0959156782925963,0.0371629823271328,0.000331608149995954,0.00188233803976483,0.000876958423198849,0.0166208689716805,0.011046861421218,0.00182868260965938,0.00142582708526112,0.0187169491346523,0.0010423226995894,0.00304604515500262,0.00495125272235338,0.00327034244478768,0.00623194626716534,0.00259393218657312,0.00192279951164763,0.00795683640547321,0.00206265546880772,0.00978639861234743,0.000723028910601257,0.00216204995408503,0.000769647562987957,0.267986883446332,0.000145133540449158,0.000819784604234029,0.00013018038779682,0.00435928379676379,0.0027373065325926,0.213705180123918,0.00585723785364206,0.173015012965263,0.00199844487212416,0.00537433898269305,0.0255206335914658,0.000729186091105161,0.00131235904454632,0.00617389285098568
0.000399011141396024,0.00410388356050779,0.000161349589649255,0.00787607900187414,0.000757177141915803,0.000595413835370011,0.012305708202464,0.135059159635673,0.0016379051933882,0.56293980456766,0.000708471380005363,0.000779555464955734,0.000536477982927032,0.0025157748372118,0.00882070750854795,0.00183825700319277,0.000712044389566361,0.0902566662015486,0.000344927059830609,0.000613391715055872,0.00858959020589186,0.00880976281610322,0.0266368238878632,0.00206689200446965,0.000539486833083661,0.0154303990901237,0.00154895606063284,0.00184213089776943,0.00155598924787397,0.00196861543622874,0.000262710229300709,0.0202055571205755,0.000166050918018988,0.000460805401487801,0.000207761103315264,0.00209521280656892,0.00366429055262423,0.00991743339063939,0.00909868765239356,0.0237012016219207,0.000447378407663842,0.012656540130727,0.00357387460541751,0.000272376160428882,0.00173847600987354,0.00958123199626301
