0.489156182069266,0.00158462944202769,0.00028678267087777,0.0992928726328689,0.000289017341040454,0.000281816737182917,0.00181385109910718,0.000728750769719716,0.000252269431698539,0.00376318455395983,0.000853323416552319,0.000352873406081333,0.000233044174108464,0.000336442007826303,0.000884184494368626,0.000527252612297027,0.000251474882307363,0.000370196302421981,0.000827490084685717,0.000309543200312514,0.000749855987922843,0.000776730452624403,0.0221195101603003,0.14907517041789,0.000280349529500346,0.00663514954081667,0.000314885341105463,0.000456272952619648,0.000325998941379774,0.00974866761839866,0.000290250262509521,0.00258201563362291,0.00439161266753549,0.000389116375946712,0.00026816041952207,0.00209006433259146,0.00257731958762887,0.000659060931561719,0.0049439648360076,0.00238219077994523,0.00107230309170002,0.0042839274749134,0.000717037643504681,0.000325381519142312,0.000232157400234383,0.0011990997570619
0.000179280905139157,0.714474203055186,0.00053654049990003,0.000766339978659179,0.000760798636031757,0.00616418953874307,0.00497601485257147,0.000659669133081324,0.000209074857332589,0.00328274678591045,0.000148267857567692,0.000158662184927259,0.000104178680705286,0.000187642455324988,0.00111713467368806,0.000193965245794268,0.000103463971139368,0.000422638202193392,0.0131083230522956,0.000225013829120802,0.000508085705508224,0.000548152075523423,0.00138170607743428,0.00112292537673372,0.000395069718152598,0.00351842008785466,0.000328543159686033,0.000382685121849687,0.000138594662540132,0.000429398640198846,0.00010834860389384,0.0165563957954952,0.00175377952815246,8.69664831174051e-05,0.000110681027742433,0.000895619502156909,0.000400919917282058,0.00276989552574264,0.00102803840938164,0.00746828911268032,0.002801896779416,0.000854779806992817,0.000393961754096489,0.000107941091810907,0.000100497379421081,0.000819093560472225
0.00080717914628935,0.0187891074167584,0.506951340103179,0.00170932054508333,0.0145834150490397,0.0691160046490216,0.024631866441785,0.00185914987681285,0.00192173610989631,0.00677456019874075,0.00145834887774966,0.00117120111422376,0.000890271117230898,0.00141595501502438,0.00910502205807973,0.00125033632464428,0.00103667125650887,0.00166078428269207,0.00141312875750936,0.00156937617297124,0.00190025528682136,0.00130573097193865,0.00264123824339147,0.00115537407213965,0.0670438663674668,0.00322334136331752,0.00897599725848106,0.00167348573281743,0.00113954703005555,0.00282275295570011,0.00097336308817245,0.0103859802684954,0.000902141398793976,0.00119952318953216,0,0.00126932877514521,0.00264628143646234,0.0184520946402066,0.00131760125350173,0.0113944381021587,0.00119757951769727,0.00168755836221768,0.00230386682163405,0.00183395850149565,0.00103780175951488,0.00348701391196999
0.00390481608693416,0.000371734162531269,5.32214308549338e-05,0.651518541142388,3.45282170888356e-05,5.26080546003823e-05,0.00160013326570997,0.000385511708438052,7.85854130093859e-05,0.0032784768695371,0.00083679622298762,8.58302377935799e-05,6.30413846570677e-05,6.69575419431084e-05,0.000364898051005138,0.00014796443487796,8.40365616999631e-05,0.000258674686079874,0.000102852155890194,6.3814766476955e-05,0.000554196792235882,0.000820263167899482,0.0715860718834872,0.0030726722816223,6.79927778339861e-05,0.00621077792257291,8.97444697602791e-05,0.000186056772115075,9.88093174679377e-05,0.00230372548036113,0.000116417496336831,0.00141034148186651,0.000174414647083667,0.000114253334715097,4.29859432291626e-05,0.000608648049754428,0.00995681278479585,0.000359573980709195,0.0387923577670056,0.00203428460432326,7.98544347496742e-05,0.00852652381255126,0.000161495043595988,0.000197831428405085,4.36157738991866e-05,0.000860896944595572
0.000493882189149996,0.0142276291465737,0.0049046682364189,0.00252795005067854,0.507494544088182,0.038225027965922,0.00458331258420405,0.00532240751327776,0.00271602700842728,0.0119058385523827,0.000613569516325623,0.000889341696116821,0.000702484239720463,0.00139336583916318,0.0214061771580594,0.000780569525058432,0.0011429028589715,0.00725660496399152,0.000844689872250973,0.000641930439122324,0.00138042648421029,0.00100112848051337,0.00182254909243989,0.00127776539633014,0.00583085435218651,0.00388706704730774,0.00154076663994203,0.000838400882974091,0.000470495010276599,0.000834035387757959,0.000452807227935374,0.0180045090002358,0.000635580978794706,0.000626355586436339,0.000750170062824919,0.0011855712323731,0.00116385607805264,0.119622279715205,0.00265977852228843,0.0155443691867758,0.00102085035782383,0.000975912052355107,0.00139750127820239,0.000532402248470888,0.000647372833688854,0.00125950276106282
0.000383583926844276,0.0775522882188555,0.0148450372545197,0.000953851063760496,0.0253579224631947,0.583541492245173,0.0052827252952263,0.00126052030562714,0.000803853180534792,0.00595632676935075,0.000512248874669205,0.000479205134968782,0.000441312548935863,0.00130186060019877,0.00519556233489691,0.000755644015997482,0.000528631074661142,0.00230867156767172,0.000917756709647718,0.000534058397418984,0.00114667866619082,0.00110953574254814,0.00141321551041941,0.00095157146067196,0.00379502941749911,0.0037576948682198,0.00108192753932664,0.000770565054395175,0.000631775713108691,0.000708772493204727,0.000401535801166501,0.0188654287997125,0.000545150795744304,0.000407397637679882,0.00067880066824936,0.000737149965477624,0.000895262303861616,0.025457318821465,0.00111667985579882,0.0100474426463898,0.00106259109160718,0.00119629644351137,0.000624651953457015,0.000325331926492566,0.000498988833201439,0.00106593612646312
6.24980904533462e-05,0.00092633883283503,0.000304084319748253,0.000514992594024274,0.000174845546864055,0.000207057575000514,0.736265111637556,0.000946000328807143,0.000222591625226012,0.00737622460791003,9.83936896977015e-05,9.76358842855068e-05,6.7392554288123e-05,0.000237519470342535,0.0020040084352001,0.000184012777462401,0.00015260899917361,0.00154452554927736,7.63044995868052e-05,9.20063887312e-05,0.000514440950461811,0.000418031060608486,0.00185717470996156,0.000476216073984113,0.00200808714979006,0.00127736974363501,0.0211823597476468,0.000199848299705898,0.000151400085788718,0.000266708169876553,6.19217600349667e-05,0.0021463712617535,8.03765270405507e-05,0.000107220517063876,6.25402903793782e-05,0.000284894019319078,0.000450057845621364,0.00113464087859277,0.00103392369323305,0.00341383182058341,7.30553062343723e-05,0.000857680470570712,0.000455430316939128,0.000129971552185862,9.53706922937082e-05,0.00111735863279813
5.63161020326201e-05,0.000573877367265372,4.9565034704891e-05,0.00048281808104446,0.000123393749944495,9.03894164009171e-05,0.00148470382372553,0.570395899783819,0.00034784307562932,0.176040874746763,0.000134396205283613,0.000104242105771377,8.56940509915001e-05,0.000692798076882235,0.00175815774832131,0.00031800671902009,0.000185962259663366,0.0443556408764456,4.74260037120249e-05,0.000128299950513487,0.00124981418639122,0.00179931280818514,0.00149128693443646,0.000245394672575742,0.000139816777163823,0.00403763415742554,0.00037069284054856,0.00018640821232443,0.000116882068880571,0.000208208319959807,5.93924001172214e-05,0.00212439106225924,6.51867806164621e-05,9.83031272759628e-05,6.0308395934387e-05,0.000356252468666512,0.00038670326449949,0.00372621054911638,0.000987347125864267,0.00360355233148298,5.24242128227667e-05,0.00102059451860472,0.000497576990541552,8.93343879097636e-05,0.000996470603225298,0.00108247575928749
0.000416789251740703,0.00229473622510114,0.000539374325782088,0.00180526952371612,0.00323514406638657,0.00184479783355614,0.00260084665424471,0.00501601957912638,0.401923146620276,0.00975137615070076,0.00107090320682553,0.000661959399823474,0.000520239094712214,0.00451592753196806,0.00326187737926485,0.000829288025889965,0.00142062480250182,0.00395310214854326,0.000726754367531063,0.00106211210580142,0.0016858852821636,0.00232511906741539,0.00222898064750913,0.00125602552787019,0.000902226144944589,0.00515298066296212,0.000581403494024849,0.00101671317470082,0.000749812036219799,0.0010485401868897,0.000582121941345238,0.116947759571229,0.00101411288525145,0.00059994577413195,0.000785770324605273,0.00153019988975797,0.00169812586777329,0.172878532049068,0.00302949799399589,0.0564264425598322,0.000799347199786837,0.00252309718329136,0.00302092260724595,0.00076002745905658,0.000798165037647235,0.00164489813825532
5.2031166473619e-05,0.000689066640309059,6.03081067246488e-05,0.000682900495876764,0.000107131050118146,0.000130357864662444,0.00214702865375345,0.0331249161290169,0.000278698309553784,0.713151646136755,0.000103022596580672,0.000110329079999948,0.000100733992458139,0.00035224671008789,0.00239260106516263,0.000239417685762862,0.000145486752244222,0.0212588334586507,4.88495664469654e-05,0.000136294629525707,0.00106303188134182,0.00188355158591865,0.00241992622002649,0.000248524983214056,0.000151721409392433,0.00324746847798454,0.000411875610505388,0.000312692035433311,0.000195603803935604,0.000248524983214055,4.86189626714492e-05,0.00250781661575867,3.30697557801816e-05,9.35560380956014e-05,4.38000270335947e-05,0.000335712307980549,0.000543054623909491,0.00190177596835188,0.00148924948704529,0.004725379110546,6.94081611782086e-05,0.00133285779418469,0.000520137120436124,5.45208968198795e-05,0.000284384864974678,0.00139898398382807
