STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Iowa,Iowa,IA,19,1,19115,0.8916873339285241,93
Iowa,Iowa,IA,19,1,19151,0.8908460955754234,96
Iowa,Iowa,IA,19,1,19135,0.8864156463453944,88
Iowa,Iowa,IA,19,1,19003,0.8784612983022829,91
Iowa,Iowa,IA,19,1,19001,0.8744916987159662,98
Iowa,Iowa,IA,19,1,19077,0.8712984481967928,97
Iowa,Iowa,IA,19,1,19171,0.8700340164561778,98
Iowa,Iowa,IA,19,1,19009,0.8662244518748379,89
Iowa,Iowa,IA,19,1,19195,0.8528272328653538,91
Iowa,Iowa,IA,19,1,19075,0.8511147489992147,98
Iowa,Iowa,IA,19,1,19053,0.8508030344584043,93
Iowa,Iowa,IA,19,1,19177,0.8497078821736225,81
Iowa,Iowa,IA,19,1,19073,0.8455780876687893,98
Iowa,Iowa,IA,19,1,19185,0.8415793400530067,94
Iowa,Iowa,IA,19,1,19107,0.8377951927589821,97
Iowa,Iowa,IA,19,1,19071,0.8359739381902954,87
Iowa,Iowa,IA,19,1,19105,0.8352480551605393,95
Iowa,Iowa,IA,19,1,19095,0.8284239436117786,98
Iowa,Iowa,IA,19,1,19143,0.8240849781258117,83
Iowa,Iowa,IA,19,1,19039,0.8150178661582451,96
Iowa,Iowa,IA,19,1,19025,0.8142317014036821,97
Iowa,Iowa,IA,19,1,19081,0.8136691740202893,96
Iowa,Iowa,IA,19,1,19069,0.8128067228700209,96
Iowa,Iowa,IA,19,1,19133,0.8124463561192444,91
Iowa,Iowa,IA,19,1,19037,0.8117879235700298,97
Iowa,Iowa,IA,19,1,19121,0.8054379891002762,97
Iowa,Iowa,IA,19,1,19197,0.80400044979403,96
Iowa,Iowa,IA,19,1,19051,0.8038180877499858,93
Iowa,Iowa,IA,19,1,19161,0.8014994209328361,96
Iowa,Iowa,IA,19,1,19079,0.8011930454549852,98
Iowa,Iowa,IA,19,1,19023,0.8007565724838719,95
Iowa,Iowa,IA,19,1,19031,0.7817941258774574,92
Iowa,Iowa,IA,19,1,19011,0.7778362411606572,96
Iowa,Iowa,IA,19,1,19063,0.7764233514096849,87
Iowa,Iowa,IA,19,1,19181,0.775995105497925,98
Iowa,Iowa,IA,19,1,19189,0.7756632040007146,93
Iowa,Iowa,IA,19,1,19091,0.7741882132584544,98
Iowa,Iowa,IA,19,1,19043,0.757685497762198,91
Iowa,Iowa,IA,19,1,19015,0.7541110972956943,98
Iowa,Iowa,IA,19,1,19097,0.7496255552474349,94
Iowa,Iowa,IA,19,1,19131,0.7441281457440716,96
Iowa,Iowa,IA,19,1,19067,0.7428005366191036,96
Iowa,Iowa,IA,19,1,19047,0.7427090194105129,96
Iowa,Iowa,IA,19,1,19065,0.7399728794399117,96
Iowa,Iowa,IA,19,1,19117,0.7326651374797873,96
Iowa,Iowa,IA,19,1,19085,0.7321299142474001,98
