0.725291394211014,0.000663059957165476,0.00940598266631866,0.0202825912864868,0.0277379334549937,0.0159885741388576,0.00167651259068049,0.0130300957955935,0.000669704676766282,0.00018136762150401,0.00125420743645123,0.00183771348819605,0.00220345546682345,0.000469432827997974,0.00891321026072285,0.000354948507862639,0.00143657176589537,0.00048735695912115,0.000125003214669514,0.00115902182816968,9.96576506106875e-05
0.00172133104370982,0.69783571205782,0.000485675034397973,0.000355363718101039,0.00308686826876621,5.28428859520115e-05,0.0177934428736603,0.000205546884199687,0.0273093855664038,0.000469166494046873,0.000830011706421925,0.00470232136798477,0.00582675978020288,0.00833631871922425,0.0117075566617213,0.0298901856288361,9.59581785596654e-05,0.00154188760260964,0.00143382712659191,0.00476179420819641,0.000527838615145033
0.00990418022170521,0.00108216241823412,0.644416405027942,0.0563361470042451,0.0144075032135475,0.00112206071385147,0.00277702190921072,0.0081904459194373,0.00142464907241194,0.000686087070066292,0.0314576968464419,0.00680108239502687,0.00534133504428159,0.000733653565780064,0.0157315490489618,0.000458574135843126,0.000641319763076662,0.00143742283504042,0.000156035058774287,0.00140076726157181,0.000183603125187758
0.0170373601098042,0.000636881199151922,0.0586660843069567,0.651620816346609,0.015446546712879,0.00308383085191151,0.00170804599374937,0.0514976701763932,0.000644375277143253,0.000259193875171742,0.00378457154029763,0.00280575083469289,0.00146696576680312,0.000320647090548525,0.00373307195220554,0.000260525761070676,0.00163348702112708,0.00054611761475928,7.6487196399185e-05,0.000783042357700862,0.000113991674470036
0.0511267823657237,0.00140330990482946,0.00977408508328647,0.0148009099690995,0.6605441003866,0.0101346730753781,0.00159004559642753,0.0120675246449964,0.000546441930686373,0.000346523547208567,0.00169913803745295,0.0016374643134965,0.00198360135358883,0.00168297256572489,0.00403612640027276,0.000685367014991757,0.00178888089868266,0.000803521917440483,0.000283874942489567,0.000867351037627337,0.000204419737943003
0.030335458979174,0.000293501987509187,0.00612472679811072,0.0159412208208404,0.0197501815203109,0.674940833132156,0.000980969852885618,0.0311457640346529,0.000412480719225853,0.000168595709381109,0.00140162820033208,0.00124069593228647,0.000852085825014417,0.000201299737459512,0.00220994643768693,0.000254407330261393,0.014659694336382,0.000494890479674328,9.56490881265706e-05,0.000735324267146294,9.40427245369369e-05
0.00158045218075369,0.0198676518122045,0.00139456970082132,0.00182694314109682,0.00220556369185281,0.000101219093007967,0.624745802964732,0.000657205790334351,0.0285717065385075,0.000883957475982213,0.00150117327720323,0.0119889228821994,0.00610114259541707,0.0235298015811556,0.00769643227464621,0.0262302435432287,0.000123584524482191,0.00458336189350662,0.00124964262431054,0.0363074851927282,0.000641563779935367
0.017525025127705,0.000575881189748525,0.0193240248691565,0.0748601798277072,0.0254900551982322,0.011953420530307,0.00132496422038178,0.629956103486547,0.000603369516392385,0.000286111523709745,0.00269766346535912,0.00192195811728643,0.00148766943246117,0.000433318157268581,0.00291745062896457,0.000323320057113602,0.00988379291247316,0.00037099535693644,0.000137140548170015,0.000829875716928703,0.000102962793404934
0.00162280756005616,0.0398101012227454,0.000685691960964468,0.000530302875641532,0.00125903212662396,9.16812866357355e-05,0.0343143353595335,0.000322089157052749,0.679969044674839,0.000537545809870226,0.0010662424804082,0.0091754916879036,0.00605563342064284,0.00512764466924244,0.00483611093731405,0.0112380016478764,0.000111526175859221,0.00243945777638046,0.000870217907091329,0.0136585977727369,0.000446217287906766
0.00194800711978791,0.00305624840694104,0.00175855166888393,0.000969064809668052,0.0055673800290206,0.000183373533634832,0.0109602813226237,0.000712642045231674,0.00374211065852903,0.592349423032734,0.0157713372195771,0.0184360514930858,0.00797542192616821,0.0174330751204948,0.0160098592431224,0.00159662484739797,0.000132066874515719,0.0654497443474666,0.00212006105365045,0.010852448971121,0.0240185152141321
0.0028046006767598,0.00173976733317983,0.0209431832382808,0.00423631612743272,0.00412436917926098,0.000341767816981515,0.00531788814537196,0.00162591169895963,0.00268533291302057,0.00376122910139463,0.70537691677285,0.0361039393069983,0.0147325197508823,0.00125514943404445,0.014904175923794,0.000708712709799752,0.000232683897882479,0.00888700548455913,0.000264641832049286,0.00319374660203655,0.000438608519651224
0.0020760906259463,0.00518838656522784,0.00212120234120708,0.00117498252740574,0.00234027861993598,0.00013612824907453,0.0165785976571771,0.000587837585473795,0.00978071370751933,0.00182197504376767,0.0174724832284033,0.646008608279685,0.0362156818389371,0.00444244119477479,0.00989673414445875,0.00249284525658034,0.000174435138088162,0.0276148308877482,0.000602985858354963,0.0279983016168859,0.000610213673024616
0.00277066286209081,0.00378417226981597,0.00224115651179472,0.000975379273880975,0.00267607613352418,0.000154816987355861,0.0076214403155872,0.000621338626629338,0.00633091816252775,0.000720073160315541,0.00925179865730839,0.0327302721422029,0.71474581747072,0.00227832549017574,0.0316295878691808,0.0013011980744792,0.00013855475297569,0.00328473911931376,0.000459600029797105,0.00636141065832905,0.000256480142386211
0.00165853464437078,0.0171599214915195,0.000549107506408189,0.000445146658811992,0.00497616875445429,7.31742482592127e-05,0.0364836651138857,0.000333632379538356,0.00703585300414983,0.00250751170233949,0.00135555436034489,0.00716647004701843,0.00747023433678763,0.634888162845243,0.0155177919565732,0.0265816557155958,0.000100160045559524,0.0121242357419282,0.0106690620711678,0.0141796121751202,0.00815900445770491
0.00827478225726189,0.00441642562255471,0.00767890476002208,0.00314865488865495,0.00301308987255461,0.000299872893457449,0.0057420108486149,0.00124040590712036,0.00355015957359444,0.000821763229949406,0.00711270047218876,0.0116202232673273,0.0679880520353653,0.00305736185330276,0.675026691198758,0.00166947827670647,0.000201235004291769,0.00245446827189636,0.000467559403568766,0.00440098743934865,0.000315919650265198
