0.533783531873777,0.0101860351549922,0.0429819827038187,0.081577149593978,0.0684960125833793,0.0468439261564308,0.00631907548712534,0.0658035929387416,0.00600664662078592,0.00189124872442391,0.00807048026465009,0.0139437904610295,0.0250770768588569,0.00684794726303772,0.0581695911879469,0.00464508311258597,0.00633297175911484,0.004140614546021,0.0015073726840507,0.00624390004499681,0.00113196998025645
0.00298512063717472,0.697060432142136,0.00160555422759352,0.00120351651918187,0.00345683047920282,0.000224928402742656,0.0364161535236474,0.0010817668545647,0.0647621800713892,0.00159024463830451,0.00236914336283708,0.0128540101038719,0.022428589854088,0.0230031876143636,0.0279454013930231,0.0773284239060338,0.000206045883524603,0.00463172201325544,0.00610133872075772,0.0107639291867723,0.00198148046553532
0.0360153471597243,0.00355945235118439,0.523504230860481,0.165854539536175,0.0287100740123161,0.00470802907777857,0.00445077782696372,0.035442134081709,0.00341089093665262,0.003381643176988,0.0649698980337075,0.0212924550586667,0.0253401299391939,0.00257225443968088,0.0610313000921648,0.0016253152091275,0.00226829279622518,0.00529556495574728,0.000788356157195353,0.00470334083394997,0.00107597346436788
0.0472273833172001,0.00204402299325158,0.134190457402998,0.572617867940196,0.0315458358756505,0.0122283925979958,0.00207231343979716,0.147340621564049,0.00162299233405359,0.00107809539538575,0.00948364582807666,0.00746848673636821,0.00608512213062234,0.00135473008620176,0.0124205764828399,0.001104283173607,0.00530885521561143,0.00215068562279507,0.000375307180727019,0.00181773765122008,0.000462587031353461
0.169623845003092,0.0231387509425461,0.0509611931164111,0.0886706310087753,0.364283767619389,0.0455964499234854,0.0091488495804703,0.0864263798720247,0.00616532729728825,0.00494117752941967,0.0136148516859235,0.016486857511217,0.0236528797824459,0.0195872400421991,0.0277428478293947,0.0104755157390082,0.00980627636562661,0.0106427201128158,0.00517658553762323,0.0102271701341769,0.00363068336666639
0.103585773229581,0.00153730757769117,0.0215588771765122,0.0639494690362578,0.0609118655852395,0.53041429462521,0.00131244678649549,0.144888191606656,0.00131318114570906,0.000915599067481296,0.00445888227296514,0.00390972845305616,0.0037812155906811,0.00102237489713463,0.00848052707016964,0.000838050734528116,0.0439400898003821,0.00136825808672694,0.000177127442313514,0.00129864083328034,0.000338098981928448
0.00338609951231506,0.0682687673487178,0.00345304967233886,0.00227843583192122,0.00311340944999588,0.000412457689035541,0.503795833094683,0.00105918855148771,0.0746160406576413,0.00308742566331997,0.00415363402814351,0.0305404837175255,0.029395695352674,0.0648509215163914,0.0246994751554487,0.0743948292264515,0.000230675955637574,0.0140150398627609,0.0059636632110093,0.0850407079324589,0.00324416657004237
0.0527644046850892,0.00199649304563532,0.0528912144844197,0.208267911911344,0.0545204920176712,0.0398275212719088,0.00164368773772079,0.530641260624263,0.00138234644458928,0.00102780103651241,0.00667986387631455,0.00543063509414431,0.00575527253068096,0.00170285114324037,0.00986201767006461,0.0010251908862689,0.0206495511139741,0.00135988827686908,0.000492122077161914,0.00153716098090751,0.000542313091219422
0.00277041780579614,0.125499792455817,0.00269117540530524,0.00172867248761346,0.00188509717782071,0.000286738674085876,0.074713127179166,0.00086088675599818,0.617104122406225,0.00224734130727156,0.00394314784159799,0.0280173148956932,0.0256955700527733,0.0177688387069327,0.0136255247533329,0.0345014896038187,0.000206729720748631,0.0082751775240573,0.00439584520691753,0.031418701513137,0.00236428852589205
0.0060985378694607,0.0117093598224532,0.00891166874407611,0.00436764588881821,0.0103784493867131,0.000918758698508734,0.0182196861398221,0.00450260787240698,0.0100453130772894,0.344927409343874,0.0481018677793976,0.0559990510882877,0.0354841030041484,0.0573092540326023,0.0510770256921842,0.00698623533083124,0.000559647202472402,0.203186265338529,0.00631178870221065,0.0312852050059816,0.0836201199799319
0.00995939916326443,0.00773408930739075,0.0750321879018684,0.0153564212049155,0.00791579117597618,0.00172393875232767,0.00888179332672986,0.00666463084736636,0.00819164904668393,0.0168407041085759,0.564126655425849,0.0981722744316186,0.0704174677292793,0.0057463600250355,0.0535368722206205,0.00291637648043019,0.000922805682841233,0.0318822215251689,0.00133870619507294,0.0103829090177085,0.00225674643127615
0.00465937219103229,0.0152256058493602,0.00739545287268135,0.00384548303027286,0.00414237759903618,0.000574756778474443,0.0249592505425373,0.00249162742479033,0.0239146196093977,0.0065790567614016,0.0327313599403325,0.551396450741313,0.129202474063422,0.0124703649030202,0.0318031743007488,0.00707724922449532,0.000391109862297301,0.0671565998363115,0.00242629322449553,0.0682943204933638,0.0032630007512154
0.00597091102188737,0.0098969776763559,0.00695832848180144,0.00295239841839709,0.00433155295272478,0.000472190036592306,0.0099988019435886,0.00210335752677361,0.0113347506474032,0.00222501604953426,0.0171956257676036,0.0882518672519807,0.699883479012641,0.00696786661105214,0.100859947626617,0.00321896070606581,0.000330276148844507,0.00860429796947335,0.0017863252704207,0.0154589493024217,0.00119811957782092
0.00400764744441321,0.0541069932153429,0.00225816508727931,0.00152575303301656,0.00750825660716209,0.000378939961523279,0.070791188016204,0.00154616106032014,0.0229675059510061,0.0097103839500479,0.00427978258535805,0.0210531149269625,0.0319969617338525,0.516817268631791,0.0449280191167558,0.0710572091820269,0.000303084504665553,0.0358809803847655,0.0398925913716716,0.0348557721701803,0.0241342210656549
0.0230941296259721,0.0201257743933729,0.0238439815465869,0.00725100357315727,0.00676843237753681,0.000975403625655705,0.0112060986522895,0.00419010177874101,0.00853072609374253,0.00315725967187309,0.0160270464639444,0.0347486686536977,0.198568005647002,0.0137078853286532,0.593418497995688,0.00723089644000642,0.000586209663209673,0.00899665943070476,0.00291230934748615,0.0130923578528299,0.00156855183785061
0.00270358765230325,0.22813123671845,0.0017914773897954,0.0013183762939701,0.00443418327504838,0.000384685328703404,0.0748176453871945,0.00099736334043233,0.0385693668435757,0.0019630997888905,0.00252857001333446,0.0145020462134006,0.0182020670034311,0.0785624554374767,0.0234061325473741,0.470100215388436,0.000170785216660489,0.00628477504675431,0.0134353827714366,0.0145769740412982,0.00311957430203403
0.0401873927829272,0.00188802760871098,0.0288243133910977,0.0901449255900926,0.0526056056694542,0.161689220718619,0.00207568895886557,0.314147114412996,0.0013898354018605,0.00121862379438493,0.00635900052706318,0.00441121671025289,0.00403186550153251,0.00125018044360592,0.0040761790940556,0.000953749366349198,0.280459048533455,0.00142441343238988,0.000667725269154718,0.00142004921494442,0.000775823578188313
0.00393474380402308,0.0135074021640685,0.00550804609518682,0.00283072660727439,0.0055256324492583,0.000471923047525769,0.0279462046956918,0.00168172892799673,0.0184605987883002,0.0434739407434564,0.0343177407757882,0.182976950377396,0.0425892118540143,0.0586186324715794,0.0374992475069652,0.0074384190138249,0.000326023948555856,0.433347244590336,0.00475426790375394,0.0660498140243057,0.00874150021069805
0.00331662933061617,0.0556289313897894,0.00218249997056642,0.00144532257598413,0.00838121195709761,0.000541444086365616,0.0317093310871052,0.00116516840824269,0.0153387751563458,0.00566596418521963,0.0036390608226204,0.014300840087894,0.0218652701949145,0.27422624469259,0.0292089484505628,0.0703621775283713,0.000290188342803811,0.0143098039509497,0.391551973815887,0.0145029952681506,0.0403672186979226
0.00328566747202088,0.023813291121664,0.00330375183981782,0.00233950401288567,0.00377852203615763,0.000367152656280374,0.107968252381349,0.00128096864672721,0.0451187647532561,0.00584596073203921,0.00546641117498403,0.116676119858924,0.0454457052403566,0.0391144436113194,0.0303849370990586,0.0139202532700158,0.000255491682634897,0.0522803077008526,0.00373906523369158,0.492188508428448,0.0034269210475159
0.00389555586813447,0.0204615568474701,0.00454513245884094,0.00194851825255225,0.00662965779306829,0.000529010437433041,0.0285504881342811,0.00210694640834487,0.0130427195493787,0.0880668063400875,0.00828289472988422,0.0294041811072838,0.0221636548042968,0.183649960498721,0.0250828363504837,0.0164462809043308,0.000249593089232702,0.047864339810415,0.0582476238420626,0.0226124993257814,0.416219743447917
