"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
34,"New-Jersey","NJ","34001","34001","1",0.697060699424957,0.706800717682874,0.559399872846646,0.781169382939443,FALSE
34,"New-Jersey","NJ","34001","34001","2",0.739107942771854,0.744131383648568,0.643642026628847,0.824672029929943,FALSE
34,"New-Jersey","NJ","34001","34001","3",0.725291394211014,0.724527301292318,0.651069494198628,0.800127764668484,FALSE
34,"New-Jersey","NJ","34001","34001","4",0.778227433336186,0.790132013302198,0.598565245564915,0.87846156667604,FALSE
34,"New-Jersey","NJ","34001","34003","1",0.0005381263083822,0.00046077808071792,9.01688449829443e-05,0.00173001919526598,FALSE
34,"New-Jersey","NJ","34001","34003","2",0.000556581428865661,0.00050739078871758,0.00022771454071963,0.001285288112384,FALSE
34,"New-Jersey","NJ","34001","34003","3",0.000663059957165476,0.00060138034747099,0.00020631854360504,0.00145798437480896,FALSE
34,"New-Jersey","NJ","34001","34003","4",0.000837849306264692,0.000639587485175625,0.00016199826386766,0.0028976293235197,FALSE
34,"New-Jersey","NJ","34001","34005","1",0.00739187549839089,0.00744351456761747,0.00360064065728503,0.0109944859458865,FALSE
34,"New-Jersey","NJ","34001","34005","2",0.00849877891667331,0.00860424741108435,0.00507390788717585,0.0106582631340857,FALSE
34,"New-Jersey","NJ","34001","34005","3",0.00940598266631866,0.00942188015796359,0.00475755278698145,0.012704637429546,FALSE
34,"New-Jersey","NJ","34001","34005","4",0.00925596150953145,0.00918652418970302,0.00527258500323997,0.0132685747820665,FALSE
34,"New-Jersey","NJ","34001","34007","1",0.0164140920150139,0.0165742563362717,0.00877541538800112,0.0214143365406952,FALSE
34,"New-Jersey","NJ","34001","34007","2",0.0183293494904797,0.0185671406389456,0.0117922509811593,0.0238748762088738,FALSE
34,"New-Jersey","NJ","34001","34007","3",0.0202825912864868,0.0205271668031935,0.0121254172219437,0.0250409580516194,FALSE
34,"New-Jersey","NJ","34001","34007","4",0.0194967535228974,0.0195941485004462,0.0133144233473121,0.0248453375065716,FALSE
34,"New-Jersey","NJ","34001","34009","1",0.0154017726753419,0.015744397305327,0.00581512635864582,0.0236410485261215,FALSE
34,"New-Jersey","NJ","34001","34009","2",0.0247441347761065,0.0234928048318275,0.0134351579024587,0.0386411707889621,FALSE
34,"New-Jersey","NJ","34001","34009","3",0.0277379334549937,0.0287134281277891,0.016922705432138,0.0411964641586483,FALSE
34,"New-Jersey","NJ","34001","34009","4",0.0192697532895349,0.0196124879265445,0.00984368695822279,0.0324027093445489,FALSE
34,"New-Jersey","NJ","34001","34011","1",0.0156081251808471,0.0159193859960143,0.006912435353523,0.0194428482351359,FALSE
34,"New-Jersey","NJ","34001","34011","2",0.0167720601463312,0.0170342702742356,0.010768299690675,0.0212966585565649,FALSE
34,"New-Jersey","NJ","34001","34011","3",0.0159885741388576,0.0163366079397489,0.0109975425169028,0.0198677116064115,FALSE
34,"New-Jersey","NJ","34001","34011","4",0.0190208088696907,0.0193297551075301,0.0117265347043073,0.0244754924135907,FALSE
34,"New-Jersey","NJ","34001","34013","1",0.00117781567925838,0.00105298871513981,0.00050127764668484,0.00289151618148696,FALSE
34,"New-Jersey","NJ","34001","34013","2",0.00113766580890103,0.00109425242386082,0.00063423848589698,0.00190882859972369,FALSE
34,"New-Jersey","NJ","34001","34013","3",0.00167651259068049,0.00169716105684,0.0007901236077319,0.00277689476837305,FALSE
34,"New-Jersey","NJ","34001","34013","4",0.00131297998132036,0.00130821239500679,0.0004951645046521,0.00234744654057292,FALSE
34,"New-Jersey","NJ","34001","34015","1",0.0111944705951076,0.011180172635131,0.00596337005293981,0.0163175043708966,FALSE
34,"New-Jersey","NJ","34001","34015","2",0.0127727217092184,0.0126694868628578,0.0085461725617733,0.0162823538042083,FALSE
34,"New-Jersey","NJ","34001","34015","3",0.0130300957955935,0.0130148793877077,0.00775146409751684,0.0192640388306782,FALSE
34,"New-Jersey","NJ","34001","34015","4",0.0153038191721955,0.0149634434106442,0.0107621865486423,0.025795931092663,FALSE
34,"New-Jersey","NJ","34001","34017","1",0.000530399976090818,0.00050357007494712,0.00020479025809685,0.00110800699343449,FALSE
34,"New-Jersey","NJ","34001","34017","2",0.00056245945005099,0.00053031507134036,0.00018492254649044,0.00119206269638469,FALSE
34,"New-Jersey","NJ","34001","34017","3",0.000669704676766282,0.00064570062720837,0.00034844909586629,0.00109425242386082,FALSE
34,"New-Jersey","NJ","34001","34017","4",0.000686067298783269,0.00068543605042119,0.00029037424655524,0.00140296609651429,FALSE
34,"New-Jersey","NJ","34001","34019","1",9.75324024314728e-05,6.72445623601619e-05,1.98677116064115e-05,0.00033469452629262,FALSE
34,"New-Jersey","NJ","34001","34019","2",0.000148436925795025,0.00010545170006479,1.8339426098226e-05,0.00090780159186218,FALSE
