0.739107942771854,0.000556581428865661,0.00849877891667331,0.0183293494904797,0.0247441347761065,0.0167720601463312,0.00113766580890103,0.0127727217092184,0.00056245945005099,0.000148436925795025,0.00123352793726062,0.0017091270285387,0.00218012446894598,0.000410453822198386,0.00848996188489531,0.000322921689575718,0.00144374276919422,0.000395775563581308,0.000128002401785578,0.000702423531646792,8.95810428644096e-05
0.00114247538331405,0.731710871619744,0.00049681289899476,0.000356220399561354,0.000832295754550593,4.9426090253705e-05,0.0187937103412974,0.00017345431353451,0.0279617771583951,0.000403505515515957,0.000835533827449069,0.00463468149449943,0.0036819433055808,0.00884450932144508,0.00517616592203788,0.0313690347399982,8.58551899938797e-05,0.00157826448562782,0.00118914063959951,0.00501854578497692,0.00038584876658241
0.00817377967714746,0.000868216407877124,0.676646266055626,0.0575685073864261,0.00773625361222069,0.00102009698275218,0.00231567555407512,0.00861173422027391,0.00114377771332226,0.000668485779167274,0.0334524888026689,0.0070362298446346,0.00522989529467562,0.000638293013003293,0.012365173355703,0.000428946536323727,0.00068007461977741,0.00148256446474443,0.000154132355139966,0.00137268471804799,0.000156892773350455
0.0148313564220864,0.000524524182884436,0.0595619826746604,0.678093671342075,0.00877220487727328,0.00326655466895061,0.00110846589356255,0.0513669061067062,0.000574659685638275,0.000252751157661071,0.00409848084938249,0.00241729426187277,0.00137816527489404,0.000347519376563897,0.00266519794030608,0.000274106996703396,0.00174119658498679,0.000511076916434077,6.95869274603165e-05,0.000693261344077617,8.33766427175748e-05
0.0600757032863031,0.000564085065414549,0.00609172250976749,0.0096636834705247,0.694977612409673,0.0129641011113813,0.00056344124576131,0.00824470495478653,0.000314003142563297,0.000211764864334245,0.000865937433606095,0.00117209844101547,0.00128902599496137,0.0006297546700449,0.00350946092980434,0.00025616955885634,0.00141437272898808,0.000537517071167459,0.00020196472796598,0.000362569513950825,0.000188907416587795
0.0312535660838123,0.000341034056013071,0.0058205474430626,0.0149846550685783,0.0181605656455188,0.696959583141396,0.000657644076772628,0.033022168989405,0.00038085775115826,0.000191827289874113,0.0012468775661248,0.00111683922824939,0.000838975799769253,0.000227205743918916,0.00204955208822881,0.000386330598151896,0.0161062102607264,0.000312357243438493,8.93122051940335e-05,0.000459806480130301,6.74109071298636e-05
0.00121785044751189,0.0204335929868918,0.00100936490828989,0.000735113992486686,0.000526733027185045,8.67738898704688e-05,0.657560607877974,0.000328588686754081,0.0282723552927295,0.000871269236793847,0.00156347306395998,0.0118518736445404,0.00440898753354543,0.0244385010825086,0.00418520515363983,0.0273053253931982,8.01617196172634e-05,0.00485825452439357,0.000944482600369494,0.0374324846079099,0.000569782624399418
0.0155901254397498,0.000783942772494605,0.0207683774334919,0.0764649957921174,0.0153605867302866,0.0127860880522022,0.000881020468177751,0.660754633490036,0.000525707950530433,0.000289240511115649,0.00270945041178167,0.00211220596617388,0.0016937650200789,0.000490173679711257,0.00243408245584138,0.000313498613582265,0.0102975418541707,0.00049977427284677,0.000155366788065915,0.000586073944160803,9.95370377873231e-05
0.00132231936251856,0.0419633529457668,0.000717281348663459,0.000506089049151133,0.000475971837424905,8.92817115572705e-05,0.0362597115297732,0.000253556722053901,0.710963502795779,0.000472944181219622,0.00109560178832953,0.00916123997864766,0.0049338958693269,0.00523156986751492,0.00313268324672921,0.0118367243740469,0.000113694965980423,0.00250698280719245,0.000843881389086842,0.0138579390927843,0.000443919657447179
0.00129670769488892,0.00315876249620972,0.0017780566660073,0.000909919714726467,0.00195091978138422,0.000185140730490008,0.0106238534299593,0.000682511887448552,0.00365990330264445,0.610213863218085,0.0165187199938743,0.01761985263122,0.00617472816238649,0.0180031436933028,0.00838279760007594,0.001639225413178,0.000150008714792,0.0674533146114829,0.00179449578605149,0.010552905648716,0.0235885870832282
