fips,0-4,5-17,18-49,50-64,65+
09110,49427,148495,402395,197205,171507
09120,17622,55030,133597,68580,51467
09130,7154,22592,66335,41094,37808
09140,22997,69293,179005,96352,84656
09150,4399,13437,37220,22521,18252
09160,4786,15614,40286,27061,25101
09170,28367,83793,234855,116664,103124
09180,13480,41141,112357,58904,53143
09190,33008,103363,243311,135836,105714
