fips,0-4,5-17,18-49,50-64,65+
01001,0.0722621454462951,0.255962735256986,0.348037412940742,0.530160034356298,0.582537297866832
01003,0.0700696571127463,0.248196631615748,0.337477693701875,0.51407457656839,0.564862674154209
01005,0.0785170987691595,0.278118664222796,0.378163252121268,0.576050261501731,0.632961258911451
01007,0.076095084067248,0.269539545735446,0.366498061090035,0.558280855547251,0.613436321046247
01009,0.0711743440868946,0.25210958905369,0.342798216559553,0.522179247147299,0.573768047236265
01011,0.08317059637505,0.29460201063272,0.400575972611053,0.610191213661107,0.67047517306696
01013,0.0761178636169477,0.269620234120949,0.366607774626722,0.558447980489042,0.613619957129105
01015,0.0738520792242907,0.261594505476093,0.355695038318776,0.541824777233228,0.595354461280685
01017,0.0752243498326616,0.266455281976183,0.362304328832396,0.551892607746519,0.606416945063934
01019,0.0730733009130528,0.258835962597631,0.351944194955025,0.536111175267886,0.589076382900034
01021,0.0734991120330736,0.260344245783942,0.353995036369962,0.539235190429977,0.592509035746508
01023,0.0769559668294566,0.272588914186792,0.370644345531964,0.564596826820599,0.62037627992762
01025,0.0761178636169477,0.269620234120949,0.366607774626722,0.558447980489042,0.613619957129105
01027,0.0749704077704855,0.265555783290807,0.361081263314333,0.55002953086752,0.604369805143009
01029,0.072142088633945,0.255537477054568,0.347459181252239,0.529279222924985,0.581569466499177
01031,0.0734519215870959,0.260177090552723,0.35376775221403,0.538888971973463,0.592128612570374
01033,0.0724298906622706,0.25655691252701,0.348845327107153,0.531390717571076,0.583889566668718
01035,0.078891568751293,0.279445089840338,0.379966818331498,0.5787976061504,0.635980028008009
01037,0.0744366385990032,0.263665097423612,0.358510461680878,0.546113468307466,0.600066854422136
01039,0.0735934021450098,0.260678234690717,0.354449167456459,0.539926961324334,0.593269150280662
01041,0.0742967638021896,0.26316964111845,0.357836780293232,0.545087259818551,0.598939261466348
01043,0.0713446469824235,0.252712825986285,0.343618449321951,0.523428695089744,0.575140934630731
01045,0.0747619954228919,0.264817557291261,0.360077483343043,0.548500488286815,0.60268970050372
01047,0.0798309172158782,0.282772394902619,0.38449101848422,0.585689250609354,0.643552533819112
01049,0.0742267275599446,0.26292156284702,0.357499463536131,0.54457343039423,0.598374668164305
01051,0.0720218316931362,0.255111509968856,0.346879985681602,0.528396943226852,0.580600021806997
01053,0.0774499991194577,0.274338846401964,0.37302376174026,0.568221354908195,0.624358893971235
01055,0.0751090280573056,0.266046795944215,0.361748902583939,0.551046535491022,0.605487284935713
01057,0.0745762510478963,0.26415962445535,0.359182879517728,0.5471377520489,0.601192332474642
01059,0.0753855039420286,0.267026112614779,0.363080498138779,0.553074934504616,0.607716080023614
01061,0.0746459593519902,0.264406541123487,0.359518616820675,0.547649175515019,0.601754282121375
01063,0.0833579881177674,0.295265778677999,0.401478510681838,0.611566036013025,0.671985821260021
01065,0.0784066201738885,0.277727333419396,0.377631152164285,0.575239721827012,0.632070641812224
01067,0.0740630521070478,0.262341801253185,0.356711150639576,0.543372605492131,0.597055207532895
01069,0.0734519215870959,0.260177090552723,0.35376775221403,0.538888971973463,0.592128612570373
01071,0.0738520792242907,0.261594505476093,0.355695038318776,0.541824777233228,0.595354461280685
01073,0.0725733636797187,0.25706511423836,0.349536338666677,0.532443324844078,0.585046166481592
01075,0.0747156026195272,0.264653227422944,0.359854040886936,0.548160121832514,0.602315707479494
01077,0.0708325099266274,0.250898764131099,0.341151834819025,0.51967133918204,0.571012370016736
01079,0.0734047008033101,0.260009827860698,0.353540321941591,0.538542530939923,0.591747944827673
01081,0.0725733636797187,0.25706511423836,0.349536338666677,0.532443324844078,0.585046166481592
01083,0.071466043440785,0.253142829404269,0.34420313317056,0.524319334997239,0.57611956548078
01085,0.0815072269878665,0.288710121103884,0.392564658046495,0.597987701490107,0.657066012542042
01087,0.0791767331438168,0.280455182433874,0.381340260495772,0.580889749460067,0.638278865022088
01089,0.0708814443089246,0.251072096631312,0.341387518325423,0.520030352239841,0.571406851839275
01091,0.0773828168031112,0.274100877139542,0.37270019039551,0.567728463658947,0.623817307435336
01093,0.0746227304859067,0.26432426119583,0.359406739233768,0.547478754108834,0.601567023899284
01095,0.0725016626607183,0.256811139092303,0.349191003816681,0.531917281582259,0.584468152673604
01097,0.073191830270619,0.25925581033926,0.352515069936803,0.536980780341073,0.590031900775237
01099,0.0771135022386053,0.27314692687762,0.371403086030299,0.565752604543648,0.621646242935181
01101,0.0759582633079594,0.269054907262963,0.365839088915804,0.557277053376736,0.612333348045434
01103,0.0728832529946071,0.258162786002405,0.351028863899434,0.534716865559113,0.587544322092915
01105,0.0832122754537749,0.294749643821958,0.400776712274172,0.610496997300276,0.67081116666012
01107,0.077651197320224,0.275051518873545,0.37399279609221,0.569697470021744,0.625980842163975
01109,0.0756838797623431,0.26808300195332,0.36451757072976,0.555264005063925,0.61012142023378
01111,0.0734755205986565,0.260260681587989,0.353881412538959,0.539062108997038,0.592318854699803
01113,0.0763452852877984,0.270425793830921,0.36770310952829,0.560116487285885,0.615453304378837
01117,0.0683411312595498,0.242073948672776,0.329152564930341,0.50139303604594,0.550928258374063
01115,0.0720458991396536,0.255196760266965,0.346995902137864,0.528573516980562,0.580794040198981
01119,0.080177632928615,0.284000510974188,0.386160911329796,0.588232972679065,0.646347563404495
01121,0.0761861613997475,0.269862154523249,0.36693671841172,0.558949055493832,0.614170535936262
01123,0.0738520792242907,0.261594505476093,0.355695038318776,0.541824777233228,0.595354461280685
01125,0.0744133443913919,0.263582586047026,0.358398269388449,0.545942567515202,0.599879069452924
