"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
49,"Utah","UT","49001","49001","1",0.545665359106448,0.54919892244435,0.483198638877074,0.60605416134978,FALSE
49,"Utah","UT","49001","49001","2",0.560734813180581,0.562597476251241,0.497802353608394,0.615057422373458,FALSE
49,"Utah","UT","49001","49001","3",0.60315376127334,0.601552530837941,0.520558627534383,0.737983836665249,FALSE
49,"Utah","UT","49001","49001","4",0.592197892971847,0.593718984829151,0.502055862753438,0.653835247412449,FALSE
49,"Utah","UT","49001","49003","1",0.00202613392608041,0.00134694456259748,0.00113426910534524,0.00545867006947398,FALSE
49,"Utah","UT","49001","49003","2",0.00176463149666042,0.00134694456259748,0.00120516092442932,0.00389905004962427,FALSE
49,"Utah","UT","49001","49003","3",0.00309050011304371,0.00148872820076563,0.00120516092442932,0.00992485467177088,FALSE
49,"Utah","UT","49001","49003","4",0.00172739732501536,0.00141783638168155,0.00120516092442932,0.00439529278321282,FALSE
49,"Utah","UT","49001","49005","1",0.00326355552854915,0.00241032184885864,0.00113426910534524,0.010066638309939,FALSE
49,"Utah","UT","49001","49005","2",0.00245758306158136,0.00152417411030767,0.00120516092442932,0.0103502055862753,FALSE
49,"Utah","UT","49001","49005","3",0.00341293471876203,0.0025521054870268,0.00120516092442932,0.0130440947114703,FALSE
49,"Utah","UT","49001","49005","4",0.00464784488869984,0.00478519778817525,0.00120516092442932,0.00886147738550971,FALSE
49,"Utah","UT","49001","49007","1",0.00161450400881803,0.0012760527435134,0.00113426910534524,0.00276478094427903,FALSE
49,"Utah","UT","49001","49007","2",0.00194134519953321,0.00134694456259748,0.00120516092442932,0.00829434283283709,FALSE
49,"Utah","UT","49001","49007","3",0.00148872820076563,0.00148872820076563,0.00148872820076563,0.00148872820076563,FALSE
49,"Utah","UT","49001","49007","4",0.00299517935630228,0.00198497093435418,0.00134694456259748,0.00772720828016447,FALSE
49,"Utah","UT","49001","49009","1",0,0,0,0,TRUE
49,"Utah","UT","49001","49009","2",0,0,0,0,TRUE
49,"Utah","UT","49001","49009","3",0.00125832978874238,0.0012760527435134,0.00120516092442932,0.0012760527435134,FALSE
49,"Utah","UT","49001","49009","4",0,0,0,0,TRUE
49,"Utah","UT","49001","49011","1",0.00333720593121166,0.00141783638168155,0.00113426910534524,0.0315468594924146,FALSE
49,"Utah","UT","49001","49011","2",0.00548426989303212,0.00432440096412874,0.00120516092442932,0.0153835247412449,FALSE
49,"Utah","UT","49001","49011","3",0.00462546102699229,0.0038281582305402,0.00120516092442932,0.0235360839359138,FALSE
49,"Utah","UT","49001","49011","4",0.00338473685234763,0.0025521054870268,0.00120516092442932,0.0142492556358996,FALSE
49,"Utah","UT","49001","49013","1",0.00212675457252233,0.00187863320572806,0.00113426910534524,0.0038281582305402,FALSE
49,"Utah","UT","49001","49013","2",0.00188749468311357,0.00141783638168155,0.0012760527435134,0.00290656458244719,FALSE
49,"Utah","UT","49001","49013","3",0.00243395245522,0.00141783638168155,0.0012760527435134,0.00652204735573515,FALSE
49,"Utah","UT","49001","49013","4",0.00227641507947761,0.00241032184885864,0.0012760527435134,0.00503331915496952,FALSE
49,"Utah","UT","49001","49015","1",0.00167507241092949,0.0012760527435134,0.00106337728626117,0.00375726641145612,FALSE
49,"Utah","UT","49001","49015","2",0.00185778267070333,0.00134694456259748,0.00120516092442932,0.00623848007939884,FALSE
49,"Utah","UT","49001","49015","3",0.00189044850890874,0.00134694456259748,0.00120516092442932,0.00538777825038991,FALSE
49,"Utah","UT","49001","49015","4",0.00178804921467618,0.00141783638168155,0.00120516092442932,0.00758542464199631,FALSE
49,"Utah","UT","49001","49017","1",0.00189044850890874,0.0012760527435134,0.00113426910534524,0.00886147738550971,FALSE
49,"Utah","UT","49001","49017","2",0.00461122763444593,0.00404083368779243,0.0012760527435134,0.0116971501488728,FALSE
49,"Utah","UT","49001","49017","3",0.00395943937699219,0.0038281582305402,0.00120516092442932,0.0113426910534524,FALSE
49,"Utah","UT","49001","49017","4",0.00308733872111158,0.00258755139656883,0.00120516092442932,0.00815255919466894,FALSE
49,"Utah","UT","49001","49019","1",0.0019039517125438,0.0012760527435134,0.00113426910534524,0.00467886005954913,FALSE
49,"Utah","UT","49001","49019","2",0.00201223701861728,0.00141783638168155,0.0012760527435134,0.00432440096412874,FALSE
49,"Utah","UT","49001","49019","3",0.00213688197524863,0.00141783638168155,0.0012760527435134,0.00432440096412874,FALSE
49,"Utah","UT","49001","49019","4",0.00145834599258674,0.00131149865305544,0.00120516092442932,0.00290656458244719,FALSE
49,"Utah","UT","49001","49021","1",0.0617018762701451,0.0618176662413158,0.0192116829717851,0.107188430455125,FALSE
49,"Utah","UT","49001","49021","2",0.0789454413444205,0.0779101091734014,0.034666099532114,0.156883595633064,FALSE
49,"Utah","UT","49001","49021","3",0.0805608467565452,0.0798596341982135,0.0215511130015596,0.170211257620871,FALSE
49,"Utah","UT","49001","49021","4",0.0867222705108526,0.0869488161066213,0.0171558202183468,0.158797674748334,FALSE
49,"Utah","UT","49001","49023","1",0.00279679660451055,0.00244576775840068,0.00113426910534524,0.00829434283283709,FALSE
49,"Utah","UT","49001","49023","2",0.00260025842074428,0.0025521054870268,0.00120516092442932,0.00829434283283709,FALSE
49,"Utah","UT","49001","49023","3",0.00352959460785918,0.00269388912519495,0.00120516092442932,0.0138947965404792,FALSE
49,"Utah","UT","49001","49023","4",0.00334549052613796,0.00297745640153126,0.00120516092442932,0.0121933928824614,FALSE
49,"Utah","UT","49001","49025","1",0.00274209556217212,0.00134694456259748,0.00113426910534524,0.0137530129023111,FALSE
49,"Utah","UT","49001","49025","2",0.00483110314643461,0.00269388912519495,0.00120516092442932,0.0513256770168723,FALSE
49,"Utah","UT","49001","49025","3",0.0026254004186222,0.00141783638168155,0.00120516092442932,0.0114844746916206,FALSE
49,"Utah","UT","49001","49025","4",0.0020534182079526,0.00148872820076563,0.00120516092442932,0.00609669644123068,FALSE
49,"Utah","UT","49001","49027","1",0.00514625147141741,0.00453707642138097,0.00113426910534524,0.0143910392740678,FALSE
49,"Utah","UT","49001","49027","2",0.00586669187264678,0.00538777825038991,0.0012760527435134,0.0143201474549837,FALSE
49,"Utah","UT","49001","49027","3",0.00826519841832475,0.00716007372749185,0.00120516092442932,0.0311924003969942,FALSE
49,"Utah","UT","49001","49027","4",0.00870197079257054,0.00850701829008932,0.00120516092442932,0.0371473132000567,FALSE
49,"Utah","UT","49001","49029","1",0.00185607671783767,0.00131149865305544,0.00113426910534524,0.00574223734581029,FALSE
49,"Utah","UT","49001","49029","2",0.00165886856656742,0.00141783638168155,0.00134694456259748,0.00276478094427903,FALSE
49,"Utah","UT","49001","49029","3",0.0012760527435134,0.0012760527435134,0.00120516092442932,0.00134694456259748,FALSE
49,"Utah","UT","49001","49029","4",0.00172798809017439,0.00148872820076563,0.00120516092442932,0.00297745640153126,FALSE
49,"Utah","UT","49001","49031","1",0.0019826841014805,0.00134694456259748,0.00106337728626117,0.00432440096412874,FALSE
49,"Utah","UT","49001","49031","2",0.0017836381681554,0.00141783638168155,0.00120516092442932,0.0044661846022969,FALSE
49,"Utah","UT","49001","49031","3",0.00242450021267546,0.00145328229122359,0.00120516092442932,0.00708918190840777,FALSE
49,"Utah","UT","49001","49031","4",0.00203560794798566,0.00134694456259748,0.00120516092442932,0.00737274918474408,FALSE
49,"Utah","UT","49001","49033","1",0,0,0,0,TRUE
49,"Utah","UT","49001","49033","2",0.00141783638168155,0.00141783638168155,0.00134694456259748,0.00148872820076563,FALSE
49,"Utah","UT","49001","49033","3",0.0025816437449785,0.00138239047213952,0.0012760527435134,0.00744364100382816,FALSE
49,"Utah","UT","49001","49033","4",0,0,0,0,TRUE
49,"Utah","UT","49001","49035","1",0.0140901428863998,0.0121225010633773,0.00248121366794272,0.0606125053168864,FALSE
49,"Utah","UT","49001","49035","2",0.0131858783496384,0.0111300155962002,0.00134694456259748,0.0441656032893804,FALSE
49,"Utah","UT","49001","49035","3",0.0177584006805615,0.0157379838366652,0.0012760527435134,0.0541613497802354,FALSE
49,"Utah","UT","49001","49035","4",0.0125945938366185,0.0123351765206295,0.00120516092442932,0.0422515241741103,FALSE
49,"Utah","UT","49001","49037","1",0.00185736566000283,0.00134694456259747,0.00120516092442932,0.00361548277328796,FALSE
49,"Utah","UT","49001","49037","2",0.00164170528405233,0.00134694456259748,0.00120516092442932,0.00311924003969942,FALSE
49,"Utah","UT","49001","49037","3",0.00250957039557635,0.00209130866298029,0.00134694456259748,0.00517510279313767,FALSE
49,"Utah","UT","49001","49037","4",0.00262299730611088,0.00131149865305544,0.00120516092442932,0.00595491280306253,FALSE
49,"Utah","UT","49001","49039","1",0.00313341840351623,0.00244576775840068,0.00113426910534524,0.00964128739543457,FALSE
49,"Utah","UT","49001","49039","2",0.00348787749893662,0.00340280731603573,0.00120516092442932,0.00708918190840777,FALSE
49,"Utah","UT","49001","49039","3",0.00399079240373308,0.0025521054870268,0.00120516092442932,0.0378562313908975,FALSE
49,"Utah","UT","49001","49039","4",0.00408627716156427,0.00241032184885864,0.00120516092442932,0.0533106479512264,FALSE
49,"Utah","UT","49001","49041","1",0.00925513548677659,0.00723096554657593,0.00106337728626117,0.0305543740252375,FALSE
49,"Utah","UT","49001","49041","2",0.0101488083729683,0.00648660144619311,0.00120516092442932,0.0886856656741812,FALSE
49,"Utah","UT","49001","49041","3",0.0111409220299054,0.00949950375726641,0.0012760527435134,0.076634056429888,FALSE
49,"Utah","UT","49001","49041","4",0.00992023129226539,0.00804622146604282,0.00120516092442932,0.0443782787466326,FALSE
49,"Utah","UT","49001","49043","1",0.00179731611913162,0.0012760527435134,0.00113426910534524,0.00482064369771728,FALSE
49,"Utah","UT","49001","49043","2",0.00232879625691195,0.00262299730611087,0.0012760527435134,0.00439529278321282,FALSE
49,"Utah","UT","49001","49043","3",0.00252729335034737,0.00141783638168155,0.00120516092442932,0.0108464483198639,FALSE
49,"Utah","UT","49001","49043","4",0.00209524709737385,0.00148872820076563,0.00120516092442932,0.00609669644123068,FALSE
49,"Utah","UT","49001","49045","1",0.00267068816622198,0.00248121366794272,0.00113426910534524,0.00630937189848292,FALSE
49,"Utah","UT","49001","49045","2",0.00209232140325292,0.00134694456259748,0.00120516092442932,0.0060258046221466,FALSE
49,"Utah","UT","49001","49045","3",0.00245882677770564,0.00141783638168155,0.0012760527435134,0.010988231958032,FALSE
49,"Utah","UT","49001","49045","4",0.0022574613639586,0.00155962001984971,0.00120516092442932,0.00489153551680136,FALSE
49,"Utah","UT","49001","49047","1",0.00189281156954487,0.00138239047213952,0.00113426910534524,0.00545867006947398,FALSE
49,"Utah","UT","49001","49047","2",0.00366274398601068,0.00290656458244719,0.00134694456259748,0.00694739827023961,FALSE
49,"Utah","UT","49001","49047","3",0.00134694456259748,0.00134694456259748,0.0012760527435134,0.00148872820076563,FALSE
49,"Utah","UT","49001","49047","4",0.00333191549695165,0.0038281582305402,0.0012760527435134,0.00489153551680136,FALSE
49,"Utah","UT","49001","49049","1",0.00794632844824253,0.00705373599886573,0.00106337728626117,0.0431022260031192,FALSE
49,"Utah","UT","49001","49049","2",0.0110916506117547,0.00871969374734156,0.00120516092442932,0.0407627959733447,FALSE
49,"Utah","UT","49001","49049","3",0.0153601538118765,0.0113426910534524,0.0012760527435134,0.0745073018573657,FALSE
49,"Utah","UT","49001","49049","4",0.0153212974778266,0.0113426910534524,0.00141783638168155,0.102155111300156,FALSE
49,"Utah","UT","49001","49051","1",0.00184555035682216,0.0012760527435134,0.00120516092442932,0.00467886005954913,FALSE
49,"Utah","UT","49001","49051","2",0.00232170707500355,0.00202041684389622,0.00120516092442932,0.00588402098397845,FALSE
49,"Utah","UT","49001","49051","3",0.00435984687367078,0.00209130866298029,0.0012760527435134,0.0133985538068907,FALSE
49,"Utah","UT","49001","49051","4",0.00247748251956987,0.00134694456259748,0.00120516092442932,0.0104919892244435,FALSE
49,"Utah","UT","49001","49053","1",0.0245851235508995,0.0190698993336169,0.0025521054870268,0.0935772011909826,FALSE
49,"Utah","UT","49001","49053","2",0.032173979430466,0.0250248121366794,0.00134694456259748,0.152559194668935,FALSE
49,"Utah","UT","49001","49053","3",0.0257899814448369,0.0256982844179782,0.00141783638168155,0.0834396710619594,FALSE
49,"Utah","UT","49001","49053","4",0.0363937023406629,0.0319722104069191,0.00297745640153126,0.271302991634765,FALSE
49,"Utah","UT","49001","49055","1",0.00164823479370481,0.00141783638168155,0.00134694456259748,0.00241032184885864,FALSE
49,"Utah","UT","49001","49055","2",0.00139758157622896,0.00134694456259748,0.00120516092442932,0.0025521054870268,FALSE
49,"Utah","UT","49001","49055","3",0.00193433392072269,0.00134694456259748,0.00120516092442932,0.00425350914504466,FALSE
49,"Utah","UT","49001","49055","4",0.00148872820076563,0.0012760527435134,0.00120516092442932,0.00241032184885864,FALSE
49,"Utah","UT","49001","49057","1",0.00423026592567283,0.00248121366794272,0.00113426910534524,0.0394158514107472,FALSE
49,"Utah","UT","49001","49057","2",0.00315721779992303,0.00258755139656883,0.00120516092442932,0.0171558202183468,FALSE
49,"Utah","UT","49001","49057","3",0.00464761959690191,0.0038281582305402,0.00120516092442932,0.0193534666099532,FALSE
49,"Utah","UT","49001","49057","4",0.0027185471492242,0.00258755139656883,0.00120516092442932,0.00765631646108039,FALSE
49,"Utah","UT","49003","49001","1",0.000326524828593712,0.00025095820405183,0.00011407191093265,0.00123958143213482,FALSE
49,"Utah","UT","49003","49001","2",0.000348038153251805,0.00024715580702074,0.00011407191093265,0.00138407251931618,FALSE
49,"Utah","UT","49003","49001","3",0.00025268195737259,0.00025095820405183,9.88623228082984e-05,0.00069964105372026,FALSE
49,"Utah","UT","49003","49001","4",0.000334294072316517,0.00025095820405183,0.00010646711687047,0.00098862322808298,FALSE
49,"Utah","UT","49003","49003","1",0.579209844997397,0.591717618786883,0.491011133418507,0.63834641357912,FALSE
49,"Utah","UT","49003","49003","2",0.610521057089774,0.620969459147046,0.483147776358216,0.706287643730608,FALSE
49,"Utah","UT","49003","49003","3",0.606059764423319,0.619361045202896,0.495079698241772,0.675716371600657,FALSE
49,"Utah","UT","49003","49003","4",0.640290761034887,0.6595523818215,0.475527772707915,0.768707793392955,FALSE
49,"Utah","UT","49003","49005","1",0.0298911500476567,0.0306549248646347,0.00761239885623897,0.0505262517491026,FALSE
49,"Utah","UT","49003","49005","2",0.0357671014268934,0.0346322321591531,0.0112094664476486,0.0643289529719535,FALSE
49,"Utah","UT","49003","49005","3",0.0385013364598956,0.0382178925594695,0.0155746182393381,0.0590132019224919,FALSE
49,"Utah","UT","49003","49005","4",0.0413339569264464,0.0420088823994647,0.0134680902841151,0.066671229543104,FALSE
49,"Utah","UT","49003","49007","1",0.000335488414973718,0.00025095820405183,0.00011407191093265,0.00115592869745087,FALSE
49,"Utah","UT","49003","49007","2",0.000470863499016442,0.00037263490904666,0.00011407191093265,0.00140688690150271,FALSE
49,"Utah","UT","49003","49007","3",0.000537022259762783,0.00044107805560625,9.88623228082984e-05,0.00235748615927481,FALSE
49,"Utah","UT","49003","49007","4",0.000487407261537669,0.00047149723185496,0.00011407191093265,0.00133083896088094,FALSE
49,"Utah","UT","49003","49009","1",0.000155898278274618,0.00012547910202591,0.00012167670499482,0.00025095820405183,FALSE
49,"Utah","UT","49003","49009","2",0.000211098593794902,0.000129281499057,0.00011407191093265,0.00067682667153373,FALSE
49,"Utah","UT","49003","49009","3",0.000358185800328523,0.00025856299811401,9.12575287461216e-05,0.00093538966964774,FALSE
49,"Utah","UT","49003","49009","4",0.000171985342636916,0.000129281499057,0.00010646711687047,0.00039544929123319,FALSE
49,"Utah","UT","49003","49011","1",0.0251008902678915,0.0257764494737482,0.00975695078177283,0.0371189998174849,FALSE
49,"Utah","UT","49003","49011","2",0.0292997672765879,0.029422948226562,0.013893958751597,0.0421305591044595,FALSE
49,"Utah","UT","49003","49011","3",0.0322884676935123,0.0336131897548215,0.0153464744174728,0.0430811583622316,FALSE
49,"Utah","UT","49003","49011","4",0.0315754355893781,0.0326435785118939,0.0132551560503742,0.0459785848999209,FALSE
49,"Utah","UT","49003","49013","1",0.000222661295913496,0.000129281499057,0.00011407191093265,0.00074526981809332,FALSE
49,"Utah","UT","49003","49013","2",0.000304606569435913,0.00024335340998965,0.00011407191093265,0.00125479102025917,FALSE
49,"Utah","UT","49003","49013","3",0.000349186794021614,0.000247155807020745,9.88623228082984e-05,0.00101143761026951,FALSE
49,"Utah","UT","49003","49013","4",0.000323645886832171,0.00023574861592748,0.00010646711687047,0.00187077933929549,FALSE
49,"Utah","UT","49003","49015","1",0.000273510351960353,0.00024335340998965,0.00011407191093265,0.00114071910932652,FALSE
49,"Utah","UT","49003","49015","2",0.00033917381517308,0.00025095820405183,0.00011407191093265,0.00101143761026951,FALSE
49,"Utah","UT","49003","49015","3",0.000270959854187966,0.00022053902780312,9.12575287461216e-05,0.00090497049339903,FALSE
49,"Utah","UT","49003","49015","4",0.000264967035218998,0.00023574861592748,0.00010646711687047,0.00084413214090162,FALSE
49,"Utah","UT","49003","49017","1",0.000140145490574395,0.00012547910202591,0.00011407191093265,0.00024335340998965,FALSE
49,"Utah","UT","49003","49017","2",0.000258019798538136,0.00018251505749224,0.00011407191093265,0.0009810184340208,FALSE
49,"Utah","UT","49003","49017","3",0.000311647442940182,0.00025856299811401,9.88623228082984e-05,0.00131562937275659,FALSE
49,"Utah","UT","49003","49017","4",0.000271744641155113,0.00025095820405183,0.00010646711687047,0.00069964105372026,FALSE
49,"Utah","UT","49003","49019","1",0.000406522938727236,0.00025095820405183,0.00011407191093265,0.00218257589584474,FALSE
49,"Utah","UT","49003","49019","2",0.000809381119933952,0.00048670681997931,0.00011407191093265,0.00536898460789682,FALSE
49,"Utah","UT","49003","49019","3",0.000458530083005349,0.0002927845713938,9.12575287461216e-05,0.00212173754334733,FALSE
49,"Utah","UT","49003","49019","4",0.000334163597908588,0.00023574861592748,0.00010646711687047,0.0018023361927359,FALSE
49,"Utah","UT","49003","49021","1",0.000984989826475496,0.000733862627000055,0.00011407191093265,0.0045552716432439,FALSE
49,"Utah","UT","49003","49021","2",0.00105335039572583,0.00060838352497414,0.00011407191093265,0.0132095272860011,FALSE
49,"Utah","UT","49003","49021","3",0.000897699975998933,0.00078329378840421,0.00010646711687047,0.00271491148019712,FALSE
49,"Utah","UT","49003","49021","4",0.00128690015074392,0.00094679686074101,0.000129281499057,0.00695078177282959,FALSE
49,"Utah","UT","49003","49023","1",0.000375981018434016,0.0003574253209223,0.00011407191093265,0.00145251566587577,FALSE
49,"Utah","UT","49003","49023","2",0.00060308904809541,0.00049431161404149,0.00011407191093265,0.00247155807020746,FALSE
49,"Utah","UT","49003","49023","3",0.000370594598444611,0.00025856299811401,9.88623228082984e-05,0.00185556975117114,FALSE
49,"Utah","UT","49003","49023","4",0.000513461035234198,0.00036503011498448,0.00010646711687047,0.00236509095333698,FALSE
49,"Utah","UT","49003","49025","1",0.000206681403067599,0.00023574861592748,0.00011407191093265,0.00049431161404149,FALSE
49,"Utah","UT","49003","49025","2",0.000324041563937494,0.00025095820405183,0.00011407191093265,0.00138407251931618,FALSE
49,"Utah","UT","49003","49025","3",0.00025637373921732,0.00025095820405183,9.12575287461216e-05,0.0006540122893472,FALSE
49,"Utah","UT","49003","49025","4",0.000231703512702913,0.000129281499057,0.00010646711687047,0.00084413214090162,FALSE
49,"Utah","UT","49003","49027","1",0.000500154321674623,0.00036503011498448,0.00012167670499482,0.00230425260083957,FALSE
49,"Utah","UT","49003","49027","2",0.000623339619963087,0.000520928393259105,0.00011407191093265,0.00188598892741985,FALSE
