STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Utah,Utah,UT,49,1,49009,0.9664683177870699,24
Utah,Utah,UT,49,1,49033,0.9563597981459575,25
Utah,Utah,UT,49,1,49023,0.9125113633407049,28
Utah,Utah,UT,49,1,49031,0.9074297948300374,26
Utah,Utah,UT,49,1,49017,0.8837176792926135,26
Utah,Utah,UT,49,1,49029,0.8770633959300552,28
Utah,Utah,UT,49,1,49001,0.8719610995256124,27
Utah,Utah,UT,49,1,49025,0.8550461740673961,27
Utah,Utah,UT,49,1,49043,0.8191825368460468,28
Utah,Utah,UT,49,1,49027,0.8140849676083303,28
Utah,Utah,UT,49,1,49051,0.8073388417090956,28
Utah,Utah,UT,49,1,49015,0.8019336614509696,28
Utah,Utah,UT,49,1,49037,0.7981961512329685,25
Utah,Utah,UT,49,1,49019,0.7919466930000614,28
Utah,Utah,UT,49,1,49055,0.7700540850804471,26
Utah,Utah,UT,49,1,49003,0.697775558423139,28
Utah,Utah,UT,49,1,49041,0.6455517806444573,28
Utah,Utah,UT,49,1,49039,0.6429303549520359,28
Utah,Utah,UT,49,1,49045,0.6043465039342744,28
Utah,Utah,UT,49,1,49013,0.5281453278358021,28
Utah,Utah,UT,49,1,49011,0.5005258188279734,28
Utah,Utah,UT,49,1,49021,0.4984759146758542,28
Utah,Utah,UT,49,1,49007,0.46609142024916106,28
Utah,Utah,UT,49,1,49057,0.4317127518017761,28
Utah,Utah,UT,49,1,49047,0.397533710701584,27
Utah,Utah,UT,49,1,49053,0.33079019815678035,28
Utah,Utah,UT,49,1,49005,0.3221637328542326,28
Utah,Utah,UT,49,1,49049,0.2640057169275359,28
Utah,Utah,UT,49,1,49035,0.21162298320959058,28
Utah,Utah,UT,49,2,49033,0.980137436595154,28
Utah,Utah,UT,49,2,49009,0.9648186317985129,27
Utah,Utah,UT,49,2,49023,0.9367157452226924,28
Utah,Utah,UT,49,2,49029,0.9343372392953039,28
Utah,Utah,UT,49,2,49025,0.9021738627770935,28
Utah,Utah,UT,49,2,49031,0.900005204101595,27
Utah,Utah,UT,49,2,49001,0.890224302371277,28
Utah,Utah,UT,49,2,49043,0.8716856169333114,28
Utah,Utah,UT,49,2,49051,0.8713869367892418,28
Utah,Utah,UT,49,2,49017,0.8632344214757981,28
Utah,Utah,UT,49,2,49019,0.862084127982814,28
Utah,Utah,UT,49,2,49027,0.8546584386422612,28
Utah,Utah,UT,49,2,49055,0.837927578404566,28
Utah,Utah,UT,49,2,49015,0.826019810998179,28
Utah,Utah,UT,49,2,49037,0.8208142672384263,28
