0.12522801688279,0.00465574220926416,0.00749498172048756,0.00362155684966532,0,0.0218705398371253,0.00162569359110372,0.00501827951244457,0.0100899855748315,0.00326283572862366,0.300718968714939,0.00944123461124552,0.00577006739377657,0.0322352905259462,0.000572427320811168,0.00414818998481159,0.000122117828439716,0.0747132139122736,0.00240037856526816,0.00844521107303409,0.049839338731959,0.000957861716824021,0.00262553331145389,0.01127681821998,0.107471321391227,0.00288121751474954,0.188897199685547,0.000519000770868792,0.0140969768205097
0.00122375889062117,0.279210826319608,0.181003373198012,0.00293586624257571,7.31560112904111e-05,0.11205832459258,0.00195050610804565,0.000899048875595315,0.000267596988667556,0.00117113790004386,0.0060360126508562,0.00189724339807106,0.000630489307831832,0.00237853294603429,0.00343769081125204,0.000128023019758219,0.0015253670073448,0.0800018738206401,0.000552199541363147,0.00226783635000274,0.00148686384350774,0.00168387169847402,0.00562370793810103,0.000778405628905865,0.0323805190675689,0.00258067455617884,0.0181911406145169,0.000104921121455984,0.257521031551097
0.00102878103637273,0.0552862447867781,0.633799321975416,0.00179299170458935,4.27569614027868e-05,0.0570596317710736,0.00134469710053655,0.000514017094942673,0.000523539387656831,0.000880158585383131,0.00507426174691501,0.00172409511612809,0.000552666400664843,0.00213037960526549,0.00126982574017621,7.24441092763375e-05,0.00292259701675905,0.0892627187490023,0.000442879967019259,0.00174164600858164,0.00140799234034243,0.00128438924668022,0.00550612572824534,0.00284865921450794,0.0474686291800765,0.00239457655017791,0.018385866826442,0.000329546012558597,0.0629085600370287
0.00226831845762283,0.00427567114343691,0.0132477339141393,0.409520785477205,0.000264934832976945,0.0216551977336661,0.0168149276390536,0.0531864119190907,0.000865255334666276,0.0119300056062989,0.0114576873272838,0.00289840691807362,0.00042468954499675,0.00228915602875585,0.000299664118198642,0.000245089527135975,0.000236159139507539,0.128430881280419,0.00361779925480877,0.011011167945862,0.0148442887690453,0.00118178796282974,0.00592779285469763,0.0144811196721555,0.21948213674408,0.00811276102778839,0.0233003735878825,0.00177913166864293,0.0159506645696793
0.00121195332248347,0.00734097441047128,0.00387825063194709,0.00547110357006821,0.0341078292184632,0.0710897191731016,0.0177291457460438,0,0,0.00124658056026871,0.00889920011080716,0.00515945843000104,0,0.00401675958308806,0.00228539769382596,0,0.00117732608469822,0.279545690640258,0.00183524360261782,0.00720246545933031,0.00498632224107483,0.0070293292704041,0.0141971674919492,0.317531770490668,0.128605561134388,0.0118078880847675,0.020187679628796,0,0.0434571834204785
0.00122081729720124,0.012444567141995,0.0172557797628576,0.00174002244473678,8.55395453794195e-05,0.485315794263689,0.00169581596133657,0.000627345257553327,0.000412943813062275,0.00102083821791951,0.00409462552494508,0.00132072394968573,0.000453448003477724,0.00189231378005053,0.00527096004822485,0.000105819269639269,0.000631323841059346,0.215874901840885,0.000362714196298779,0.00137758453895926,0.00103023209564205,0.00377760978086128,0.0078088542602313,0.00203272462295047,0.0457110510627432,0.00384148814937459,0.0154747558047671,0.00022633719500911,0.166893068329464
0.00188959801028297,0.00441928498007018,0.00856156082774286,0.0196943599951326,0.00147804158500668,0.0236832915016566,0.338907812350056,0.00371489032911653,0.0004550864317959,0.00214088486610071,0.00483380936033645,0.00198951916161207,0.000905226271941844,0.00236150285368872,0.00120004313427919,0.000169173434428476,0.000169173434428476,0.114247470065701,0.00149980658826649,0.00388901035519496,0.00562229606933934,0.00726456449712455,0.00921846819885694,0.24304682344724,0.118346215906854,0.0509667124061508,0.0172883378165942,8.11241030592691e-05,0.0119559120179423
0.00386880990415336,0.00548051688726609,0.0113942691693291,0.275327333409402,0.000203246234596075,0.0235890432450936,0.0102318433363761,0.14090847501141,0.00360672923322684,0.0141006532405294,0.0216065010269283,0.0041380220219078,0.00262615529438613,0.0049937956412597,0.000541989958922866,0.000529509926973984,0.000215726266544957,0.107426332154267,0.00387059276586034,0.0258194032405294,0.0419953075079872,0.00118916875855774,0.00947234424920128,0.012988147535372,0.214592366499315,0.00776257987220447,0.0335623716339571,0.00469070915107257,0.0132680568233683
0.0168016948820056,0.00423720501402593,0.00271200737587539,0.00572316927241697,0.000156933519037998,0.0457265041096965,0.00251093630460796,0.008150734645036,0.151077937108892,0.0127998901465367,0.171896149243777,0.0055564274084391,0.0292435804382369,0.0122162936226141,7.84667595189988e-05,0.0125203523157502,0.000549267316632991,0.0525383996704396,0.00644408262549777,0.0112746925083861,0.0597132039939581,0.00114267218549542,0.00683641642309277,0.0194842772230614,0.0865488357494556,0.003839967043961,0.21314023971595,0.0420238538948938,0.0150558094827079
0.00350284798253692,0.00701592823766159,0.00927384972202326,0.0702138544970838,0.000170537876462362,0.0409563764112009,0.00249326375387974,0.0261673317643849,0.0140250349602647,0.225884238889457,0.0133224189092397,0.00124492649817524,0.00645315324533579,0.0017906477028548,0.00242163784576554,0.00056959650738429,0.00017394863399161,0.188522800914083,0.0373512057027866,0.00551860568232204,0.0154575531225485,0.00444762781813841,0.0235444592243937,0.00656570824380095,0.162703366417681,0.00998328728810669,0.0603635867526178,0.0302193117091306,0.0296428936866878
0.0146297322076632,0.00514860373610421,0.0105880161974252,0.00356610765175536,6.39874699163388e-05,0.0232828437177675,0.00110641020743401,0.00315878442907896,0.00930301409634412,0.00245921992588914,0.402174141421859,0.00640829736027811,0.0103473469075906,0.0133676509913283,0.000427856515261489,0.00183605837185315,0.000112216831569699,0.0873877831684303,0.00130028269091187,0.00684713679948046,0.0149372540780074,0.00114174657141766,0.00787045879970967,0.00262635137716316,0.0897577071474959,0.00287084081445544,0.262663788822249,0.000990373228406616,0.0136259884631547
0.00579627903206194,0.00579627903206194,0.00500771977404461,0.00605790383261909,2.94788507670028e-05,0.016200470924641,0.00254439330682693,0.00308790961784355,0.00180373718130599,0.00205430741282551,0.0189162100515511,0.0608922511155903,0.00170608848814029,0.0160899252342647,0.000442182761505043,0.000679855995814003,0.000211879239887833,0.108463746540841,0.00128969972105637,0.0532332772006883,0.0178162804323073,0.0022882957907886,0.0114248971003865,0.00184242817293768,0.586052450245227,0.00901868590652993,0.0484927095117197,0.000889892807528899,0.0118707647182375
0.00832164079220469,0.00265426071888114,0.00619758562496363,0.00972797868832319,0,0.0268659032568846,0.000759745759972067,0.00402180308683086,0.0315763269687114,0.00450674718894069,0.110392675404282,0.00540551025818424,0.118798373174185,0.00858674356802473,0.00032329606807322,0.00785286149349852,0.00010345474178343,0.0747428179778478,0.00410586006452989,0.00865140278163937,0.0260802938114667,0.0016164803403661,0.00771707714490776,0.000472012259386901,0.115908106325611,0.00227277135855474,0.383283653504206,0.0115610673942984,0.0174935502434419
0.017301655333789,0.00726771461999143,0.0113359667311502,0.00235152385696248,3.7068356365911e-05,0.0217568084145169,0.00189048617466146,0.00363269892385928,0.00279866090562628,0.00252759854970056,0.066915333557288,0.0454017862314224,0.00177001401647225,0.143570377749719,0.000588460157308837,0.00153370324463957,8.10870295504303e-05,0.102929558539043,0.000787702572775609,0.0236774126287257,0.043047945602187,0.00187890231329711,0.0118966256211846,0.00379950652750588,0.375903251589885,0.00586375062263255,0.0874952216571872,0.00207582795649102,0.00988335051606102
0.00179454129614922,0.0181190082501161,0.029192217723211,0.00133017389908038,7.59479387729417e-05,0.286818475746568,0.0022090000477387,0.000661832037878492,0.000564184688027567,0.00106110120171339,0.00701975948372761,0.00292508061331216,0.000889675854197317,0.00433120245116548,0.0742835939432604,0,0.00123903637255285,0.153952981716076,0.000147555995330287,0.00255402068387864,0.00129545484135561,0.013321268460774,0.00604111604411056,0.00308131637307364,0.0470855520981161,0.00854522808250984,0.031301400479991,0.000355870341678927,0.299803403335633
0.00979081049949728,0.00566168503460461,0.00807278193727243,0.00181564382144217,0,0.0200111281395508,0.000312368829495427,0.00407055630936228,0.0556406977538729,0.00046855324424314,0.142898977968236,0.0124752301279736,0.0178733539626914,0.00837538924084613,0.000859014281112424,0.0768622551077184,0.000175707466591178,0.078043399744248,0.000156184414747713,0.0280351024472146,0.185722792186875,0.00247942758411995,0.00807278193727243,0.00156184414747713,0.136056148297102,0.00399246410198842,0.143016116279297,0.0101129408549144,0.0373866442802339
0.00145369746435791,0.0363348652679876,0.274392967738516,0.00288468090583523,0.000378567048009873,0.10084269024887,0.000772276777940141,0,0.000386138388970071,0.0020745474230941,0.0144688325749373,0.00330867599960629,0.00126441394035298,0.00283168151911385,0.00381595584393952,0.000249854251686516,0.0248642837132885,0.192728484141826,0,0.00199883401349213,0.00782119521188398,0.0111525852343709,0.0126214253806492,0.00339953209112866,0.160890995404196,0.0100925974999432,0.0209120437320654,0.000855561528502313,0.107202616655436
0.00120659047995771,0.00393224395317484,0.00840821724525597,0.00225548702826614,6.16033331726578e-05,0.0465732793927326,0.00180455195460137,0.00077164013780992,0.000501572715371895,0.00127066192193455,0.0040085234232636,0.0013900753203862,0.000486151176467957,0.00192383283714408,0.000786382532680494,7.15917198096873e-05,0.000267185201418384,0.765165476756627,0.000382788767487752,0.00189588854484446,0.00125454467450863,0.00623210724645027,0.0150535422247864,0.00177457023020167,0.0938304899560395,0.00545405665154495,0.0148634812823763,0.000483103310562131,0.0178903599811231
