0.158848358395088,0.00167478075960701,0.00119512994539975,0.00895348186520213,0.00304178558009769,0.000399709011839381,0.0336674900672311,0.0012910601082412,0.00255414058565364,0,0.00394512794685469,0.00903342366757001,0.000203851596038084,0.00552797563373864,0.0746376637807676,0.13142032600267,0.00033575556994508,0.00346148004252904,0.00019985450591969,0.00121511539599172,0.00248619005364095,0.0198415553477069,0.00019985450591969,0.00838989215850861,0.0619868735560512,0.000399709011839381,0.00677506775067751,6.79505320126948e-05,0.0180108880734825,0.00200653923943369,0.00262209111766634,0.0805293746152801,0.000851380195217881,0.00791823552453814,0.000267805037932385,0.0012271066663469,0.00136300773037229,0.000459665363615288,0.00982484751101198,0.000331758479826686,0.0224996202764388,0.001035246340664,0,0.00101126379995363,0.00186664108528991,0,0.191608509005444,0.00385719196425003,0.00365733745833034,0.00412499700218241,0.00149491170427928,0.000807412203915549,0.00067151113989016,0.00128306592800441,0.000131903973906996,0.0987840851859846
0.00107930398055498,0.141681315756376,0.000508940088391779,0.00137764817030188,0.00553106728246467,0.000672736898448903,0.0043581651247342,0.00029541924671017,0.00965816190729686,0.000201821069534671,0.00430551615007298,0.00131329942349373,0.000821908993322355,0.00370590282754243,0.00197433654979569,0.0256429756030501,0.000190121297387733,0.000538189518759122,0.000909657284424386,0.000301269132783639,0.00176959053722429,0.00100325546159989,9.65231202122339e-05,0.00127820010705292,0.0049373038460076,0.000146247151836718,0.000245695215085686,0.00219078233451404,0.000494315373208107,0.000198896126497936,0.000789734619918277,0.00939199209095403,0.00146539646140391,0.00668056989590128,4.67990885877498e-05,0.000857008309763167,0.000193046240424468,0.00122847607542843,0.000897957512277448,0.000195971183461202,0.000143322208799984,0.0059844334531585,0.000769260018661137,0.0167862480878185,0.000301269132783639,0.000658112183265231,0.0056948640925218,0.00369712799843223,0.00367372845413836,0.000345143278334654,0.00029541924671017,0.00243647754959972,0.00191291274602427,0.00148587106266105,0.000415341911216279,0.716224951519069
0.0017794470350755,0.00163877928526716,0.150985729256782,0.00165987944773841,0.000956540698696713,0.000253201949655012,0.151597633968448,0.0217542675078598,0.00209594947214427,0.000365736149501685,0.000717405524022535,0.000358702762011268,0,0.0238642837549849,0.015719621041082,0.0175623685635713,0.000232101787183761,0.00452950154382855,0.000119567587337089,0.000119567587337089,0.277122500509921,0.000935440536225462,0.00260235337145429,0.00035166937452085,0.0222395712446986,0.00455763509379022,0.00303842339586015,0.000478270349348357,0.000787739398926705,0.000759605848965037,0.00115347554842839,0.0189479458991834,0.00991707636148798,0.00192714817237426,0.000246168562164595,0.0396120383460286,0.00166691283522883,0.000232101787183761,0.000112534199846672,0.000112534199846672,0.000956540698696713,0.000921373761244628,0.00662545101597282,0.000225068399693344,0.000112534199846672,0.000597837936685446,0.00285555532110931,0.000337602599540016,0.00139261072310257,0.00035166937452085,0.00658325069103032,0.000225068399693344,0.0148826479297224,0.000935440536225462,0,0.179885918454905
0.00449455467414479,0.00282350229529608,0.000816318690816895,0.0868995255747844,0.000907554309202313,0.000153659988859651,0.0520523212262067,0.00218965484125002,0.0021656454679907,0,0.00275627605016999,0.00724122697501104,0.000648253078001652,0.00416322532316616,0.0212050784626318,0.193885292818316,0.000494593089142001,0.00141175114764804,0.000581026832875555,0.00135412865182567,0.00393273533987669,0.0238797226437201,0.00042256496936404,0.00325567101396385,0.361576359410714,0.000249697481896933,0.000489791214490137,0.000163263738163379,0.00587749457388164,0.00983904116166952,0.00121967616157348,0.056988648368323,0.00097478055432841,0.0137189558803757,0.000163263738163379,0.000907554309202313,0.00076349806964639,0.00112844054318806,0.0140118702341394,0.00023529185794134,0.00457618654322648,0.000749092445690798,0.0010564124234101,0.00128210053204771,0.000537809961008778,0,0.0315339108387915,0.00470103528417494,0.0060167489387857,0.00200238172982733,0.00209361734821274,0.000729884947083341,0.00109482742062501,0.00483068589977527,7.68299944298254e-05,0.052676564930949
0.00247917026250961,0.00630552074904117,0.000517801383941881,0.00268763575474595,0.0794724253951318,0.000439346628799171,0.00834310281831896,0.000793513809157687,0.0118108029956267,0.000150184816987472,0.003644783767487,0.00200395860278806,0.000945940190577808,0.0051869800971494,0.00570253991665863,0.0533290594171484,0.000345200922627921,0.000430380371068576,0.000809204760186229,0.000264504603052562,0.0020151664249513,0.0020151664249513,0.001634100471401,0.000428138806635927,0.00746440956072062,0.000383307517982951,0.000195016105640449,0.000475211659721553,0.00128217485547513,0.000560391108162209,0.000576082059190751,0.0112235131142727,0.00512869942190053,0.012447407294499,0.000338476229329974,0.00207793022906547,3.58650309223813e-05,0.000526767641672476,0.00151305599203796,0.000217431749966937,0.00171927991984166,0.0018179087548782,0.00133597240185871,0.0052923336254839,7.62131907100604e-05,0.000239847394293425,0.00575409589860956,0.0324825101935143,0.0100668658670259,0.000428138806635927,0.000159151074718067,0.00171031366211106,0.00237605829860776,0.00241192332953015,7.62131907100604e-05,0.697852805429966
0,0.00172003844791825,0,0.000910608590074366,0.000910608590074366,0.193706682855264,0.00430009611979562,0,0.141245510193757,0,0.0368796478980118,0,0.276825011382607,0.00172003844791825,0.00182121718014873,0.0340972327616735,0.00349066626195174,0,0.000910608590074366,0,0,0,0,0.000910608590074366,0.00172003844791825,0,0,0.00672838569332726,0,0.00172003844791825,0,0.0027318257702231,0.000910608590074366,0.000910608590074366,0,0,0,0.0144685587089594,0,0.00161885971568776,0,0.00890372843628269,0,0.0117367329387363,0,0,0,0.00177062781403349,0.00182121718014873,0,0,0.00430009611979562,0,0,0.00920726463297415,0.232002833004502
0.00166907797672247,0.000538734236223497,0.00122341500314149,0.00328878771847804,0.000305111878401991,0.000106829623207063,0.733165769091007,0.00798389570407331,0.000719481325993023,6.23172802041201e-05,0.000638819565036175,0.00164129148381761,0.000124095016856689,0.00756790762582763,0.0157592578254722,0.026635106965858,0.000364191897296806,0.00606231134522505,0.000441616396944349,0.000209612669777495,0.00947951042897219,0.00266102879624866,0.00589882964910515,0.00172438119075643,0.0524908432715007,0.00110012930161213,0.000330200653549104,0.000270581091102738,0.000685220310469546,0.00316954859358531,0.000735667632539548,0.0317837013065317,0.000327772707567125,0.00177536805637798,9.95457852611269e-05,0.00086839534622105,0.00291353517837445,9.01037731089875e-05,0.00121154504500737,4.31634841240659e-06,0.00129652315437663,0.00114518118816662,0.000699787986361418,0.000326154076912473,0.000536036518465743,0.000153500140416209,0.0101900892863646,0.000481003076207559,0.000558427575855102,0.0216319196123272,0.00381322405058544,9.28014908667416e-05,0.00120480075061299,0.00286227854097712,1.3758360564546e-05,0.0288666590950722
0.00247397578519412,0.00185408569003261,0.00866729214135728,0.00247956038064603,0.000547290354286735,0.000379752490729572,0.455267390430237,0.134482643077335,0.00165862484921592,0,0.00154693294017781,0.00169771701737926,0,0.0158490818925077,0.015832328106152,0.0302294151811643,0.000463521422508153,0.00571862574275119,0.000552874949738641,9.49381226823929e-05,0.0993331993030425,0.0020439619353974,0.013056784166555,0.0032669883393647,0.0321616852075236,0.00698632891033374,0.00268060581691462,0.00190434704909976,0.000178707054460975,0.0020439619353974,0.0012286109994192,0.0298943394540499,0.00145757941294733,0.00106665773131394,9.49381226823929e-05,0.00171447080373498,0.00383661707545905,0.000290398963499084,0.00157485591743734,8.93535272304874e-05,0.00263592905329938,0.00190434704909976,0,0.000815350935978198,0.000201045436268597,0,0.0116047893490596,0.00139056426752446,0.00172005539918688,0.0187307331456909,0.00456819907965867,0.000195460840816691,0.00169771701737926,0.00284814368047179,0.000273645177143368,0.0667135772684627
0.00115429632320297,0.00308350486338136,0.00132380837066634,0.0018942298637177,0.00361087567771186,0.00672935921755391,0.013267681048284,0.000976712273479437,0.456148847721677,0.00127806702452543,0.0343517509518236,0.00195611521437893,0.024926342979376,0.00468714264573327,0.00374271838129448,0.0301919791204208,0.00738050073320687,0.000618853506612315,0.000177584049723534,4.57413461409103e-05,0.00162516312171234,0.000713026866314189,0.000357858766867121,0.000228706730704551,0.0064118604619876,0,0.000893301583457777,0.00681815124241568,0.000548896153690923,0.000449341459148942,0.000228706730704551,0.0108272456982955,0.00175162449045486,0.00350324898090972,0.000551586821110977,0.00193997120985861,0.000182965384563641,0.00584682030377635,0.00055427748853103,0.00346827030444902,0.00131573636840618,0.0300870430910387,0.003718502374514,0.0284161386231855,0.000309426753306158,0.00293551815527842,0.00915365056302216,0.0035328463225303,0.00232742731834632,0.000226016063284498,0.000180274717143587,0.0102191548613634,0.00781369818783549,0.000551586821110977,0.00159018444525164,0.253175660222518
0.000296413397885584,0.000856305371669466,0.00571419161479432,0.000592826795771169,0.00144913216744064,0.00815136844185357,0.0328854197543062,0.00340875407568422,0.0281592727991305,0.316306030365906,0.0096334354312815,0,0.000296413397885584,0.00138326252346606,0.00693278002832395,0.0217205151006159,0.000856305371669466,0.000279945986891941,0.000576359384777525,0,0.0179988802160524,0.000296413397885584,0,0.00105391430359319,0.0237789414748213,0.000263478575898297,0,0.0360965648980667,0.00115271876955505,0,0.00087277278266311,0.0197114909593914,0.000592826795771169,0.00108684912558048,0.000296413397885584,0.00859598853868195,0.000263478575898297,0.00164674109936436,0.000576359384777525,0.00337581925369693,0.000296413397885584,0.021671112867635,0.0803115634159998,0.00398511346046175,0,0.0737740012515232,0.00319467773276685,0.001663208510358,0.000559891973783882,0,0.000296413397885584,0.00306293844481771,0.0716332378223496,0.000592826795771169,0.000296413397885584,0.18150380397194
