0.698550077462297,0.00176863433131473,0.00151678080253551,0.00300050217985585,0.00225227542845971,0.0011885222706435,0.00613999094459222,0.00169788895806214,0.00197491294595649,0.001584696360858,0.00151678080253551,0.00345751933278109,0,0.002154701939636,0.00661637681276597,0.0179808306470823,0.00126398400211293,0.00145735468900334,0,0.00151300771596204,0.00144724820711011,0.00415837676010861,0.00166015809232743,0.00304811493899728,0.00802508238852745,0,0.00258456430282793,0.00113192597204143,0.0118877104558241,0.00223959638753911,0.0015582847548437,0.0134985281852677,0.00124511856924557,0.00222363878454981,0,0.00154224913690645,0.002377044541287,0.00276147222990484,0,0.00337536613630059,0.00406314260380704,0,0.00136208425302318,0.00219939504845272,0,0.023698300680586,0.00187420819601475,0.00217074190444719,0.00132686877833745,0.00199828469679621,0,0.00118043708512892,0.00121682041994454,0,0.0096728797532147,0
0.00153557948103681,0.630977915909738,0.00176191205760686,0.00142853900322875,0.00266705909864288,0.00107246820897809,0.0015299087307667,0.00146826004800572,0.00278801415980583,0.00091925846483836,0.00202875236198355,0.00091925846483836,0.00123844543179613,0.00244537115060518,0.00214748991369184,0.00637172288863454,0.00210663398192125,0.00192318547249079,0.00091925846483836,0.00114141259384097,0.00162402328788111,0.00168071089321281,0.000995863336908227,0.00652258566978193,0.00210535723405342,0,0.00101022675042132,0.00148102752668403,0.0010111843113222,0,0.00139629789545524,0.00494931310964711,0.00129615443542209,0.00214667743777595,0.00111715438435218,0.000944793422194983,0.000957560900873293,0.00142813368644531,0.00147464378734487,0.0016134901179715,0.00267843463415702,0.00175294765768379,0.0120534819860697,0.00130228282518768,0.00088095602880343,0.00238867919272393,0.00214029369843679,0.00132978201003327,0.00101501455492569,0.00117611009471967,0.00102650528573617,0.00159986328976677,0.00121610234410908,0.00111077064501302,0.155627427574723,0.00105331699096063
0.00378929349517585,0.00353474723222622,0.545929482904273,0.00226757369614513,0.00229536258948024,0.0017896047307812,0.0156166001754237,0.00478406850955871,0.00563141923436041,0.00339246809835045,0.00182850918145036,0.00280112044817927,0.00230833073970329,0.00383410069008446,0.0047833022097728,0.00939056178026766,0.00220458553791887,0.00250470558593808,0.00171179582944289,0.0017896047307812,0.0724084505597111,0.00224938460232578,0.00222844693432929,0.00270256250648407,0.00844406138523786,0.00266827598247971,0.00387932950958161,0.00250784074313486,0.00194522253345782,0,0.00606909430438842,0.00624472011026633,0.00307140400019657,0.00462962962962963,0.0102673548051699,0.00212677663658056,0,0.00497976968565204,0.00248988484282602,0.00490196078431373,0.00285026291218242,0.00340212713437865,0.00175070028011205,0,0.00497976968565204,0.00612096690528063,0.00206193588546529,0.00313458716820061,0.00381263616557734,0.00225645813881108,0,0.00450319016495487,0.00186741363211951,0.00217864923747277,0.021871711647622,0.00217864923747276
0.00304653891278842,0.00156433320297223,0.00150846416000894,0.45670450003653,0.00172728457828184,0.00156433320297223,0.00761732499022292,0.00219006648416113,0.00186602603497402,0,0.00459522878373093,0.00260248160130835,0.00148611654282362,0.00268503128666406,0.00651153695737192,0.125323718127785,0.00159040542302177,0.00365271802894017,0,0.00170400581038047,0.00167731282318689,0.00703949941337505,0.00172076652326946,0.0032892163925653,0.104505193672186,0,0.00154868987094251,0,0.00488033333816152,0.00317592230478425,0.00184926532208503,0.00853245991396167,0.00156433320297223,0.00418742525491263,0,0.00219006648416112,0.00152522487289792,0.00195541650371529,0,0.00189186546734454,0.00153826098292269,0.00140789988267501,0.0020336331638639,0.00140789988267501,0,0.00689129942572505,0.00236884742164367,0.00214889982092501,0.0020708791925061,0.00181201929344283,0,0.00148611654282362,0.00194119529277918,0.00154477903793508,0.0093164732977013,0.00217889267556847
0.00116053230630773,0.00174492734507243,0.00068904020752269,0.00104211701974347,0.503658549621585,0.000768602584426184,0.00235698423927996,0,0.00293517617812365,0.000799055030572534,0.00212586232823925,0.000851167315175093,0.000770103761348891,0.00123115272373541,0.00215831712062257,0.0100042224312652,0.000767401642888017,0.000878188499783823,0.00068904020752269,0.000764023994811926,0.000972762645914392,0.000968840215890544,0.000774607292117013,0.00140413655734667,0.00235570687418936,0,0.00149599103879259,0.00068093385214007,0.00108249501755717,0.00097276264591439,0.000716061392131424,0.00333728518158236,0.00103540266478009,0.00268112227013005,0.000759049640372591,0.000918720276696924,0.000729571984435791,0.000951145698227403,0.000751285436353523,0.00171314310419368,0.00120616977503466,0.000926703808513144,0.00150460528622007,0.00135228746610069,0.00068904020752269,0.00219171830715281,0.0108413496181006,0.00269213237090923,0.00082537436623039,0.000765600230580769,0.00078145265888456,0.00116191093817553,0.000971364998434631,0.00072957198443579,0.179704091304286,0.00066877431906614
0,0.0125773195876288,0.0134020618556701,0,0,0.56866998980401,0.0351088201603666,0,0.0349265854420494,0,0.0195876288659794,0.0141752577319588,0.0497634930260764,0.0153902798232695,0.00945017182130583,0.0205154639175258,0.0109536082474227,0,0.00850515463917526,0,0.0227540500736377,0.00859106529209621,0.0152061855670103,0,0.0434411660149307,0,0.0108247422680412,0,0,0.0105670103092783,0.00876288659793815,0,0.0114046391752577,0,0,0,0.0260848717333973,0.0183848797250859,0.0128865979381443,0,0.0108247422680412,0.0108247422680412,0.0143363402061856,0,0,0.0194470477975633,0.0077319587628866,0,0.0118556701030928,0,0.00979381443298971,0,0.0110456553755523,0.0101374570446735,0.0343339397614716,0
0.00039763156905767,0.000222429988307594,0.000353747935192526,0.000561006364308211,0.00022649304276068,0.000164134795538646,0.738145493964819,0.00207641245751659,0.000275423618855229,0.000126537948903876,0.000255217816213677,0.000255385419908571,0.000180291862744878,0.00208964419015437,0.00328865589379299,0.00453346536169084,0.000126063171443454,0.00122724320215458,0.000114779577299753,0.000215015655364008,0.00161946141487031,0.000725624288893384,0.00105272121132862,0.000738495716875941,0.0113464959035525,0.000397617591647585,0.000372704548041012,0.000125771801166372,0.000289098868586817,0.000456338462431558,0.000280117617682555,0.00687302960537441,0.000175360207953613,0.000449890460738941,0.00029912714353514,0.00130537886471392,0.000135682292867633,0.000310124437031122,9.86106281497007e-05,0.000615136872967332,0.000266127227145328,0.000303578202449863,0.000246210104943733,0.00026319234320189,0.000164639382086195,0.00171493520985157,0.000175536871594528,0.000149145160580987,0.00373357290373852,0.000935631784150287,9.56448949722667e-05,0.000370173625611626,0.000535681389818539,9.86106281497007e-05,0.00486910651071397,0.000117064079031516
0.0060298982454671,0.00366446593991504,0.00438016275142024,0.00387839705204975,0.00403615845232612,0,0.140575315978356,0.545205784542496,0.00193459235375403,0.00193459235375403,0.00310587615976838,0.00375403040073699,0.00231017255429969,0.00611918275574015,0.00805504375863657,0.0105525920862989,0.00197144173192077,0.00404660763942201,0.00202671579917089,0,0.0306983665804486,0.00305542760632581,0.00389513497382267,0.00271036873621179,0.00880176968001319,0.00474696470629134,0.00379873736689517,0,0.00394979272224781,0.0025426070935053,0.00208429295255642,0.00781580651406218,0.00297865806847843,0.00221754293610581,0.00245190093186408,0.00718562874251497,0.00202671579917089,0.0029940119760479,0,0.00280400736987563,0.00249654537079687,0.0018885306310456,0.00202671579917089,0.00187317672347612,0.00396130815292492,0.00420806738172008,0.00210962690004606,0.00251420236450177,0.00463740055742492,0.00394691386457854,0,0.00408413941348073,0.00278929320845489,0,0.0122086218483588,0.00184246890833717
0.00134983200637983,0.00149841660607633,0.00115699886261128,0.00102719834452979,0.0014831676875951,0.00105477573915663,0.00232086127779738,0.00105894811154253,0.742961787790591,0.000962680101402301,0.00481748148022139,0.00185843885102621,0.00418097316261806,0.00281216434819645,0.00115257076417592,0.00557620389019239,0.00244636623916539,0.00142262726096118,0.00074518570812252,0.000732112274646687,0.00150243920099197,0.000883610297866641,0.000915591151359249,0.00353586093084858,0.0034769390575956,0.00083147036906302,0,0.00152752749033426,0.00122940557109283,0.000898798551463568,0.00108135971178682,0.00298007808163539,0.00135931821725559,0.00128609901818514,0.00104825166597139,0.00126158633041796,0.00292378001520253,0.00158245386072701,0.00192675931593838,0.00274542102992509,0.0038555044698731,0.00100852201099289,0.00752210882814483,0.00193159979605444,0.00122745014300883,0.00200790885884273,0.00114052633643173,0.000947562458328427,0.00080978385000311,0.00134983200637983,0.00121460367886418,0.00163207056617666,0.000936384672706589,0.00093475049352211,0.0241023830857929,0.00074518570812252
0,0.0062194369273133,0.0116317713526088,0.00448654037886341,0.00677135260884015,0,0.0109496073183957,0.0069790628115653,0.0103708482395949,0.60724785350907,0.0095454377607917,0,0,0.00724493187105351,0,0.0161225724535794,0.00980392156862744,0.00707137845722093,0,0.00531738118976404,0.00736678852331893,0.00631439016284479,0,0,0.0060189800967468,0,0,0.00807102502017756,0,0,0,0.0108563199291016,0.00652210036556996,0.00498504486540379,0.00894286836460317,0,0,0,0.00714523097374542,0,0.0107653230783839,0.0346871473491613,0.0058712750636978,0,0.0290562421263342,0.00498504486540379,0,0.00648055832502492,0.00738261406257418,0,0.00841918688379307,0.0276141273150246,0,0.00534507588346073,0.0364534103317752,0
