0.473470359758979,0.00884001358695652,0.00475543478260869,0.00368788819875776,0.00782948369565217,0.00930411153119092,0.0393763291587902,0.00347222222222222,0.00356657608695652,0,0.0161036314229249,0,0.00492527173913043,0.00827270336605891,0.00302875905797101,0.164758462310964,0.00747282608695652,0.00662364130434783,0.0212794630198488,0.0030570652173913,0.0031055900621118,0.00339673913043478,0.00297214673913043,0.00520833333333333,0.00335427989130435,0.00348165760869565,0.0036231884057971,0.00447944972826087,0.00339673913043478,0.00913832398316971,0.00489762386248736,0.00608839756258235,0.0032905910326087,0.00817971504112808,0.00326086956521739,0.00399888833992095,0.00741975203804348,0.00464221014492753,0.00622063835666912,0.00523522418478261,0.00525188127090301,0.00266077898550725,0,0.00568953804347826,0.0030570652173913,0.00363026494565217,0.0288248862487361,0.00336843297101449,0.0033203125,0.00919858870967742,0.00435914855072464,0.00431385869565218,0.00300045289855072,0.00511298627002288,0.0049026268115942,0.004183352402746,0.00458559782608696,0.00379302536231884,0.00426136363636364,0.00424592391304348,0.00466398411371237,0.00288722826086957,0.00471014492753623,0,0,0
0.00104080750952437,0.730069261940257,0.00050430069518086,0.000702635242856418,0.00660293748495141,0.00440382713548679,0.00128208802652069,0.000747810376654487,0.00056864462784514,0.000517053763888018,0.000975886996721626,0.00172975842701955,0.00158144681635852,0.00563654561533671,0.00123718628490633,0.0124443522318021,0.000933890176260858,0.000759144237405104,0.000712118534228817,0.000798820765492478,0.000460835526229653,0.000880454081902135,0.0006127017791917,0.000919865270616721,0.000520403754762181,0.00116434761185556,0.00509730995230557,0.00102757778149864,0.000476853873398066,0.00245080711676682,0.000801726796176377,0.000987286965666539,0.000597333005466156,0.00799022545991055,0.000634746880428127,0.00847511027095148,0.00145157443090868,0.0016478984665623,0.00253983216160664,0.0010033921849516,0.00100648391487065,0.000634958040401655,0.000577353599622947,0.000942094445099037,0.000462472016024504,0.00156939796388365,0.0202340151945943,0.000884022941286988,0.000458619970815088,0.0044059453784572,0.000730529044420875,0.000816108847587328,0.00082938899378389,0.00451124738090481,0.00585329599115389,0.000873988907699905,0.000589725462472012,0.000771768587251088,0.00090474507229544,0.000673222147241231,0.00079626425554873,0.000631903259451269,0.000962181894173327,0.00045111010116312,0.000652850328825346,0.000412395428302105
0.00644122383252818,0.0101771336553945,0.570657424910733,0.00563607085346216,0.015378421900161,0.0109061630800761,0.00615942028985507,0.00555555555555555,0.0069243156199678,0,0.0100805152979066,0,0,0,0.00725943334638987,0.00801127214170693,0.00660225442834139,0,0.00432993379853283,0.00644122383252818,0.00812533548040794,0,0,0.00462157809983897,0.00523349436392915,0,0.00644122383252818,0.00450885668276973,0,0.0112836438923395,0.00555555555555555,0.00555555555555555,0.0104809913883638,0,0.00770646422820335,0,0,0.00772946859903382,0.00631239935587761,0.00922610590129772,0.00463410270173555,0,0,0.00797996063696546,0.00527009222661396,0,0.0259897305016255,0.00619967793880838,0.0481691521389064,0.0604337324091577,0,0.00450885668276973,0,0,0.00483091787439614,0.00719269994632313,0.0109500805152979,0.0129054520358868,0.00612587224906066,0.00413311862587225,0.004723564143854,0.00611916264090177,0.00476650563607085,0,0,0.00429414922168546
0.00394321219063487,0.00222222222222222,0.00214458444698995,0.54838554376878,0.00454917362133857,0.00389652539137075,0.00442917143948072,0.00186330660557465,0.00364006618302151,0,0.0377791058651659,0.00229095074455899,0.00405940395088523,0.00299350897289042,0.00464029827280282,0.0104948743602013,0.00175639557082856,0,0.00315960290187094,0.00235458826524119,0.00211094747177222,0,0.0031118747613593,0.00418347527267294,0.00194730813287514,0,0.00242186221567665,0.00290187094310806,0.00190912562046583,0.00699285441553483,0.0203089463286684,0.00156548300878198,0.00210003818251241,0.00329324169530355,0.00379279623265878,0.00218913071146748,0.00359698847671357,0.00318187603410971,0.00837163085331015,0.00236731576937763,0.00213822069492173,0.00196466382033393,0,0.00232531500572738,0.00180221458571974,0.00187094310805651,0.0322293971778508,0.00200017622698035,0.00197759081513081,0.00349299280188933,0,0.00188367061219295,0.0025825262938665,0,0.00259641084383353,0.0019345806287387,0.00221458571974036,0.00235640648011782,0.00303813010503934,0.00425167435476714,0.00328716720469298,0.00204276441389844,0.138733668675399,0.00145093547155403,0.00147384497899962,0.00229095074455899
0.000350163943915879,0.00228158803488961,0.000292933061455825,0.000449598509233382,0.707625050493719,0.0028837314434645,0.000558012505025575,0.00017366064229629,0.000650389278098072,0.000180227641374718,0.000462127332311249,0.000986144361611072,0.00124890441010293,0.0072825561120726,0.000429028077474216,0.00214051375953966,0.000912628023038976,0.00215107289378494,0.000378464074548446,0.000385882576282591,0.000419193441173184,0.000525190539393497,0.00168971532331618,0.000292143395784151,0.000227412745864186,0.00398974539300428,0.000703265092365373,0.000264190500936959,0.000232925782127559,0.0010718470162508,0.000713323791463157,0.000380023613336682,0.000366783253125781,0.00051730656937995,0.000325313599508945,0.00412390093577199,0.00379545580795075,0.00091981564406735,0.00664966554146795,0.000562982558421678,0.00079694001984999,0.000611247293708806,0.000539212535441615,0.000757274276242835,0.000260490963444431,0.000342411236670509,0.0386257402824197,0.00504815846911133,0.00017366064229629,0.0033520320680597,0.000215384303107734,0.000396318394383315,0.000596786175510263,0.000427727934023129,0.0011963763953269,0.000343920096897833,0.000350865379333317,0.000180957307938989,0.000620419929327843,0.00106268638420301,0.000770090091930688,0.000307223561537452,0.00160303294983779,0.000231171634225578,0.000300805041120355,0.000192783986834867
0.000335009434658398,0.00247920456456886,0.000246554387789639,0.000207667900024242,0.00268373292560576,0.74807193348394,0.000306530800971387,0.000215749730312832,0.000320528024624982,0.000471635313459836,0.000401079652210226,0.000878459813977347,0.000657035495493025,0.00481541114898419,0.000286963539232597,0.00112502125766911,0.00384799773036539,0.000310607046783987,0.000305001247412931,0.00542131925719883,0.000388781214814543,0.001364407811073,0.00102649579486454,0.00025073752976096,0.000241701943102906,0.000377306777460003,0.000432542277437101,0.000213930801756832,0.000234925253109366,0.00166196874080875,0.000235156934818548,0.000359254925524173,0.000221371873122289,0.000281278547265719,0.00027637109625826,0.000464785101577104,0.000691550595095704,0.00104375873108632,0.00176043346721061,0.000293844807775419,0.000458420875232483,0.00167797537267193,0.00386644538645892,0.000449656216911943,0.000166907364655693,0.000262579624396135,0.010503018311533,0.000330058556313693,0.000307209946373789,0.00307668570848103,0.00041517362285206,0.000755431517029819,0.00205101269611233,0.000242454908657743,0.00570273194891122,0.000487465336774336,0.000331127675762751,0.000395136891809679,0.000344858224115675,0.000198180534033286,0.000424568715610566,0.00167030928233926,0.000674842076042807,0.000323624595469252,0.000505034533053883,0.000223128792750243
0.00824921641105195,0.00682877465432856,0.00144982533983322,0.00270130080095927,0.00585414527090681,0.00416801774188586,0.633675948171811,0.00941461550972016,0.00201905206721741,0.00199083399013341,0.0153900630908821,0.00148874682546633,0.0034771768414871,0.00196456198733106,0.0025583926538476,0.0315475749401662,0,0.00137198236856701,0.00310487305845919,0.00165763827205285,0.00252711646003528,0.00468517383308521,0.0026272002802347,0.00401523776162536,0.00148874682546633,0.00280234696558368,0.00251427675941759,0.00232069358087398,0.00140117348279184,0.00724276453324531,0.00274980295997899,0.00337080550575142,0.00203678645381636,0.00231193624660653,0.00213970867268004,0.00140117348279184,0.00274124928464799,0.00344322460970154,0.00482253202125273,0.0413631742671444,0.00232732792501599,0.00195580465306361,0.00136614414572204,0.00256627969402636,0.00176669700004188,0.00148874682546633,0.0290657828104951,0.00187272225103909,0.00336948861338037,0.0120007914035412,0.00214554689552501,0.00159091572525324,0.00245205359488572,0.00207110955425169,0.00231074206466097,0.00302614550797404,0.00153545260822606,0.00199667221297837,0.00660647989661038,0.00192661353883878,0.00163298527222431,0.00249584026622296,0.00351240109537684,0.00145371748839653,0.00105088011209388,0.00166389351081531
0.0136279187602922,0.0222452110515278,0.00936677504257625,0.00882489549465862,0.0377767456262579,0.0271859033906178,0.0958412233377398,0.414797855368646,0,0,0.0127939872482371,0,0.0529493729679517,0.00789595912679982,0,0.0364503538970267,0,0,0.0111472364143056,0.0113020591422821,0,0,0,0.045750116117046,0.00812819321876451,0.0236878773803994,0.0391524295043621,0.00913454095061154,0,0.0242559576976669,0.0255457501161171,0.0267640273198663,0.00928936367858802,0.0325334159054549,0.00940548072457036,0.00928936367858802,0,0.00855948510384181,0.0190676412349965,0.0204738722311102,0.00997058368168447,0,0,0.0113794705062703,0,0.00789595912679982,0.0390385508592661,0.0148049233627497,0.00882489549465862,0.04434219693451,0,0.00897971822263508,0.012618052330082,0.0101187711498905,0.0176343087165196,0.0114111387915382,0,0.00836042731072921,0.0170305000774113,0.0197398978169995,0.0181142591732466,0.00917324663260567,0.00876683697166744,0.00882489549465862,0.00882489549465862,0.00812819321876451
0.000840711731653324,0.00151335450953222,0.00087973210738407,0.00103758726374936,0.0015236726394968,0.00252162843683361,0.00114441577492829,0.00068108292184573,0.60929206242273,0.00113513820307622,0.00097905670015324,0.00063851523923037,0.00121317895453771,0.00159351194486189,0.00170270730461433,0.00131177960712635,0.00136824694120795,0.00072365060446109,0.00068108292184573,0.00097905670015324,0.00149567357553055,0.000910948407968666,0.000901015948691748,0.00068108292184573,0.000838583347522557,0.00114932743061467,0.00118338157670696,0.000731758734483061,0.00246636127346095,0.00210329960351244,0.000785137257127717,0.000776860207730285,0.00100175946421476,0.00072365060446109,0.000940244989533354,0.00098757023667631,0,0.127641972475366,0.00122951306530872,0.00110270568298833,0.00100159253212608,0.00059594755661501,0,0.027218331494903,0.00079932648466617,0.00059594755661501,0.00352510491681774,0.00169797756210152,0.0012316249503377,0.0458810214763213,0.00257509440009615,0.000843614073649826,0.00106419206538396,0.00146554450147162,0.00149838242806061,0.0011933629643547,0.00063851523923037,0.000744934445768767,0.00119898972699926,0.00063851523923037,0.000893921334922522,0.000999327025208172,0.00253402910627898,0.000692434303876491,0.00141393734957501,0.000945742861584697
0.00457142857142857,0.00568571428571429,0,0.00457142857142858,0.0208051948051948,0.0306100386100386,0.00914285714285714,0,0.00702380952380952,0.407841614906832,0.00571428571428571,0,0,0.00952040816326531,0.00878571428571428,0.0118809523809524,0.0117142857142857,0.00571428571428571,0,0.0187595818815331,0.00528571428571429,0.0196428571428571,0.00921428571428571,0,0.00914285714285715,0.00671428571428572,0.00428571428571429,0.00504761904761905,0.0288571428571429,0.0100886699507389,0.00371428571428571,0.00504761904761905,0.00471428571428572,0,0.00635714285714286,0.00628571428571429,0.0284285714285714,0.0238441558441558,0.0067265306122449,0.00485714285714286,0.010952380952381,0.0329555555555556,0.0357142857142857,0.0110357142857143,0,0.0251428571428571,0.0173800539083558,0.00857142857142857,0,0.0122612244897959,0.0128571428571429,0.00645320197044335,0.01,0,0.0121071428571429,0.00471428571428572,0.00657142857142857,0,0.00457142857142857,0,0.00471428571428572,0.152748447204969,0.00766666666666667,0.00750605326876514,0.00837593984962406,0.00428571428571429
